date	where	score	winner	loser
20160515	N	4-0	Oklahoma State	Arkansas
20160515	A	4-3	Texas	Texas A&M
20160515	H	4-0	Ohio State	Virginia Tech
20160515	H	4-0	California	Ole Miss
20160515	A	4-3	Stanford	Northwestern
20160515	H	4-0	Florida	South Florida
20160515	N	4-1	Georgia	Baylor
20160520	N	4-0	North Carolina	Mississippi State
20160520	A	4-2	Virginia	Oklahoma State
20160520	N	4-0	Oklahoma	Wake Forest
20160520	N	4-3	Ohio State	Texas
20160520	N	4-3	California	TCU
20160520	N	4-2	UCLA	Stanford
20160520	N	4-0	Florida	SMU
20160520	H	4-3	Georgia	USC
20160522	N	4-0	Virginia	Florida
20160522	N	4-3	Oklahoma	UCLA
20160522	N	4-3	California	Ohio State
20160522	N	4-0	Georgia	North Carolina
20160523	N	4-0	Virginia	California
20160523	N	4-3	Oklahoma	Georgia
20160524	N	4-1	Virginia	Oklahoma
