date	where	score	winner	loser
20180324	H	8-1	Grand Valley State	Lake Superior St.
20180324	H	5-2	Northwood	Lewis
20180324	A	9-0	Rockhurst	William Jewell
20180324	H	5-4	Southern Indiana	Illinois Springfield
20180324	H	9-0	Hillsdale	Cedarville
20180324	A	7-2	Tiffin	Purdue Northwest
20180324	H	8-1	Walsh	Davis & Elkins
20180324	N	7-2	Christian Brothers	Hinds (MS)
20180324	N	6-3	MSU-Texas	Metropolitan State
20180324	A	5-4	Cameron	Drury
20180324	N	8-1	Texas Tyler	Birmingham Southern
20180324	A	9-0	Texas Tyler	Belhaven
20180324	A	9-0	Texas Tyler	Belhaven
20180324	N	7-2	UTPB	Dallas Baptist
20180324	H	9-0	Fairmont State	Virginia Wise
20180324	H	9-0	Wesleyan (WV)	Salem - WV
20180324	N	7-2	Newman	Dallas Baptist
20180324	A	6-3	Le Moyne	St. Anselm
20180324	A	9-0	SNHU	Stonehill
20180324	H	7-2	Azusa Pacific	Middlebury
20180324	A	7-2	Hawaii Hilo	Concordia (CA)
20180324	H	9-0	Flagler	GSW
20180324	H	9-0	Aiken	Morehouse
20180324	H	7-2	Edinboro	Kutztown
20180324	H	9-0	Mercyhurst	Bloomsburg
20180324	H	5-4	CSU-Pueblo	Colorado Mesa
20180324	H	6-3	Lincoln Memorial	Coker
20180324	N	6-3	Newberry	Belmont Abbey
20180324	A	9-0	Newberry	USC Sumter
20180324	H	5-4	Saint Leo	Barry
20180324	H	8-1	Palm Beach Atlantic	Florida Southern
20180324	A	9-0	Cabrini	Clarks Summit
20180324	H	8-1	Coe College	Cornell College
20180324	H	9-0	Coe College	Simpson (IA)
20180324	H	9-0	Coe College	Wartburg
20180324	H	6-3	Nebraska Wesleyan	Sterling (KS)
20180324	H	9-0	McMurry	Texas Lutheran
20180324	H	9-0	Christopher Newport	Frostburg State
20180324	H	9-0	Christopher Newport	Southern Virginia
20180324	H	5-4	Mary Washington	Bates
20180324	H	9-0	St. Mary's (MD)	Penn State - Harrisburg
20180324	H	7-2	Washington (MD)	Muhlenberg
20180324	A	9-0	Franklin & Marshall	Ursinus
20180324	H	8-1	Johns Hopkins	Dickinson
20180324	H	9-0	Johns Hopkins	NYU
20180324	H	7-2	Haverford	McDaniel
20180324	A	9-0	Baruch	Rutgers - Newark
20180324	H	9-0	Rose-Hulman	Greenville
20180324	H	9-0	Rose-Hulman	Illinois Tech
20180324	A	7-2	Elizabethtown	Moravian
20180324	H	9-0	Salem State	Becker
20180324	H	7-2	UMass Boston	Emerson
20180324	H	9-0	UMass Boston	Lesley
20180324	H	9-0	RIT	Oswego
20180324	A	6-3	Stevens	Rochester (NY)
20180324	N	8-1	Carleton	UW Whitewater
20180324	H	6-3	Gustavus Adolphus	Augustana (SD)
20180324	H	8-1	Gustavus Adolphus	Bethel (MN)
20180324	A	5-4	Gustavus Adolphus	Wash U
20180324	A	6-3	St. Mary's (MN)	Lawrence
20180324	N	5-4	St. Thomas (MN)	Union (NY)
20180324	H	9-0	Lake Forest	Ripon
20180324	H	9-0	Ohio Wesleyan	Transylvania
20180324	A	8-1	Wheaton (MA)	Regis (MA)
20180324	N	5-4	UW La Crosse	Carthage
20180324	A	6-3	Pacific (OR)	Linfield
20180324	H	7-2	Pacific Lutheran	Puget Sound
20180324	H	9-0	Whitworth	Willamette
20180324	H	8-1	John Carroll	Capital (OH)
20180324	H	9-0	Ohio Northern	Heidelberg
20180324	A	6-3	Bridgewater	Randolph-Macon
20180324	H	6-3	Randolph	Emory & Henry
20180324	H	5-1	Shenandoah	Roanoke
20180324	N	6-1	Virginia Wesleyan	Union (NY)
20180324	A	5-4	Berry	Oglethorpe
20180324	A	6-3	Austin	Concordia (TX)
20180324	A	9-0	Austin	Mary Hardin-Baylor
20180324	H	5-4	Schreiner	Hardin-Simmons
20180324	H	9-0	Trinity (TX)	East Texas Baptist
20180324	H	9-0	Trinity (TX)	Hardin-Simmons
20180324	A	8-1	Texas Lutheran	Howard Payne
20180324	H	8-1	CMS	George Fox
20180324	H	7-2	CMS	Tufts
20180324	H	7-2	Pomona-Pitzer	Cal Lutheran
20180324	H	8-1	Pomona-Pitzer	UC Santa Cruz
20180324	H	8-1	Whittier	Chapman
20180324	N	5-4	Greenville	Illinois Tech
20180324	H	6-0	Brandeis	Trinity (CT)
20180324	H	9-0	Emory	Rhodes
20180324	H	6-3	Wash U	Wabash
20180324	H	9-0	St. Scholastica	Crown
20180324	H	8-1	Covenant	Brevard
20180324	H	7-2	LaGrange	Maryville (TN)
20180324	H	5-4	USC Sumter	Belmont Abbey
20180324	H	7-2	USC Sumter	Belmont Abbey
20180324	A	9-0	Iowa Central	Lakeland
20180324	N	8-1	Iowa Central	St. Norbert
20180324	H	8-1	Marion Military	Gadsden State
20180324	A	8-1	Wallace State	East Central (MS)
20180324	A	6-3	Itawamba (MS)	Jones
20180324	H	7-2	Gulf Coast (MS)	Meridian (MS)
20180324	A	5-4	Bakersfield	Solano
20180324	H	4-1	East Carolina	Georgia Southern
20180324	H	7-0	Wright State	Northern Kentucky
20180324	H	5-2	George Washington	St. Joseph's (PA)
20180324	N	8-1	St. Edward's (TX)	East Texas Baptist
20180324	A	5-4	St. Edward's (TX)	OLLU (TX)
20180324	N	4-0	Southern Utah	Oral Roberts
20180325	A	5-2	Davidson	George Washington
20180325	A	5-2	Memphis	LSU
20180325	N	4-0	Wichita State	VCU
20180325	A	7-0	Duke	Boston College
20180325	H	4-3	Florida State	Wake Forest
20180325	H	4-3	Louisville	Georgia Tech
20180325	H	7-0	Louisville	Samford
20180325	H	4-3	Miami (FL)	N.C. State
20180325	H	6-1	Notre Dame	IUPUI
20180325	H	7-0	Notre Dame	Virginia Tech
20180325	A	4-2	Virginia	Clemson
20180325	H	4-0	Kennesaw State	Gardner-Webb
20180325	H	6-1	TCU	Tulane
20180325	H	7-0	Texas	Tulsa
20180325	H	4-2	St. John's (NY)	Monmouth (NJ)
20180325	H	4-3	Idaho State	Metropolitan State
20180325	H	7-0	Sacramento State	Montana State
20180325	H	4-3	Longwood	Radford
20180325	H	5-2	Illinois	Purdue
20180325	H	6-1	Minnesota	Nebraska
20180325	H	6-1	Ohio State	Michigan
20180325	H	7-0	Wisconsin	Iowa
20180325	H	4-0	Cal Poly	Boise State
20180325	H	4-3	UNC Wilmington	ETSU
20180325	H	4-1	Rice	A&M-Corpus Christi
20180325	H	7-0	UAB	Alabama A&M
20180325	H	4-3	Youngstown State	Green Bay
20180325	H	6-1	Penn	Binghamton
20180325	H	6-1	Penn	Temple
20180325	A	4-3	Princeton	Florida Gulf Coast
20180325	H	5-2	Quinnipiac	Fordham
20180325	H	5-2	Nevada	Montana
20180325	H	6-1	Bryant	Fairleigh Dickinson
20180325	H	7-0	Oregon	Drake
20180325	A	3-4	Boston University	Navy
20180325	H	6-1	Lehigh	La Salle
20180325	H	5-2	Texas A&M	Alabama
20180325	H	5-0	Auburn	Alabama State
20180325	H	6-1	Florida	Arkansas
20180325	H	5-2	Mississippi State	Kentucky
20180325	H	5-2	South Carolina	Ole Miss
20180325	A	4-3	Tennessee	Georgia
20180325	A	4-2	Vanderbilt	Auburn
20180325	H	5-2	Wofford	Chattanooga
20180325	H	7-0	Louisiana	Alcorn State
20180325	H	4-0	Santa Clara	St. Mary's (CA)
20180325	H	4-0	San Diego	Portland
20180325	N	6-3	Southeastern (OK)	UTPB
20180325	H	7-2	Davenport	Tiffin
20180325	H	9-0	Ferris State	Lake Superior St.
20180325	A	7-2	Wayne State	Purdue Northwest
20180325	H	8-1	Indianapolis	McKendree
20180325	A	9-0	UMSL	Bellarmine
20180325	H	5-4	Findlay	Walsh
20180325	A	5-4	West Florida	Columbus State
20180325	H	9-0	Texas Tyler	Louisiana College
20180325	H	5-4	Shepherd	Virginia Wise
20180325	N	5-4	Newman	TAMU-Texarkana
20180325	A	7-2	Le Moyne	Franklin Pierce
20180325	H	9-0	Mercyhurst	Kutztown
20180325	A	5-4	Coker	Carson-Newman
20180325	A	8-1	Barry	Eckerd
20180325	H	8-1	Lynn	Florida Southern
20180325	N	9-0	Luther (IA)	Mt. St. Mary (NY)
20180325	H	9-0	Mary Washington	Christopher Newport
20180325	H	7-2	Mary Washington	Penn State - Harrisburg
20180325	A	5-0	Nichols	Endicott
20180325	A	7-2	Washington (MD)	Randolph-Macon
20180325	H	5-4	Hobart & William Smith	Stevens
20180325	A	8-1	Skidmore	Ithaca
20180325	H	5-4	Lebanon Valley	King's (PA)
20180325	A	9-0	St. Mary's (MN)	St. Norbert
20180325	N	7-2	Colby	Austin
20180325	A	6-3	Williams	Pomona-Pitzer
20180325	H	8-1	Linfield	Pacific Lutheran
20180325	H	8-1	Whitman	Willamette
20180325	H	5-2	Millsaps	Birmingham Southern
20180325	A	7-2	Rhodes	Bethel (TN)
20180325	H	9-0	Yeshiva	Farmingdale State
20180325	A	6-3	Wash U	Drury
20180325	A	9-0	Averett	Randolph
20180325	H	9-0	LaGrange	Berea
20180325	H	6-3	Collin County (TX)	Texas Dallas
20180325	A	9-0	ASA (Miami)	Webber International
20180325	H	8-1	Harford (MD)	Illinois Valley
20180325	H	6-1	Wright State	St. Bonaventure
20180325	H	6-1	Winthrop	Campbell
20180326	H	4-3	Oklahoma	Fresno State
20180326	N	4-3	Campbell	UC Riverside
20180326	A	6-1	UNC Asheville	Delaware
20180326	A	5-2	UC Riverside	NC A&T
20180326	N	7-0	Fresno State	Oklahoma Baptist
20180326	H	6-1	Oregon	UC Santa Barbara
20180326	H	4-3	BYU	UNLV
20180326	A	8-1	Bluefield State	Wesleyan (WV)
20180326	A	8-1	Salem - WV	Davis & Elkins
20180326	H	8-1	Salem - WV	Davis & Elkins
20180326	A	8-1	Hawaii Hilo	Biola
20180326	N	5-4	Loras	Huntingdon
20180326	N	9-0	Luther (IA)	Huntingdon
20180326	H	9-0	RIT	Alfred
20180326	H	7-2	Lycoming	Keystone
20180326	H	8-1	Penn State - Harrisburg	Lancaster Bible
20180326	N	9-0	Middlebury	Merrimack
20180326	N	5-4	Middlebury	UC Santa Cruz
20180326	A	9-0	Williams	Westmont
20180326	N	5-4	UW Whitewater	Erskine
20180326	N	7-2	UW Whitewater	St. Olaf
20180326	H	7-2	Mount Union	Otterbein
20180326	A	7-2	Washington & Lee	Bridgewater
20180326	H	6-3	Occidental	Whitworth
20180326	H	5-4	Mercer County (NJ)	Illinois Valley
20180326	A	8-1	Meridian (MS)	Jones
20180326	H	8-1	Gulf Coast (MS)	Wallace State
20180326	A	8-1	American River	Bakersfield
20180326	A	7-2	El Camino	Mt. San Antonio
20180326	H	5-4	Sonoma State	UCSD
20180327	A	4-2	Saint Louis	Austin Peay
20180327	A	4-2	Saint Louis	Austin Peay
20180327	A	4-0	Tulane	SMU
20180327	H	4-3	Creighton	Air Force
20180327	H	4-3	Hawaii	UC Davis
20180327	A	9-0	UC Riverside	Methodist (NC)
20180327	A	6-1	Delaware	King (TN)
20180327	H	7-0	Drexel	Fairleigh Dickinson
20180327	H	7-0	Western Michigan	Illinois - Chicago
20180327	H	6-1	Western Michigan	Wayne State
20180327	A	5-2	Morgan State	St. Joseph's (PA)
20180327	H	3-4	S.C. State	Gardner-Webb
20180327	H	6-1	San Diego State	Eastern Washington
20180327	H	4-0	Stanford	Pacific (CA)
20180327	H	7-0	UCLA	UC Irvine
20180327	H	6-1	UNC Greensboro	Appalachian State
20180327	A	6-1	A&M-Corpus Christi	Nicholls State
20180327	A	6-1	South Alabama	South Florida
20180327	A	4-1	Troy	Georgia Southern
20180327	A	6-3	Concordia (NY)	Queens (NY)
20180327	H	5-4	Belmont Abbey	Mount Olive
20180327	H	9-0	North Greenville	SMC
20180327	A	5-4	St. Thomas Aquinas	Post
20180327	H	9-0	Biola	Pacific Lutheran
20180327	A	7-2	Hawaii Hilo	Azusa Pacific
20180327	H	8-1	Lander	North Georgia
20180327	H	5-0	Georgia College	UAH
20180327	H	7-2	Aiken	Augusta
20180327	H	6-3	Anderson (SC)	Carson-Newman
20180327	H	8-1	Queens (NC)	Catawba
20180327	A	8-1	Wingate	Coker
20180327	A	8-1	Saint Leo	Florida Tech
20180327	H	9-0	Lynn	Eckerd
20180327	A	6-3	Hardin-Simmons	McMurry
20180327	H	9-0	Nichols	Salve Regina
20180327	H	9-0	Franklin & Marshall	McDaniel
20180327	A	5-0	Haverford	Muhlenberg
20180327	A	5-1	Clarks Summit	Neumann
20180327	H	8-1	Baruch	Farmingdale State
20180327	H	9-0	Eastern Nazarene	Curry
20180327	N	9-0	UC Santa Cruz	George Fox
20180327	A	9-0	Drew	Albright
20180327	H	9-0	Stevenson	Immaculata
20180327	A	9-0	Colby	Texas Lutheran
20180327	A	8-1	Middlebury	Pomona-Pitzer
20180327	H	6-3	Trinity (CT)	Wheaton (MA)
20180327	A	5-4	Williams	CMS
20180327	H	8-1	Coast Guard	Merchant Marine
20180327	N	6-3	George Fox	American River
20180327	H	6-3	Pacific (OR)	Southwestern (TX)
20180327	H	7-2	Trinity (TX)	Kalamazoo
20180327	H	9-0	Caltech	Whitworth
20180327	H	7-2	Yeshiva	Staten Island
20180327	A	9-0	Iowa Central	Mount Marty (SD)
20180327	H	6-3	Rowan (NJ)	Mercer County (NJ)
20180327	A	9-0	Hinds (MS)	Holmes (MS)
20180327	H	6-3	Jones	Wallace State
20180327	A	8-1	Meridian (MS)	East Central (MS)
20180327	A	9-0	Chabot	Cabrillo
20180327	A	8-1	Cypress	Irvine Valley
20180327	H	7-2	Saddleback	Fullerton
20180327	H	6-3	Grossmont	Palomar
20180327	A	9-0	San Diego City	Imperial Valley
20180327	A	8-1	San Diego Mesa	Mt. San Jacinto
20180327	A	6-0	El Camino	Victor Valley
20180327	H	9-0	Ventura	Bakersfield
20180328	A	4-3	Wake Forest	North Carolina
20180328	H	4-2	Oklahoma State	Fresno State
20180328	H	4-0	Texas Tech	Northwestern
20180328	H	6-1	Villanova	Franklin & Marshall
20180328	A	3-4	Gardner-Webb	Wofford
20180328	H	4-3	UNC Asheville	Presbyterian
20180328	A	7-0	UC Riverside	Hampton
20180328	A	4-2	UC Riverside	Norfolk State
20180328	A	4-3	UC Santa Barbara	Washington
20180328	H	7-0	Elon	Davidson
20180328	H	4-2	UNLV	Cal Poly
20180328	A	4-3	Mount St. Mary's (MD)	St. Francis (NY)
20180328	A	7-0	Chattanooga	Alabama A&M
20180328	H	4-1	San Francisco	Brown
20180328	H	5-4	North Greenville	Emmanuel (GA)
20180328	A	9-0	Bentley	St. Anselm
20180328	H	7-2	Azusa Pacific	Concordia (CA)
20180328	A	4-5	Hawaii Hilo	UCSD
20180328	H	6-3	Augusta	UAH
20180328	A	6-3	Flagler	Georgia College
20180328	H	5-4	Catawba	Anderson (SC)
20180328	A	5-4	Newberry	Lenoir-Rhyne
20180328	H	8-1	Tusculum	Mars Hill
20180328	H	8-1	Barry	Palm Beach Atlantic
20180328	H	6-3	Embry-Riddle (FL)	Rollins
20180328	A	6-3	Loras	Mt. St. Mary (NY)
20180328	H	6-3	Haverford	TCNJ
20180328	A	6-3	Eastern Nazarene	Roger Williams
20180328	H	6-3	Adrian	Indiana East
20180328	A	6-3	Calvin	Spring Arbor
20180328	H	9-0	Denison	Wooster
20180328	A	6-3	Wabash	Rose-Hulman
20180328	A	7-2	Middlebury	Hope International
20180328	N	6-3	UW Whitewater	DePauw
20180328	A	9-0	Pacific (OR)	Schreiner
20180328	H	9-0	Capital (OH)	Shawnee State
20180328	A	6-3	Marietta	Ohio Christian
20180328	N	7-2	Virginia Wesleyan	St. Thomas (MN)
20180328	H	9-0	Washington & Lee	Roanoke
20180328	H	9-0	Caltech	Pacific Lutheran
20180328	A	9-0	Brevard	Maryville (TN)
20180328	H	5-4	Piedmont	Covenant
20180328	N	9-0	Rowan (NJ)	Illinois Valley
20180328	A	9-0	Rowan (NJ)	Ocean County (NJ)
20180328	H	6-3	Meridian (MS)	Copiah-Lincoln (MS)
20180328	A	8-1	Riverside	Fullerton
20180328	A	8-1	Cerritos	El Camino
20180328	A	8-1	Earlham	Ohio Northern
20180329	A	5-2	Duquesne	Howard
20180329	H	4-3	St. Joseph's (PA)	Villanova
20180329	A	7-0	La Salle	Coppin State
20180329	A	4-0	Tulane	Texas
20180329	H	6-1	Clemson	Boston College
20180329	A	4-3	Virginia Tech	Georgia Tech
20180329	H	5-2	Florida Gulf Coast	Lipscomb
20180329	A	5-2	Stetson	USC Upstate
20180329	A	5-2	North Florida	NJIT
20180329	H	5-2	Baylor	Incarnate Word
20180329	H	7-0	Baylor	Incarnate Word
20180329	A	5-4	Portland State	Sonoma State
20180329	H	4-3	Weber State	Montana
20180329	A	6-1	Campbell	Radford
20180329	H	7-0	UC Irvine	Eastern Washington
20180329	A	4-3	Delaware	NCCU
20180329	H	6-1	Drexel	Temple
20180329	H	4-1	Florida Atlantic	South Alabama
20180329	H	4-1	Boise State	San Diego State
20180329	H	9-0	The Citadel	Virginia Wesleyan
20180329	H	6-1	ETSU	Charlotte
20180329	N	7-0	Grand Canyon	Seattle
20180329	N	6-1	New Mexico State	UTRGV
20180329	H	4-1	Portland	Santa Clara
20180329	H	8-1	Concordia (NY)	Roberts Wesleyan
20180329	A	8-1	Jefferson	West Chester
20180329	A	7-2	Ferris State	Northwood
20180329	H	5-3	West Florida	Valdosta State
20180329	H	9-0	Bluefield State	West Liberty
20180329	A	9-0	Salem - WV	Virginia Wise
20180329	A	9-0	Salem - WV	Virginia Wise
20180329	A	6-3	MSU-Texas	St. Edward's (TX)
20180329	A	5-0	Dallas Baptist	Southwestern Christian
20180329	N	5-4	Texas Tyler	Kalamazoo
20180329	H	8-1	Bentley	Stonehill
20180329	A	9-0	Le Moyne	St. Michael's
20180329	H	8-1	Biola	Merrimack
20180329	H	5-4	Point Loma (CA)	Concordia (CA)
20180329	H	9-0	Mercyhurst	Walsh
20180329	A	6-3	Limestone	Chowan
20180329	H	8-1	Queens (NC)	Coker
20180329	A	9-0	Benedict	Lane
20180329	A	9-0	Benedict	LeMoyne-Owen
20180329	A	9-0	Benedict	Tuskegee
20180329	H	9-0	Florida Southern	Eckerd
20180329	H	9-0	Salisbury	St. Mary's (MD)
20180329	H	9-0	Endicott	Salem State
20180329	A	9-0	Swarthmore	Ursinus
20180329	A	6-3	UMass Boston	Suffolk (MA)
20180329	H	6-3	UMass Dartmouth	JWU Providence
20180329	H	7-2	Hobart & William Smith	Ithaca
20180329	H	9-0	Hope	Olivet
20180329	H	6-3	Concordia (WI)	St. Scholastica
20180329	A	6-3	Penn State - Berks	Alvernia
20180329	H	5-4	Connecticut College	Coast Guard
20180329	A	6-3	Middlebury	UCSD
20180329	H	7-2	TCNJ	Wilkes
20180329	A	9-0	Southwestern (TX)	Texas Lutheran
20180329	H	6-3	Trinity (TX)	Pacific (OR)
20180329	H	7-2	Chapman	Whitworth
20180329	H	8-1	Occidental	Pacific Lutheran
20180329	A	7-2	Brandeis	Babson
20180329	A	9-0	Prairie State	Waubonsee (IL)
20180329	A	8-1	ASA (Brooklyn)	Pratt
20180329	A	6-3	Foothill	Chabot
20180329	A	5-4	Cypress	Riverside
20180329	A	7-2	Irvine Valley	Fullerton
20180329	H	6-3	Desert	Grossmont
20180329	A	9-0	Mt. San Jacinto	Imperial Valley
20180329	A	6-3	San Diego City	San Diego Mesa
20180329	H	6-1	UMKC	Chicago State
20180330	H	4-0	George Mason	La Salle
20180330	H	7-0	Memphis	Jackson State
20180330	H	5-2	South Florida	SMU
20180330	A	4-3	Wichita State	Denver
20180330	H	4-3	Duke	Virginia
20180330	H	6-1	Florida State	Louisville
20180330	H	4-1	Miami (FL)	South Alabama
20180330	H	4-3	N.C. State	Notre Dame
20180330	H	4-0	Oklahoma State	Central Florida
20180330	H	7-0	Marquette	Detroit Mercy
20180330	A	4-3	Xavier	DePaul
20180330	H	5-2	Gardner-Webb	Radford
20180330	H	4-3	Presbyterian	Longwood
20180330	A	4-3	Indiana	Michigan State
20180330	A	5-2	Northwestern	Nebraska
20180330	A	5-2	Ohio State	Minnesota
20180330	H	4-3	Wisconsin	Penn State
20180330	H	4-1	UC Irvine	BYU
20180330	A	4-3	UC Riverside	NCCU
20180330	A	6-1	UNC Wilmington	James Madison
20180330	N	4-2	Rice	UAB
20180330	N	4-0	Southern Miss	UTSA
20180330	H	4-3	UTSA	UAB
20180330	H	5-2	Illinois - Chicago	Wright State
20180330	H	7-0	Columbia	Buffalo
20180330	H	4-1	New Mexico	Nevada
20180330	A	9-0	Merrimack	San Diego Mesa
20180330	H	4-0	UCLA	Stanford
20180330	H	4-2	USC	California
20180330	H	4-3	Utah	Arizona
20180330	A	4-3	Texas A&M	Vanderbilt
20180330	A	4-3	Florida	Wake Forest
20180330	H	4-2	Ole Miss	Alabama
20180330	A	4-0	Mississippi State	Georgia
20180330	H	6-1	Tennessee	Auburn
20180330	H	7-0	Kentucky	LSU
20180330	A	5-2	Furman	UNC Greensboro
20180330	H	6-1	A&M-Corpus Christi	New Orleans
20180330	H	4-3	Georgia Southern	Georgia State
20180330	H	7-0	Louisiana	Prairie View A&M
20180330	H	6-0	Louisiana	Prairie View A&M
20180330	N	7-0	Grand Canyon	UTRGV
20180330	N	6-1	New Mexico State	Chicago State
20180330	H	4-1	Gonzaga	San Francisco
20180330	A	5-2	Loyola Marymount	St. Mary's (CA)
20180330	H	4-2	Pacific (CA)	Pepperdine
20180330	H	5-2	Concordia (NY)	Wagner
20180330	A	5-4	Mount Olive	Young Harris (GA)
20180330	H	6-3	NYIT	Chestnut Hill
20180330	A	6-3	Queens (NY)	District of Columbia
20180330	A	6-3	Northwood	Grand Valley State
20180330	A	5-4	Drury	Maryville (MO)
20180330	A	5-4	Lewis	Illinois Springfield
20180330	A	7-2	Quincy	William Jewell
20180330	H	9-0	Rockhurst	Truman State
20180330	A	7-2	Findlay	Cedarville
20180330	A	7-1	Walsh	Davis & Elkins
20180330	A	9-0	MSU-Texas	Arkansas Ft. Smith
20180330	A	6-3	UTPB	WNM
20180330	H	8-1	SNHU	Roberts Wesleyan
20180330	A	6-3	Hawaii Hilo	Point Loma (CA)
20180330	H	9-0	Columbus State	Aiken
20180330	H	8-1	Georgia College	Francis Marion
20180330	H	7-2	Bloomsburg	Millersville
20180330	A	5-4	Catawba	Carson-Newman
20180330	A	6-3	Lincoln Memorial	Newberry
20180330	H	6-3	Tusculum	Lenoir-Rhyne
20180330	A	7-2	Benedict	Morehouse
20180330	A	5-4	Saint Leo	Keiser
20180330	A	5-4	Wartburg	Edgewood
20180330	H	5-4	East Texas Baptist	Belhaven
20180330	A	9-0	WNE	MCLA
20180330	A	5-4	Carroll (WI)	Carthage
20180330	H	5-4	Millikin	North Central (IL)
20180330	H	7-2	Baruch	Staten Island
20180330	H	8-1	Adrian	Albion
20180330	A	9-0	Calvin	Alma
20180330	A	7-2	Kalamazoo	Southwestern (TX)
20180330	A	9-0	Lawrence	Marian (WI)
20180330	A	7-2	Bowdoin	MIT
20180330	N	5-4	Colby	Pacific (OR)
20180330	A	7-2	Trinity (CT)	Springfield
20180330	A	7-2	Marietta	Heidelberg
20180330	A	5-4	Mount Union	Baldwin Wallace
20180330	H	9-0	Otterbein	Muskingum
20180330	H	5-4	Bridgewater	Lynchburg
20180330	A	5-4	Millsaps	Centre
20180330	H	8-1	Oglethorpe	Hendrix
20180330	A	5-4	Rhodes	Berry
20180330	H	5-0	Sewanee	Birmingham Southern
20180330	H	7-2	Trinity (TX)	Texas Tyler
20180330	H	9-0	CMS	Chapman
20180330	H	6-3	CMS	UC Santa Cruz
20180330	A	6-3	Pomona-Pitzer	Redlands
20180330	A	8-1	CWRU	Haverford
20180330	H	8-1	Covenant	Huntingdon
20180330	A	8-1	LaGrange	Brevard
20180330	A	5-4	Pfeiffer	Averett
20180330	A	7-2	Seward County (KS)	Cowley County (KS)
20180330	H	5-4	Copiah-Lincoln (MS)	Jones
20180330	H	9-0	Chabot	Mission
20180330	A	9-0	De Anza	Cabrillo
20180330	H	9-0	Cerritos	American River
20180330	A	8-1	Ventura	Grossmont
20180330	H	6-1	Arkansas Pine Bluff	Ozarks
20180330	H	5-2	UMKC	Seattle
20180331	A	6-1	Davidson	UNC Greensboro
20180331	H	4-3	VCU	UNC Wilmington
20180331	H	4-1	Temple	Connecticut
20180331	H	5-2	N.C. State	Boston College
20180331	A	4-3	Virginia Tech	Clemson
20180331	H	5-2	Kennesaw State	Florida Gulf Coast
20180331	A	4-3	Stetson	NJIT
20180331	A	6-1	North Florida	USC Upstate
20180331	A	4-2	Oklahoma	Cornell
20180331	A	2-5	Georgetown	Navy
20180331	A	6-1	Northern Arizona	Idaho State
20180331	H	5-2	Sacramento State	Portland State
20180331	A	4-3	Longwood	UNC Asheville
20180331	A	5-2	Presbyterian	Radford
20180331	A	5-2	Illinois	Iowa
20180331	H	4-2	Michigan	Indiana
20180331	H	4-3	Michigan State	Purdue
20180331	A	5-2	Cal Poly	UC Irvine
20180331	H	5-2	James Madison	College of Charleston
20180331	A	4-3	William & Mary	East Carolina
20180331	H	4-2	Charlotte	Elon
20180331	A	4-0	Florida Atlantic	South Florida
20180331	H	6-1	Middle Tennessee	Alabama A&M
20180331	H	4-2	Middle Tennessee	Drake
20180331	A	4-1	Rice	UTSA
20180331	N	4-2	Southern Miss	Rice
20180331	N	4-2	Southern Miss	UAB
20180331	H	6-1	Cleveland State	Youngstown State
20180331	H	6-1	Illinois - Chicago	Northern Kentucky
20180331	A	6-1	Brown	UC Davis
20180331	H	4-0	Harvard	Dartmouth
20180331	H	6-1	Penn	Princeton
20180331	H	4-3	Yale	St. John's (NY)
20180331	A	6-1	Monmouth (NJ)	Niagara
20180331	H	4-0	Buffalo	Monmouth (NJ)
20180331	H	4-3	Northern Illinois	Ball State
20180331	A	7-0	S.C. State	Florida A&M
20180331	A	4-3	St. Francis (PA)	Fairleigh Dickinson
20180331	H	4-3	Eastern Illinois	Tennessee State
20180331	A	4-3	Oregon	Washington
20180331	A	4-2	Stanford	USC
20180331	H	4-0	UCLA	California
20180331	H	4-3	Utah	Arizona State
20180331	A	6-1	Boston University	Fordham
20180331	A	4-3	Colgate	Lehigh
20180331	A	6-1	Navy	Lafayette
20180331	H	4-0	Ole Miss	Arkansas Pine Bluff
20180331	H	4-0	Ole Miss	Arkansas Pine Bluff
20180331	H	5-2	ETSU	Wofford
20180331	A	4-1	Furman	Charlotte
20180331	H	4-2	Georgia Southern	Appalachian State
20180331	N	7-0	New Mexico State	Seattle
20180331	H	4-2	Gonzaga	Santa Clara
20180331	A	4-1	Loyola Marymount	Pacific (CA)
20180331	A	4-1	Pepperdine	St. Mary's (CA)
20180331	H	4-0	Portland	San Francisco
20180331	H	4-2	San Diego	BYU
20180331	H	6-3	District of Columbia	Post
20180331	A	6-3	Harding	Ouachita Baptist
20180331	H	8-1	Davenport	Purdue Northwest
20180331	H	7-2	Ferris State	Grand Valley State
20180331	A	7-2	Lake Superior St.	Michigan Tech
20180331	A	7-2	Wayne State	Tiffin
20180331	A	5-1	Drury	UMSL
20180331	H	9-0	Indianapolis	Bellarmine
20180331	H	9-0	Rockhurst	Quincy
20180331	A	7-2	Truman State	William Jewell
20180331	H	8-1	Southern Indiana	Bellarmine
20180331	A	8-1	Hillsdale	Cedarville
20180331	H	7-2	West Florida	Mississippi College
20180331	H	9-0	West Florida	Shorter
