date	where	score	winner	loser
20190201	H	6-1	Butler	Youngstown State
20190201	H	4-3	DePaul	Creighton
20190201	A	4-0	St. John's (NY)	Siena
20190201	A	4-3	Sacramento State	Eastern Washington
20190201	H	7-0	Presbyterian	Belmont Abbey
20190201	H	7-0	Presbyterian	Belmont Abbey
20190201	H	6-1	Illinois	Duke
20190201	H	4-3	Indiana	Middle Tennessee
20190201	H	4-1	Michigan	Cornell
20190201	N	4-2	Hawaii	UC Riverside
20190201	N	4-3	Hawaii	Weber State
20190201	H	4-2	UC Irvine	St. Mary's (CA)
20190201	A	6-1	College of Charleston	Bethune Cookman
20190201	H	4-3	Hofstra	Bucknell
20190201	H	7-0	UNC Wilmington	North Florida
20190201	H	4-3	Old Dominion	Princeton
20190201	A	7-0	UTSA	Nicholls State
20190201	A	4-3	Cleveland State	Dayton
20190201	H	4-3	Harvard	Vanderbilt
20190201	H	6-1	Toledo	Wayne State
20190201	H	7-0	Boise State	Lewis-Clark (ID)
20190201	N	6-1	Nevada	Portland
20190201	H	6-1	San Diego State	UCSD
20190201	H	4-1	UNLV	New Mexico State
20190201	H	4-1	UNLV	Weber State
20190201	H	4-3	Oregon	San Diego
20190201	H	7-0	USC	San Francisco
20190201	H	6-1	USC	UC Davis
20190201	H	4-3	Washington	Liberty
20190201	H	4-0	Auburn	Alabama State
20190201	H	4-1	Auburn	Georgia Tech
20190201	A	4-3	LSU	Tulane
20190201	A	4-3	Ole Miss	Oklahoma State
20190201	H	4-1	Mississippi State	Miami (FL)
20190201	H	7-0	Chattanooga	North Alabama
20190201	N	7-0	The Citadel	Benedict
20190201	A	8-1	The Citadel	USC Sumter
20190201	A	4-3	ETSU	VCU
20190201	H	7-0	A&M-Corpus Christi	Prairie View A&M
20190201	H	4-0	A&M-Corpus Christi	Prairie View A&M
20190201	A	6-1	New Orleans	Alcorn State
20190201	H	7-0	Denver	Air Force
20190201	H	6-1	Illinois State	Chicago State
20190201	H	6-0	Illinois State	Chicago State
20190201	H	4-3	Coastal Carolina	Gardner-Webb
20190201	H	7-0	Georgia Southern	NC A&T
20190201	H	7-0	Georgia Southern	Connecticut
20190201	H	7-0	Troy	Alabama A&M
20190201	N	4-0	Harding	Dallas Baptist
20190201	N	6-1	Harding	Newman
20190201	H	4-3	Drury	Cameron
20190201	H	7-0	Indianapolis	Hanover
20190201	H	5-2	Lewis	Tiffin
20190201	N	8-1	Rockhurst	Hastings
20190201	H	5-2	Southern Indiana	Quincy
20190201	N	7-0	Montevallo	Tuskegee
20190201	H	4-3	Auburn Montgomery	Middle Georgia
20190201	N	6-1	Christian Brothers	GSW
20190201	H	4-3	Dallas Baptist	Collin County (TX)
20190201	N	5-2	Metropolitan State	Oklahoma Baptist
20190201	H	7-0	Augusta	Johnson C. Smith
20190201	H	5-2	Flagler	Florida Southern
20190201	H	7-0	Georgia College	Morehouse
20190201	H	6-1	Aiken	Belmont Abbey
20190201	H	7-0	Anderson (SC)	Southern Wesleyan
20190201	A	5-2	Lenoir-Rhyne	Young Harris (GA)
20190201	H	7-0	Lynn	St. Thomas (FL)
20190201	H	7-0	Rollins	Arkansas Ft. Smith
20190201	A	0-0	Southwestern (TX)	St. Edward's (TX)
20190201	A	9-0	Trinity (TX)	Hardin-Simmons
20190201	H	5-2	USC Sumter	Benedict
20190201	A	9-0	East Central (MS)	Marion Military
20190201	A	0-0	Jones	Millsaps
20190201	A	7-2	Meridian (MS)	Itawamba (MS)
20190201	H	9-0	Gulf Coast (MS)	Holmes (MS)
20190201	H	6-3	Modesto	Diablo Valley
20190201	A	0-0	Cabrillo	Santa Rosa
20190201	A	9-0	Chabot	Fresno
20190201	A	8-1	Chabot	Reedley
20190201	H	7-2	Orange Coast	San Diego Mesa
20190201	H	6-3	Riverside	Santa Barbara City
20190201	N	8-1	Ventura	Fullerton
20190201	H	7-0	East Carolina	George Mason
20190201	A	4-3	Minnesota	Alabama
20190201	H	6-1	St. Edward's (TX)	Concordia (TX)
20190201	H	6-1	Valparaiso	Green Bay
20190202	H	6-1	Duquesne	Carnegie Mellon
20190202	A	5-2	Fordham	Queens (NY)
20190202	N	4-3	Richmond	Wofford
20190202	A	4-3	St. Bonaventure	Siena
20190202	H	6-1	Boston College	SNHU
20190202	H	6-1	N.C. State	North Florida
20190202	H	7-0	N.C. State	Winthrop
20190202	A	4-3	Temple	Buffalo
20190202	N	5-2	Bellarmine	Quincy
20190202	A	4-1	Lipscomb	Samford
20190202	H	7-0	Stetson	Florida A&M
20190202	A	5-2	TCU	Texas Arlington
20190202	H	5-2	Texas	North Carolina
20190202	H	7-0	Butler	Marian (IN)
20190202	H	5-2	Butler	Cleveland State
20190202	H	6-1	DePaul	Illinois - Chicago
20190202	A	6-1	Villanova	Colgate
20190202	N	6-1	Idaho State	Lewis-Clark (ID)
20190202	H	6-1	Montana	Whitman
20190202	N	9-0	Montana State	Whitman
20190202	H	7-0	Portland State	Lewis & Clark (OR)
20190202	A	5-2	Sacramento State	Idaho
20190202	A	4-3	Presbyterian	Davidson
20190202	H	6-1	Radford	NC A&T
20190202	N	6-1	UNC Asheville	George Mason
20190202	A	7-0	USC Upstate	Belmont Abbey
20190202	H	4-2	Michigan	Oklahoma
20190202	H	4-0	Michigan State	Eastern Illinois
20190202	H	6-1	Ohio State	Stanford
20190202	H	4-3	Purdue	Marquette
20190202	H	4-0	Purdue	Green Bay
20190202	A	7-0	College of Charleston	GSW
20190202	H	6-1	Hofstra	Fairleigh Dickinson
20190202	H	5-2	UNC Wilmington	Gardner-Webb
20190202	A	4-0	Cornell	Michigan State
20190202	H	6-0	Harvard	Boston University
20190202	H	4-1	Harvard	Penn State
20190202	H	7-0	Penn	NJIT
20190202	N	7-0	Princeton	Norfolk State
20190202	A	5-2	Princeton	William & Mary
20190202	H	4-3	Ball State	Xavier
20190202	H	5-2	Northern Illinois	Creighton
20190202	H	4-0	Morgan State	La Salle
20190202	H	4-2	UNLV	Hawaii
20190202	A	0-0	Eastern Illinois	Davenport
20190202	H	7-0	Arizona State	Pepperdine
20190202	H	4-0	Oregon	Nevada
20190202	H	6-1	Utah	Northern Arizona
20190202	H	5-2	Utah	Northern Arizona
20190202	H	6-1	Navy	St. Joseph's (PA)
20190202	H	5-2	Navy	Morgan State
20190202	N	4-1	Florida	Florida State
20190202	H	7-0	South Carolina	Charlotte
20190202	H	7-0	South Carolina	S.C. State
20190202	H	7-0	Chattanooga	Austin Peay
20190202	N	5-2	The Citadel	Belmont Abbey
20190202	A	4-3	Furman	Belmont
20190202	H	6-1	Mercer	Connecticut
20190202	H	7-0	Abilene Christian	Trinity (TX)
20190202	H	5-2	Abilene Christian	Tyler JC (TX)
20190202	A	4-3	New Orleans	Jackson State
20190202	H	4-3	Illinois State	UMKC
20190202	H	7-0	South Alabama	Xavier (LA)
20190202	H	4-3	Troy	Point
20190202	N	4-0	New Mexico State	UC Riverside
20190202	N	6-1	Santa Clara	Liberty
20190202	H	4-3	Southern Wesleyan	Brevard
20190202	N	4-1	Harding	UTPB
20190202	H	6-1	Ouachita Baptist	TAMU-Texarkana
20190202	N	6-1	Rockhurst	Augustana (SD)
20190202	A	4-2	Illinois Springfield	Saint Louis
20190202	H	7-0	Southern Indiana	Truman State
20190202	A	4-3	Hillsdale	Ashland
20190202	A	7-2	Tiffin	Ohio Wesleyan
20190202	H	6-1	Montevallo	Christian Brothers
20190202	H	6-1	Auburn Montgomery	Spring Hill
20190202	A	9-0	MSU-Texas	Collin County (TX)
20190202	N	4-3	Cameron	Washburn-Topeka
20190202	H	9-0	Dallas Baptist	Schreiner
20190202	A	8-1	Concordia (CA)	Whittier
20190202	H	7-0	Augusta	Coker
20190202	H	7-0	Flagler	Arkansas Ft. Smith
20190202	H	7-0	North Georgia	Lenoir-Rhyne
20190202	H	5-2	Edinboro	Walsh
20190202	N	5-2	Newberry	Belmont Abbey
20190202	A	7-0	Newberry	USC Sumter
20190202	H	4-3	Queens (NC)	USC Upstate
20190202	N	7-2	Wartburg	MSOE
20190202	N	8-1	East Texas Baptist	Southwest (NM)
20190202	A	8-1	East Texas Baptist	McMurry
20190202	H	8-1	Carthage	Concordia (WI)
20190202	H	9-0	Carthage	Ripon
20190202	A	6-3	Elmhurst	Lake Forest
20190202	H	6-0	Illinois Wesleyan	Aurora
20190202	H	5-0	North Central (IL)	MSOE
20190202	H	6-3	North Central (IL)	Wartburg
20190202	H	9-0	Kalamazoo	Wabash
20190202	H	9-0	Grinnell	Central (IA)
20190202	H	8-1	Grinnell	Illinois Tech
20190202	N	7-0	Concordia (WI)	Ripon
20190202	N	9-0	Illinois Tech	Central (IA)
20190202	H	8-1	Kenyon	Northwestern Ohio
20190202	A	8-1	UW Eau Claire	St. Scholastica
20190202	H	8-1	UW La Crosse	Midland (NE)
20190202	A	9-0	Pacific Lutheran	Puget Sound
20190202	A	6-3	Birmingham Southern	LaGrange
20190202	H	9-0	Chicago	Hope
20190202	H	7-2	NC Wesleyan	Barton
20190202	H	7-2	NC Wesleyan	Hampden-Sydney
20190202	N	6-3	Tyler JC (TX)	Trinity (TX)
20190202	H	6-3	Wallace State	Oxford (GA)
20190203	A	4-3	Richmond	UNC Greensboro
20190203	A	4-2	Louisville	Dartmouth
20190203	H	5-2	Notre Dame	Texas A&M
20190203	H	5-2	Notre Dame	IUPUI
20190203	A	5-2	Virginia	Kentucky
20190203	H	6-1	Wake Forest	Oklahoma State
20190203	H	7-0	SMU	MSU-Texas
20190203	H	6-1	SMU	UTPB
20190203	A	6-1	Temple	Binghamton
20190203	H	7-0	Kennesaw State	Connecticut
20190203	H	4-0	Baylor	Nebraska
20190203	H	4-0	Baylor	UTRGV
20190203	A	5-2	Marquette	Valparaiso
20190203	A	6-1	Villanova	Lehigh
20190203	H	6-1	Montana	Montana State
20190203	N	6-1	Portland State	Seattle
20190203	A	4-3	UNC Asheville	East Carolina
20190203	H	4-0	Northwestern	Chicago State
20190203	H	4-3	Northwestern	Duke
20190203	N	4-2	UC Riverside	Weber State
20190203	A	7-0	College of Charleston	Florida A&M
20190203	H	5-2	Delaware	Chestnut Hill
20190203	H	5-2	Delaware	Concordia (NY)
20190203	H	7-0	James Madison	Mount St. Mary's (MD)
20190203	H	6-1	James Madison	Washington & Lee
20190203	H	4-3	Old Dominion	ETSU
20190203	H	4-1	UAB	Southern Miss
20190203	A	4-0	UTSA	New Orleans
20190203	H	6-1	Monmouth (NJ)	Wagner
20190203	A	4-3	Northern Illinois	Illinois State
20190203	N	4-1	Northern Illinois	UMKC
20190203	H	6-1	Toledo	Denison
20190203	H	4-3	Boise State	Idaho State
20190203	H	4-2	UNLV	UC Riverside
20190203	A	7-0	Eastern Illinois	Purdue Northwest
20190203	H	7-0	Oregon	New Mexico
20190203	A	4-3	Bucknell	Siena
20190203	H	7-0	Colgate	Niagara
20190203	H	7-0	Navy	Howard
20190203	A	5-2	Navy	NJIT
20190203	H	7-0	Arkansas	Omaha
20190203	H	5-2	Arkansas	Tulsa
20190203	H	6-1	LSU	Rice
20190203	H	6-1	Mississippi State	South Florida
20190203	H	7-0	Tennessee	The Citadel
20190203	H	5-2	Tennessee	Wichita State
20190203	H	4-0	Georgia	Georgia Tech
20190203	N	4-3	Vanderbilt	Penn State
20190203	N	6-1	The Citadel	Carson-Newman
20190203	H	4-1	Mercer	Alabama State
20190203	H	4-1	Samford	Nicholls State
20190203	N	9-0	Chicago State	Prairie State
20190203	N	4-1	New Mexico State	Hawaii
20190203	A	4-3	Santa Clara	Washington
20190203	A	6-1	San Diego	Portland
20190203	A	7-0	Harding	Collin County (TX)
20190203	H	4-3	Hillsdale	Davenport
20190203	A	5-2	Salem - WV	Walsh
20190203	A	4-3	Washburn-Topeka	Drury
20190203	A	7-0	Columbus State	Anderson (SC)
20190203	H	6-1	Lincoln Memorial	Union (KY)
20190203	H	7-0	Queens (NC)	Mars Hill
20190203	H	8-1	Spring Hill	Birmingham Southern
20190203	A	5-4	Wartburg	Elmhurst
20190203	A	6-3	Lawrence	MSOE
20190203	H	6-3	Concordia (WI)	Carroll (WI)
20190203	A	8-1	Trinity (TX)	McMurry
20190203	H	7-2	Chicago	Kalamazoo
20190203	H	6-1	George Washington	La Salle
20190203	A	7-0	Minnesota	Auburn
20190203	A	7-0	Winthrop	NC A&T
20190204	A	4-3	Wichita State	Middle Tennessee
20190204	A	7-0	Wichita State	Tennessee State
20190204	H	7-0	Middle Tennessee	North Alabama
20190204	H	6-1	Air Force	Seward County (KS)
20190204	H	6-1	Air Force	Metropolitan State
20190204	H	6-1	A&M-Corpus Christi	UTRGV
20190204	A	4-3	West Alabama	Alabama State
20190205	H	6-1	Elon	Campbell
20190205	H	6-1	Austin Peay	Cumberland (TN)
20190205	H	7-0	Belmont Abbey	Mars Hill
20190205	A	7-0	Lander	Southern Wesleyan
20190205	H	7-0	North Georgia	Belmont Abbey
20190205	A	6-1	Wingate	Mount Olive
20190205	N	0-0	Gustavus Adolphus	Keiser
20190205	A	8-1	Jones	East Central (MS)
20190205	H	9-0	Modesto	Mission
20190205	A	9-0	Fullerton	El Camino
20190205	N	9-0	Saddleback	Mt. San Antonio
20190205	H	9-0	Glendale (CA)	Bakersfield
20190206	H	5-2	UNC Asheville	Tusculum
20190206	A	4-3	Illinois	Notre Dame
20190206	H	7-0	Wisconsin	Chicago State
20190206	H	7-0	South Carolina	Presbyterian
20190206	A	0-0	Georgia Southern	Mercer
20190206	H	7-0	Azusa Pacific	Westmont
20190206	H	4-3	Georgia College	Valdosta State
20190206	H	6-1	Saint Leo	Gustavus Adolphus
20190206	A	5-4	Florida Tech	Ave Maria
20190207	A	4-2	Oklahoma State	Northwestern
20190207	A	4-0	Jacksonville State	Jackson State
20190207	A	4-0	Jacksonville State	Jackson State
20190207	A	8-1	Harding	Hendrix
20190207	A	9-0	Cameron	Collin County (TX)
20190207	A	8-1	Concordia (CA)	Irvine Valley
20190207	H	6-1	Lynn	Keiser
20190207	H	9-0	NC Wesleyan	Shaw
20190207	A	4-3	Laredo (TX)	St. Mary's (TX)
20190207	H	7-2	Fresno	Bakersfield
20190207	H	9-0	Chabot	Modesto
20190207	A	9-0	Foothill	Diablo Valley
20190207	A	9-0	Orange Coast	Mt. San Jacinto
20190207	A	6-3	Riverside	Grossmont
20190207	H	8-1	Saddleback	El Camino
20190207	A	5-4	Glendale (CA)	Ventura
20190207	A	9-0	Santa Barbara City	LA Pierce
20190207	A	6-1	Southern Utah	Sonoma State
20190208	A	4-3	Dayton	Butler
20190208	H	4-0	Florida State	Auburn
20190208	H	6-1	Georgia Tech	Kennesaw State
20190208	A	4-1	Miami (FL)	Iowa
20190208	H	7-0	Notre Dame	Ball State
20190208	H	6-1	Notre Dame	Boston College
20190208	H	5-2	Virginia	Wake Forest
20190208	H	4-0	Virginia Tech	Brown
20190208	H	4-0	Virginia Tech	James Madison
20190208	H	7-0	Memphis	Michigan State
20190208	A	4-3	Central Florida	Indiana
20190208	N	5-4	Bellarmine	Georgetown (KY)
20190208	H	6-1	North Florida	Mercer
20190208	H	6-0	TCU	Wichita State
20190208	A	6-1	Texas	Tulsa
20190208	H	6-1	DePaul	Youngstown State
20190208	H	4-3	Georgetown	George Washington
20190208	H	4-3	Villanova	Xavier
20190208	H	7-0	Idaho State	Colorado Mesa
20190208	A	5-2	Montana	Northern Colorado
20190208	H	6-1	Portland State	George Fox
20190208	H	4-1	Illinois	Kentucky
20190208	H	5-2	Michigan	Washington
20190208	H	6-1	Ohio State	Arizona State
20190208	H	6-1	Penn State	Charlotte
20190208	H	4-1	Cal Poly	San Francisco
20190208	A	0-0	UC Davis	St. Mary's (CA)
20190208	A	4-1	UC Santa Barbara	Fresno State
20190208	H	4-0	Rice	A&M-Corpus Christi
20190208	A	4-3	IUPUI	Austin Peay
20190208	H	5-2	Princeton	Clemson
20190208	H	7-0	Western Michigan	Ferris State
20190208	H	7-0	Western Michigan	Ferris State
20190208	H	7-0	Utah State	Montana State
20190208	H	5-2	Utah State	Santa Clara
20190208	A	9-0	Eastern Illinois	Illinois Wesleyan
20190208	A	4-0	Jacksonville State	Alcorn State
20190208	A	4-1	Jacksonville State	Alcorn State
20190208	H	5-0	Tennessee State	Mississippi Valley
20190208	H	4-0	Oregon	Boise State
20190208	A	4-3	Stanford	USC
20190208	H	4-2	UCLA	California
20190208	H	7-0	Arkansas	SMU
20190208	A	5-2	Alabama	San Diego State
20190208	A	4-2	Mississippi State	Texas Tech
20190208	A	5-2	Vanderbilt	Middle Tennessee
20190208	H	4-3	UNC Greensboro	Radford
20190208	A	4-3	Abilene Christian	Air Force
20190208	N	7-0	Abilene Christian	CSU-Pueblo
20190208	H	6-1	Illinois State	Eastern Illinois
20190208	H	5-2	Illinois State	Illinois Springfield
20190208	H	4-0	Coastal Carolina	S.C. State
20190208	A	4-3	Georgia State	UNC Wilmington
20190208	A	6-1	South Alabama	Samford
20190208	A	5-2	Grand Canyon	Belmont
20190208	H	5-2	Pepperdine	UNLV
20190208	H	4-3	Belmont Abbey	Anderson (SC)
20190208	A	5-2	Belmont Abbey	Johnson C. Smith
20190208	N	4-0	Francis Marion	Barton
20190208	N	4-2	Mount Olive	Newberry
20190208	A	9-0	Roberts Wesleyan	RIT
20190208	N	5-2	Ouachita Baptist	St. Edward's (TX)
20190208	N	6-1	Southern Arkansas	Spring Hill
20190208	H	6-1	Drury	Harding
20190208	H	5-2	Lewis	Northwood
20190208	A	0-0	Quincy	St. Ambrose
20190208	A	7-0	Lee (TN)	North Greenville
20190208	N	6-1	West Alabama	Texas Tyler
20190208	A	4-2	Azusa Pacific	UCSD
20190208	N	4-1	Lander	Bluefield State
20190208	H	7-0	Columbus State	Saint Leo
20190208	A	4-0	Aiken	Benedict
20190208	H	7-0	Limestone	USC Sumter
20190208	H	7-0	Lenoir-Rhyne	Southern Wesleyan
20190208	N	4-0	Wingate	Augusta
20190208	H	0-0	Wheaton (IL)	St. Francis (IL)
20190208	A	8-1	Gustavus Adolphus	Southeastern (FL)
20190208	H	9-0	UW Eau Claire	St. Olaf
20190208	A	8-1	Chicago	DePauw
20190208	A	5-4	Rochester (NY)	RPI
20190208	H	6-3	Collin County (TX)	Iowa Central
20190208	H	0-0	East Central (MS)	Blue Mountain
20190208	A	0-0	Cosumnes  River	Diablo Valley
20190208	A	0-0	Folsom Lake	Mission
20190208	H	6-3	Modesto	Santa Rosa
20190208	A	0-0	Orange Coast	Victor Valley
20190208	A	7-2	Fullerton	Bakersfield
20190208	H	6-3	Saddleback	Grossmont
20190208	H	7-2	Glendale (CA)	San Diego Mesa
20190208	H	4-3	East Carolina	Richmond
20190208	H	7-0	Minnesota	Dartmouth
20190208	A	4-3	Southern Utah	Sacramento State
20190208	A	6-1	Winthrop	Wofford
20190209	N	7-0	Davidson	St. Bonaventure
20190209	N	5-2	Richmond	Appalachian State
20190209	H	7-0	N.C. State	NC A&T
20190209	A	4-3	North Carolina	Illinois
20190209	H	4-0	Virginia Tech	Davidson
20190209	H	4-0	Virginia Tech	St. Bonaventure
20190209	H	7-0	South Florida	Stetson
20190209	H	4-3	NJIT	Fairleigh Dickinson
20190209	A	5-2	Stetson	Florida Southern
20190209	H	4-2	Oklahoma	Cornell
20190209	A	4-2	Oklahoma State	Wisconsin
20190209	A	8-1	Butler	DePauw
20190209	H	5-2	Butler	Wash U
20190209	H	5-0	St. John's (NY)	Quinnipiac
20190209	H	6-1	Weber State	Colorado Mesa
20190209	H	6-1	Weber State	Colorado Mesa
20190209	H	7-0	Campbell	NCCU
20190209	H	6-1	Presbyterian	Lee (TN)
20190209	A	7-0	Radford	Belmont Abbey
20190209	H	4-3	Nebraska	Denver
20190209	H	4-3	Northwestern	Harvard
20190209	H	6-1	Hawaii	Pacific (CA)
20190209	H	4-1	UC Irvine	San Francisco
20190209	N	4-2	Elon	A&M-Corpus Christi
20190209	A	4-3	Florida Atlantic	Florida Gulf Coast
20190209	H	7-0	Penn	Fordham
20190209	H	4-3	Penn	VCU
20190209	H	4-3	Princeton	Charlotte
20190209	N	4-0	Monmouth (NJ)	George Mason
20190209	A	5-2	Marist	Colgate
20190209	A	5-2	Binghamton	Army
20190209	N	4-3	Buffalo	Mercer
20190209	H	7-0	Northern Illinois	Wright State
20190209	N	4-3	Morgan State	Hofstra
20190209	N	8-1	Norfolk State	Hampden-Sydney
20190209	A	4-3	Boise State	Portland State
20190209	H	6-1	Bryant	Boston University
20190209	H	5-0	Tennessee State	Mississippi Valley
20190209	H	7-0	Arizona	New Mexico State
20190209	A	4-3	California	USC
20190209	H	6-1	Oregon	Louisville
20190209	N	4-2	Utah	Miami (FL)
20190209	H	4-0	Navy	George Mason
20190209	H	4-0	Navy	Monmouth (NJ)
20190209	H	4-0	Ole Miss	Alcorn State
20190209	H	4-0	Ole Miss	Alcorn State
20190209	N	4-1	Mississippi State	Tulane
20190209	A	6-1	South Carolina	N.C. State
20190209	N	4-0	Tennessee	Duke
20190209	H	5-2	Chattanooga	Belmont
20190209	H	7-0	Furman	North Greenville
20190209	H	7-0	Furman	USC Upstate
20190209	H	6-1	Wofford	Emmanuel (GA)
20190209	H	7-0	Wofford	King (TN)
20190209	N	5-2	Abilene Christian	Montana
20190209	H	5-2	Nicholls State	Prairie View A&M
20190209	H	6-1	New Orleans	Loyola - New Orleans
20190209	A	4-2	Coastal Carolina	Presbyterian
20190209	A	4-2	South Alabama	UAB
20190209	A	4-2	Troy	Gardner-Webb
20190209	H	4-0	Louisiana	Southern Miss
20190209	A	6-1	Grand Canyon	Lipscomb
20190209	H	4-0	BYU	Santa Clara
20190209	N	5-2	Gonzaga	Idaho State
20190209	H	4-3	Loyola Marymount	New Mexico
20190209	H	6-0	Concordia (NY)	St. Francis (NY)
20190209	A	5-2	Belmont Abbey	Catawba
20190209	N	4-2	Francis Marion	Mount Olive
20190209	N	6-1	Harding	Missouri Valley
20190209	N	4-3	Ouachita Baptist	St. Mary's (TX)
20190209	A	7-0	Southern Arkansas	Christian Brothers
20190209	A	9-0	Southern Arkansas	Rhodes
20190209	N	4-2	Northwood	Illinois Springfield
20190209	H	7-0	Wayne State	Findlay
20190209	H	5-2	Indianapolis	Wash U
20190209	H	6-1	Rockhurst	Ottawa
20190209	H	5-2	Southern Indiana	Lindenwood
20190209	A	8-1	Cedarville	Thomas More
20190209	H	5-2	Hillsdale	Purdue Northwest
20190209	N	5-2	Tiffin	Indiana Tech
20190209	H	5-2	Christian Brothers	Spring Hill
20190209	N	5-2	West Alabama	St. Edward's (TX)
20190209	N	4-2	Bluefield State	Augusta
20190209	N	4-2	Bluefield State	Newberry
20190209	N	5-2	Dallas Baptist	Hardin-Simmons
20190209	N	6-1	Dallas Baptist	McMurry
20190209	A	5-4	WNM	OUAZ
20190209	N	6-1	Washburn-Topeka	Oklahoma Baptist
20190209	A	4-0	Azusa Pacific	Point Loma (CA)
20190209	H	4-0	Biola	San Diego Christian
20190209	A	5-0	Concordia (CA)	Redlands
20190209	N	4-0	Augusta	Barton
20190209	N	4-1	Lander	Mount Olive
20190209	H	7-0	Aiken	Coker
20190209	A	5-2	Lincoln Memorial	Bellarmine
20190209	N	4-1	Newberry	Barton
20190209	H	7-0	Tusculum	Virginia Wise
20190209	N	4-3	Wingate	Lander
20190209	N	4-0	Wingate	Francis Marion
20190209	N	4-3	Saint Leo	North Georgia
20190209	H	6-1	Barry	Flagler
20190209	H	7-2	Central (IA)	Concordia (NE)
20190209	H	9-0	Christopher Newport	Virginia Wesleyan
20190209	H	7-2	Mary Washington	NC Wesleyan
20190209	H	6-3	Augustana (IL)	Calvin
20190209	H	9-0	Augustana (IL)	Edgewood
20190209	H	8-1	Carthage	Lawrence
20190209	A	0-0	Elmhurst	Loras
20190209	A	8-1	North Central (IL)	Lake Forest
20190209	N	9-0	Calvin	Edgewood
20190209	N	9-0	Hope	Centre
20190209	A	5-4	Hope	Ohio Wesleyan
20190209	A	9-0	Carleton	Carroll (WI)
20190209	A	8-1	Carleton	Carthage
20190209	H	7-2	Cornell College	Simpson (IA)
20190209	N	5-4	Lawrence	Carroll (WI)
20190209	N	6-3	Illinois Tech	Millikin
20190209	A	8-1	Allegheny	Houghton
20190209	H	7-2	Ohio Wesleyan	Centre
20190209	H	6-3	Wabash	Earlham
20190209	H	8-1	UW Eau Claire	Bethel (MN)
20190209	H	8-1	UW Whitewater	Illinois Tech
20190209	H	9-0	UW Whitewater	Millikin
20190209	H	5-3	Shenandoah	Penn State - Altoona
20190209	H	7-2	Birmingham Southern	Covenant
20190209	H	8-1	Rhodes	Spring Hill
20190209	H	5-0	Schreiner	Centenary (LA)
20190209	H	8-1	Trinity (TX)	Lewis & Clark (OR)
20190209	N	9-0	Texas Lutheran	Howard Payne
20190209	H	6-3	Pomona-Pitzer	Cal Lutheran
20190209	A	8-1	Pomona-Pitzer	Whittier
20190209	H	9-0	Principia	Illinois College
20190209	H	8-1	Principia	St. Louis - Pharmacy
20190209	A	9-0	Carnegie Mellon	Oberlin
20190209	N	8-1	Chicago	Denison
20190209	N	9-0	CWRU	Earlham
20190209	A	9-0	CWRU	Rose-Hulman
20190209	A	9-0	CWRU	Wabash
20190209	A	5-4	Rochester (NY)	Vassar
20190209	A	9-0	Wallace State	Huntingdon
20190209	A	9-0	East Central (MS)	Copiah-Lincoln (MS)
20190209	N	7-2	Hinds (MS)	Oxford (GA)
20190209	H	9-0	Itawamba (MS)	Holmes (MS)
20190209	N	5-4	Jones	Oxford (GA)
20190209	H	0-0	Glendale (CA)	Imperial Valley
20190209	H	4-1	Fresno State	Cal Poly
20190209	N	6-1	Wright State	St. Francis (IL)
20190209	N	0-0	Centenary (LA)	Texas Lutheran
20190209	H	5-2	Minnesota	Marquette
20190209	A	0-0	Southern Utah	St. Mary's (CA)
20190209	H	5-2	UAH	Martin Methodist
20190209	A	6-1	Connecticut	Sacred Heart
20190209	A	4-0	UMKC	Oral Roberts
20190209	H	6-1	Valparaiso	Youngstown State
20190210	N	5-2	Fordham	Sacred Heart
20190210	N	4-1	VCU	Temple
20190210	H	7-0	Boston College	Merrimack
20190210	A	4-0	Clemson	Army
20190210	N	4-1	Clemson	Binghamton
20190210	H	6-1	Georgia Tech	Georgia State
20190210	A	7-0	Virginia	Boston College
20190210	H	7-0	Wake Forest	Baylor
20190210	H	7-0	Wake Forest	Tennessee Tech
20190210	H	6-1	Wake Forest	Tennessee Tech
20190210	H	6-1	SMU	Incarnate Word
20190210	H	7-0	SMU	Arkansas Pine Bluff
20190210	H	4-3	Tulsa	Cornell
20190210	H	4-3	South Florida	Florida Atlantic
20190210	H	6-1	NJIT	Sacred Heart
20190210	H	5-2	North Florida	Buffalo
