date	where	score	winner	loser
20200328	H	0-0	Slippery Rock	West Chester
20200328	A	0-0	Catawba	Carson-Newman
20200328	A	0-0	Limestone	Barton
20200328	A	0-0	Lenoir-Rhyne	Tusculum
20200328	A	0-0	Benedict	Spring Hill
20200328	A	0-0	Embry-Riddle (FL)	Lynn
20200328	A	0-0	Wartburg	St. Benedict (MN)
20200328	N	0-0	Wartburg	UW La Crosse
20200328	A	0-0	Howard Payne	Mary Hardin-Baylor
20200328	A	0-0	Hardin-Simmons	Concordia (TX)
20200328	A	0-0	LeTourneau	Ozarks
20200328	A	0-0	McMurry	Sul Ross State
20200328	A	0-0	Christopher Newport	Mary Washington
20200328	A	0-0	Frostburg State	Concord
20200328	A	0-0	St. Mary's (MD)	Mary Washington
20200328	A	0-0	Washington (MD)	Muhlenberg
20200328	A	0-0	Franklin & Marshall	Haverford
20200328	A	0-0	Johns Hopkins	Ursinus
20200328	A	0-0	Trinity (DC)	McDaniel
20200328	A	0-0	Goucher	Drew
20200328	A	0-0	RPI	RIT
20200328	A	0-0	Vassar	St. Lawrence
20200328	A	0-0	Wilkes	Stevens
20200328	A	0-0	Bethel (MN)	St. Mary's (MN)
20200328	A	0-0	Allegheny	Franciscan
20200328	N	0-0	DePauw	Washington & Lee
20200328	A	0-0	Wooster	Wittenberg
20200328	A	0-0	Amherst	Skidmore
20200328	A	0-0	Wesleyan (CT)	Bowdoin
20200328	A	0-0	Mount Holyoke	Emerson
20200328	A	0-0	Springfield	Babson
20200328	A	0-0	TCNJ	Kenyon
20200328	N	0-0	Marietta	Ohio Northern
20200328	A	0-0	Ohio Northern	Mount Union
20200328	A	0-0	Randolph	Guilford
20200328	A	0-0	Schreiner	Southwestern (TX)
20200328	A	0-0	Trinity (TX)	Emory
20200328	A	0-0	Cal Lutheran	Redlands
20200328	A	0-0	Chapman	Whittier
20200328	A	0-0	Caltech	Occidental
20200328	A	0-0	Principia	Westminster (MO)
20200328	A	0-0	Carnegie Mellon	Johns Hopkins
20200328	A	0-0	NYU	Rochester (NY)
20200328	A	0-0	Collin County (TX)	Southeastern (OK)
20200328	A	0-0	Tyler JC (TX)	Southeastern (OK)
20200328	A	0-0	Bakersfield	Chabot
20200328	A	0-0	Wright State	IUPUI
20200328	A	0-0	Northern Colorado	Montana State
20200328	A	0-0	UAH	West Georgia
20200328	A	0-0	Winthrop	Furman
20200329	A	0-0	UMass	Fordham
20200329	A	0-0	VCU	Davidson
20200329	A	0-0	Clemson	Syracuse
20200329	A	0-0	Duke	Georgia Tech
20200329	A	0-0	N.C. State	Florida State
20200329	A	0-0	Virginia	Louisville
20200329	A	0-0	Virginia Tech	Wake Forest
20200329	A	0-0	Tulane	Houston
20200329	A	0-0	Central Florida	Tulsa
20200329	A	0-0	South Florida	Wichita State
20200329	A	0-0	Kansas	Texas Tech
20200329	A	0-0	Oklahoma	Texas
20200329	N	0-0	DePaul	Marshall
20200329	A	0-0	Seton Hall	Delaware
20200329	A	0-0	Xavier	Memphis
20200329	A	0-0	Idaho	Boise State
20200329	A	0-0	Sacramento State	Montana State
20200329	A	0-0	Longwood	Presbyterian
20200329	A	0-0	Longwood	Presbyterian
20200329	A	0-0	Illinois	Nebraska
20200329	A	0-0	Northwestern	Iowa
20200329	A	0-0	Ohio State	Minnesota
20200329	A	0-0	Penn State	Wisconsin
20200329	A	0-0	Purdue	Rutgers
20200329	A	0-0	Cal Poly	CSUN
20200329	A	0-0	UC Irvine	UMES
20200329	A	0-0	Northern Kentucky	IUPUI
20200329	A	0-0	Oakland	Milwaukee
20200329	A	0-0	Fairfield	Monmouth (NJ)
20200329	A	0-0	Quinnipiac	Holy Cross (MA)
20200329	A	0-0	Bowling Green	Northern Illinois
20200329	A	0-0	Buffalo	Eastern Michigan
20200329	A	0-0	Miami (OH)	Western Michigan
20200329	A	0-0	Toledo	Ball State
20200329	A	0-0	Morgan State	Delaware State
20200329	A	0-0	NC A&T	Wake Forest
20200329	A	0-0	Drake	Omaha
20200329	A	0-0	Missouri State	Louisiana Tech
20200329	A	0-0	Air Force	Connecticut
20200329	N	0-0	San Jose State	New Mexico
20200329	A	0-0	St. Francis (NY)	Army
20200329	A	0-0	USC	Colorado
20200329	A	0-0	Washington	Oregon
20200329	A	0-0	Loyola (MD)	Bucknell
20200329	A	0-0	Georgia	Vanderbilt
20200329	A	0-0	Samford	ETSU
20200329	A	0-0	UNC Greensboro	Wofford
20200329	A	0-0	Abilene Christian	New Orleans
20200329	A	0-0	Incarnate Word	Nicholls State
20200329	A	0-0	Lamar	Sam Houston
20200329	A	0-0	Northwestern State (LA)	Southeastern Louisiana
20200329	A	0-0	A&M-Corpus Christi	Stephen F. Austin
20200329	A	0-0	Georgia Southern	Texas Arlington
20200329	A	0-0	Georgia State	Texas State
20200329	A	0-0	Louisiana	Appalachian State
20200329	A	0-0	LA Monroe	Coastal Carolina
20200329	A	0-0	Prairie View A&M	Houston
20200329	A	0-0	UMKC	Creighton
20200329	A	0-0	San Diego	Portland
20200329	A	0-0	Concordia (NY)	District of Columbia
20200329	A	0-0	Wilmington (DE)	Grand Valley State
20200329	A	0-0	Daemen	Ashland
20200329	N	0-0	Wayne State	Indiana (PA)
20200329	N	0-0	Grand Valley State	Wilmington (DE)
20200329	A	0-0	Quincy	St. Louis - Pharmacy
20200329	A	0-0	Hillsdale	Dayton
20200329	A	0-0	Walsh	Bellarmine
20200329	A	0-0	Delta State	Auburn Montgomery
20200329	H	0-0	Christian Brothers	Martin Methodist
20200329	A	0-0	Mississippi College	Shorter
20200329	A	0-0	Notre Dame (OH)	Concord
20200329	A	0-0	Charleston	Slippery Rock
20200329	N	0-0	West Liberty	West Chester
20200329	A	0-0	Missouri Western	Nebraska - Kearney
20200329	H	0-0	Newman	Bethel (KS)
20200329	A	0-0	Assumption	Springfield
20200329	A	0-0	Georgia College	Francis Marion
20200329	A	0-0	GSW	Flagler
20200329	A	0-0	Young Harris (GA)	Western Carolina
20200329	H	0-0	Mercyhurst	Bloomsburg
20200329	A	0-0	Anderson (SC)	Lincoln Memorial
20200329	A	0-0	Tusculum	Virginia Wise
20200329	A	0-0	Embry-Riddle (FL)	Keiser
20200329	A	0-0	Frostburg State	West Virginia State
20200329	A	0-0	North Central (IL)	Illinois Tech
20200329	N	0-0	North Central (IL)	St. Mary's (IN)
20200329	A	0-0	Johns Hopkins	Mary Washington
20200329	A	0-0	Regis (MA)	UMass Boston
20200329	A	0-0	Ithaca	Stevens
20200329	A	0-0	RPI	Rochester (NY)
20200329	A	0-0	Vassar	RIT
20200329	A	0-0	Gustavus Adolphus	Southwestern (TX)
20200329	A	0-0	St. Mary's (MN)	St. Norbert
20200329	N	0-0	Concordia (WI)	St. Mary's (MN)
20200329	A	0-0	Denison	CWRU
20200329	A	0-0	Wesleyan (CT)	Connecticut College
20200329	A	0-0	Ohio Northern	Dayton
20200329	N	0-0	Sewanee	Washington & Lee
20200329	A	0-0	Austin	Schreiner
20200329	N	0-0	Colorado College	Dixie State
20200329	A	0-0	Colorado College	Metropolitan State
20200329	N	0-0	Trinity (TX)	Wash U
20200329	A	0-0	NYU	Hobart & William Smith
20200329	A	0-0	Fayetteville State	Benedict
20200330	A	0-0	Salem - WV	Frostburg State
20200330	A	0-0	Ursinus	Franklin & Marshall
20200330	A	0-0	Calvin	Alma
20200330	A	0-0	Kalamazoo	Hope
20200330	A	0-0	Bridgewater	Hollins
20200330	N	0-0	Sewanee	Williams
20200330	A	0-0	Cowley County (KS)	Seward County (KS)
20200330	A	0-0	Southwest (MS)	Jones
20200330	A	0-0	UAH	Georgia College
20200331	A	0-0	Richmond	East Carolina
20200331	A	0-0	Monmouth (NJ)	Quinnipiac
20200331	A	0-0	UMES	Longwood
20200331	A	0-0	Jacksonville State	Mercer
20200331	A	0-0	Barton	Mount Olive
20200331	A	0-0	Erskine	Emmanuel (GA)
20200331	A	0-0	Southern Wesleyan	North Greenville
20200331	A	0-0	Southern Arkansas	Harding
20200331	H	0-0	Delta State	William Carey
20200331	A	0-0	West Georgia	Montevallo
20200331	A	0-0	Davis & Elkins	Fairmont State
20200331	A	0-0	Shepherd	Millersville
20200331	A	0-0	Charleston	Wesleyan (WV)
20200331	A	0-0	Concordia (CA)	Biola
20200331	A	0-0	Hawaii Pacific	Azusa Pacific
20200331	A	0-0	Augusta	Columbus State
20200331	H	0-0	East Stroudsburg	Bloomsburg
20200331	A	0-0	Mercyhurst	Indiana (PA)
20200331	A	0-0	Shippensburg	West Chester
20200331	A	0-0	Slippery Rock	West Liberty
20200331	A	0-0	Lenoir-Rhyne	Catawba
20200331	A	0-0	Ithaca	Hobart & William Smith
20200331	A	0-0	Clark (MA)	Wellesley
20200331	A	0-0	Wheaton (MA)	Mount Holyoke
20200331	A	0-0	Babson	Smith
20200331	A	0-0	Emerson	MIT
20200331	A	0-0	Webster	Blackburn
20200331	A	0-0	Covenant	Berry
20200331	A	0-0	Wesleyan (GA)	Huntingdon
20200331	H	0-0	Eastern Arizona	Mesa (AZ)
20200331	A	0-0	Barton County (KS)	Seward County (KS)
20200331	A	0-0	East Central (MS)	Hinds (MS)
20200331	A	0-0	Jones	Holmes (MS)
20200331	A	0-0	Gulf Coast (MS)	Meridian (MS)
20200331	A	0-0	CCSF	Cabrillo
20200331	A	0-0	Foothill	Mission
20200331	A	0-0	Monterey Peninsula	Chabot
20200331	A	0-0	Riverside	Cypress
20200331	A	0-0	Desert	El Camino
20200331	A	0-0	West Valley	Canada
20200401	A	0-0	Wichita State	Oklahoma
20200401	A	0-0	Xavier	Cincinnati
20200401	A	0-0	CSU Fullerton	San Francisco
20200401	A	0-0	Hawaii	UC Riverside
20200401	A	0-0	Delaware	UCSD
20200401	A	0-0	Hofstra	Stony Brook
20200401	A	0-0	Delaware State	Coppin State
20200401	A	0-0	Lehigh	Bucknell
20200401	A	0-0	South Dakota	Creighton
20200401	A	0-0	Texas State	Texas Arlington
20200401	A	0-0	Southern	Southern Miss
20200401	A	0-0	Francis Marion	Wingate
20200401	A	0-0	Johnson C. Smith	Lander
20200401	A	0-0	Ashland	Findlay
20200401	A	0-0	West Alabama	Auburn Montgomery
20200401	A	0-0	West Virginia State	Davis & Elkins
20200401	A	0-0	Nebraska - Kearney	Fort Hays State
20200401	A	0-0	Hawaii Pacific	Cal State LA
20200401	A	0-0	Young Harris (GA)	North Georgia
20200401	A	0-0	Slippery Rock	Edinboro
20200401	A	0-0	Tusculum	Bluefield State
20200401	A	0-0	Embry-Riddle (FL)	Florida Southern
20200401	A	0-0	Bryn Mawr	Washington (MD)
20200401	A	0-0	Franklin & Marshall	McDaniel
20200401	A	0-0	Gettysburg	Dickinson
20200401	A	0-0	Haverford	Muhlenberg
20200401	A	0-0	Goucher	Catholic
20200401	A	0-0	Wilkes	Misericordia
20200401	A	0-0	Hope	Calvin
20200401	A	0-0	Olivet	St. Mary's (IN)
20200401	A	0-0	Heidelberg	Ohio Northern
20200401	A	0-0	Virginia Wesleyan	Methodist (NC)
20200401	A	0-0	Jones	Meridian (MS)
20200401	A	0-0	UAH	Valdosta State
20200402	A	0-0	Virginia	William & Mary
20200402	A	0-0	Kennesaw State	Stetson
20200402	A	0-0	Liberty	North Florida
20200402	A	0-0	North Alabama	NJIT
20200402	A	0-0	Connecticut	UMass
20200402	A	0-0	Sacramento State	BYU
20200402	A	0-0	CSUN	UC Irvine
20200402	A	0-0	Norfolk State	George Mason
20200402	A	0-0	Texas A&M	Auburn
20200402	A	0-0	Vanderbilt	South Carolina
20200402	A	0-0	ETSU	Mercer
20200402	A	0-0	Dixie State	Dominican  (CA)
20200402	H	0-0	Tarleton State	UTPB
20200402	A	0-0	San Diego	Utah
20200402	A	0-0	Shaw	Barton
20200402	A	0-0	Molloy	Concordia (NY)
20200402	A	0-0	Southern Arkansas	Arkansas Tech
20200402	A	0-0	Wesleyan (WV)	Frostburg State
20200402	A	0-0	Concordia (CA)	Azusa Pacific
20200402	A	0-0	Hawaii Pacific	Point Loma (CA)
20200402	A	0-0	Coker	Francis Marion
20200402	A	0-0	Limestone	Erskine
20200402	A	0-0	Colorado College	Southwestern (TX)
20200402	A	0-0	Greenville	Principia
20200402	A	0-0	SCF	ASA (Miami)
20200402	H	0-0	Treasure Valley	Idaho (Caldwell)
20200402	A	0-0	Palomar	Desert
20200403	A	0-0	Davidson	Xavier
20200403	A	0-0	George Mason	Loyola (MD)
20200403	A	0-0	Boston College	Miami (FL)
20200403	A	0-0	Duke	Wake Forest
20200403	A	0-0	Florida State	Notre Dame
20200403	A	0-0	Georgia Tech	N.C. State
20200403	A	0-0	Virginia Tech	Louisville
20200403	A	0-0	Tulane	East Carolina
20200403	A	0-0	Bellarmine	Lindenwood
20200403	A	0-0	Kansas	West Virginia
20200403	A	0-0	DePaul	Seton Hall
20200403	A	0-0	Montana State	Southern Utah
20200403	A	0-0	Longwood	Charleston Southern
20200403	A	0-0	Iowa	Rutgers
20200403	A	0-0	Ohio State	Baylor
20200403	A	0-0	CSU Fullerton	UC Davis
20200403	A	0-0	Long Beach State	Cal Poly
20200403	A	0-0	Hawaii	UC Santa Barbara
20200403	A	0-0	Drexel	William & Mary
20200403	A	0-0	James Madison	College of Charleston
20200403	N	0-0	Florida Atlantic	Norfolk State
20200403	A	0-0	Florida Atlantic	Old Dominion
20200403	A	0-0	Marshall	Cincinnati
20200403	A	0-0	UAB	Southern Miss
20200403	A	0-0	UTSA	Charlotte
20200403	A	0-0	Monmouth (NJ)	St. Francis (NY)
20200403	A	0-0	Northern Illinois	Ball State
20200403	A	0-0	Toledo	Eastern Michigan
20200403	A	0-0	Western Michigan	Akron
20200403	A	0-0	UMES	Towson
20200403	A	0-0	Northern Iowa	Drake
20200403	N	0-0	Boise State	Colorado State
20200403	N	0-0	Fresno State	UNLV
20200403	A	0-0	Wyoming	Utah State
20200403	A	0-0	Wagner	Hofstra
20200403	A	0-0	Eastern Illinois	Austin Peay
20200403	A	0-0	SIUE	Murray State
20200403	A	0-0	Arizona	UCLA
20200403	A	0-0	Arizona State	USC
20200403	A	0-0	Lafayette	Lehigh
20200403	A	0-0	Arkansas	Tennessee
20200403	A	0-0	Ole Miss	Mississippi State
20200403	A	0-0	Furman	UNC Greensboro
20200403	A	0-0	Abilene Christian	Lamar
20200403	A	0-0	McNeese State	Nicholls State
20200403	A	0-0	Southeastern Louisiana	New Orleans
20200403	A	0-0	Stephen F. Austin	Central Arkansas
20200403	A	0-0	Sam Houston	Northwestern State (LA)
20200403	A	0-0	Omaha	South Dakota
20200403	A	0-0	Dixie State	Mills
20200403	A	0-0	UMKC	UTRGV
20200403	A	0-0	Pacific (CA)	Loyola Marymount
20200403	A	0-0	Portland	San Francisco
20200403	A	0-0	Goldey-Beacom	Queens (NY)
20200403	A	0-0	Belmont Abbey	North Greenville
20200403	A	0-0	Mount Olive	Southern Wesleyan
20200403	A	0-0	Oklahoma Baptist	Henderson State
20200403	A	0-0	Oklahoma Baptist	Ouachita Baptist
20200403	N	0-0	Southern Arkansas	UTPB
20200403	A	0-0	Southeastern (OK)	Southern Arkansas
20200403	A	0-0	Wayne State	Eastern Michigan
20200403	A	0-0	Indianapolis	McKendree
20200403	A	0-0	Lewis	Illinois Springfield
20200403	A	0-0	UMSL	Quincy
20200403	A	0-0	William Jewell	Southwest Baptist (MO)
20200403	A	0-0	Kentucky Wesleyan	Cedarville
20200403	A	0-0	Delta State	West Florida
20200403	A	0-0	Montevallo	Lee (TN)
20200403	N	0-0	Valdosta State	Mississippi College
20200403	A	0-0	West Florida	West Georgia
20200403	A	0-0	Salem - WV	Fairmont State
20200403	H	0-0	St. Mary's (TX)	Arkansas Ft. Smith
20200403	H	0-0	Texas A&M-Kingsville	MSU-Texas
20200403	H	0-0	Angelo State	Dallas Baptist
20200403	H	0-0	Texas Tyler	WNM
20200403	A	0-0	Shepherd	Frostburg State
20200403	A	0-0	Northwest Missouri	Missouri Western
20200403	A	0-0	Fort Hays State	McPherson
20200403	A	0-0	Newman	Central Oklahoma
20200403	A	0-0	Colorado Mesa	Metropolitan State
20200403	A	0-0	Catawba	Erskine
20200403	H	0-0	Tusculum	Montreat
20200403	A	0-0	Florida Southern	Barry
20200403	A	0-0	Tampa	Eckerd
20200403	A	0-0	Concordia (TX)	McMurry
20200403	A	0-0	York (PA)	St. Mary's (MD)
20200403	A	0-0	St. Benedict (MN)	Bethel (MN)
20200403	A	0-0	Oberlin	Wooster
20200403	A	0-0	Amherst	MIT
20200403	A	0-0	Middlebury	Quinnipiac
20200403	A	0-0	Linfield	Puget Sound
20200403	A	0-0	Southwestern (TX)	Austin
20200403	A	0-0	Chapman	Occidental
20200403	A	0-0	CMS	Redlands
20200403	A	0-0	Pomona-Pitzer	Cal Lutheran
20200403	A	0-0	Whittier	Caltech
20200403	A	0-0	UW River Falls	St. Mary's (MN)
20200403	A	0-0	Seward County (KS)	Bethany (KS)
20200403	A	0-0	Hillsborough (FL)	Eastern Florida
20200403	A	0-0	SCF	Broward (FL)
20200403	A	0-0	Abraham Baldwin	Central Alabama
20200403	A	0-0	Copiah-Lincoln (MS)	Southwest (MS)
20200403	A	0-0	East Central (MS)	Holmes (MS)
20200403	A	0-0	Itawamba (MS)	Jones
20200403	A	0-0	Meridian (MS)	Hinds (MS)
20200404	A	0-0	Davidson	Dayton
20200404	A	0-0	Saint Louis	Wichita State
20200404	A	0-0	Houston	Wichita State
20200404	N	0-0	Memphis	Tulane
20200404	A	0-0	SMU	Texas Arlington
20200404	A	0-0	Bellarmine	Maryville (MO)
20200404	A	0-0	Kennesaw State	North Florida
20200404	A	0-0	Liberty	Stetson
20200404	A	0-0	Lipscomb	NJIT
20200404	A	0-0	North Alabama	Florida Gulf Coast
20200404	A	0-0	Georgetown	George Washington
20200404	A	0-0	Marquette	Seton Hall
20200404	A	0-0	Providence	Villanova
20200404	A	0-0	Montana State	Weber State
20200404	A	0-0	Northern Arizona	Idaho
20200404	A	0-0	Sacramento State	Idaho State
20200404	A	0-0	Charleston Southern	Presbyterian
20200404	A	0-0	Indiana	Michigan State
20200404	A	0-0	Nebraska	Maryland
20200404	A	0-0	Purdue	Michigan
20200404	A	0-0	Wisconsin	Illinois
20200404	A	0-0	Long Beach State	UC Santa Barbara
20200404	A	0-0	UC Riverside	UC Irvine
20200404	A	0-0	UCSD	Concordia (CA)
20200404	A	0-0	Drexel	Old Dominion
20200404	A	0-0	Elon	William & Mary
20200404	A	0-0	UNC Wilmington	Charlotte
20200404	N	0-0	Louisiana Tech	UAB
20200404	A	0-0	North Texas	Tulsa
20200404	A	0-0	Cleveland State	Oakland
20200404	A	0-0	IUPUI	Illinois - Chicago
20200404	A	0-0	Milwaukee	Northern Kentucky
20200404	A	0-0	Binghamton	Hofstra
20200404	A	0-0	Brown	Cornell
20200404	A	0-0	Dartmouth	Princeton
20200404	A	0-0	Harvard	Penn
20200404	A	0-0	Yale	Columbia
20200404	A	0-0	Delaware State	Norfolk State
20200404	A	0-0	Valparaiso	Illinois State
20200404	N	0-0	Boise State	Wyoming
20200404	A	0-0	Colorado State	Utah State
20200404	N	0-0	San Jose State	UNLV
20200404	A	0-0	New Mexico	Air Force
20200404	A	0-0	St. Francis (NY)	Sacred Heart
20200404	A	0-0	Wagner	Stony Brook
20200404	A	0-0	Eastern Illinois	Murray State
20200404	A	0-0	SIUE	Austin Peay
20200404	A	0-0	Arizona	USC
20200404	A	0-0	Arizona State	UCLA
20200404	A	0-0	Utah	Oregon
20200404	A	0-0	Army	Navy
20200404	A	0-0	Boston University	Connecticut
20200404	A	0-0	Bucknell	Towson
20200404	A	0-0	Holy Cross (MA)	Fairfield
20200404	A	0-0	LSU	Auburn
20200404	A	0-0	Kentucky	South Carolina
20200404	A	0-0	ETSU	Chattanooga
20200404	A	0-0	Samford	Wofford
20200404	A	0-0	North Dakota	Oral Roberts
20200404	A	0-0	Western Illinois	Denver
20200404	A	0-0	Western Illinois	Metropolitan State
20200404	A	0-0	Appalachian State	Georgia State
20200404	A	0-0	Coastal Carolina	Georgia Southern
20200404	A	0-0	Troy	LA Monroe
20200404	A	0-0	Alabama A&M	Florida A&M
20200404	A	0-0	Dixie State	Sonoma State
20200404	A	0-0	Seattle	UTRGV
20200404	H	0-0	Tarleton State	WNM
20200404	A	0-0	Gonzaga	San Francisco
20200404	A	0-0	Portland	Santa Clara
20200404	A	0-0	St. Mary's (CA)	Loyola Marymount
20200404	A	0-0	San Diego	BYU
20200404	A	0-0	Wilmington (DE)	West Chester
20200404	A	0-0	Chowan	Lees-McRae
20200404	A	0-0	Francis Marion	Young Harris (GA)
20200404	A	0-0	Mount Olive	North Greenville
20200404	A	0-0	Johnson C. Smith	Shaw
20200404	A	0-0	Southeastern (OK)	Henderson State
20200404	A	0-0	Southeastern (OK)	Ouachita Baptist
20200404	A	0-0	Indianapolis	Illinois Springfield
20200404	A	0-0	Lewis	McKendree
20200404	A	0-0	Rockhurst	Southwest Baptist (MO)
20200404	A	0-0	UMSL	Truman State
20200404	A	0-0	Findlay	Ursuline
20200404	A	0-0	Hillsdale	Kentucky Wesleyan
20200404	N	0-0	Delta State	Valdosta State
20200404	N	0-0	Delta State	West Georgia
20200404	A	0-0	Mississippi College	West Florida
20200404	A	0-0	Shorter	Wallace State
20200404	H	0-0	Texas A&M-Kingsville	Dallas Baptist
20200404	H	0-0	Angelo State	MSU-Texas
20200404	A	0-0	Cameron	St. Mary's (TX)
20200404	H	0-0	Texas Tyler	UTPB
20200404	A	0-0	West Liberty	Charleston
20200404	A	0-0	Emporia State	Central Oklahoma
20200404	A	0-0	Fort Hays State	Missouri Valley
20200404	A	0-0	Washburn-Topeka	Missouri Western
20200404	A	0-0	New Haven	Millersville
20200404	A	0-0	Mary	Sioux Falls
20200404	A	0-0	MSUM	Augustana (SD)
20200404	A	0-0	Colorado Mesa	Air Force
20200404	A	0-0	Colorado Mesa	CSU-Pueblo
20200404	A	0-0	Cal State LA	Holy Names
20200404	A	0-0	Stanislaus State	Fresno Pacific
20200404	A	0-0	Lander	North Georgia
20200404	A	0-0	Kutztown	Bloomsburg
20200404	A	0-0	Limestone	Emmanuel (GA)
20200404	A	0-0	Mars Hill	Catawba
20200404	A	0-0	Virginia Wise	Anderson (SC)
20200404	A	0-0	Spring Hill	Alabama State
20200404	A	0-0	Central (IA)	Grinnell
20200404	A	0-0	Louisiana College	East Texas Baptist
20200404	A	0-0	Louisiana College	LeTourneau
20200404	A	0-0	Ozarks	East Texas Baptist
20200404	A	0-0	Sul Ross State	Hardin-Simmons
20200404	A	0-0	Mary Hardin-Baylor	McMurry
20200404	A	0-0	Christopher Newport	CWRU
20200404	A	0-0	Frostburg State	Davis & Elkins
20200404	A	0-0	Salisbury	Haverford
20200404	A	0-0	Southern Virginia	Methodist (NC)
20200404	A	0-0	York (PA)	Mary Washington
20200404	A	0-0	Washington (MD)	Gettysburg
20200404	A	0-0	Bryn Mawr	Franklin & Marshall
20200404	A	0-0	Muhlenberg	Johns Hopkins
20200404	A	0-0	Baruch	Manhattanville
20200404	A	0-0	Elizabethtown	Goucher
20200404	A	0-0	Bard	Hobart & William Smith
20200404	A	0-0	Ithaca	TCNJ
20200404	A	0-0	RIT	Oneonta
20200404	A	0-0	St. Lawrence	RPI
20200404	A	0-0	Union (NY)	Vassar
20200404	A	0-0	Messiah	Albright
20200404	A	0-0	St. Mary's (IN)	Adrian
20200404	A	0-0	Concordia - Moorhead	Carleton
20200404	A	0-0	St. Benedict (MN)	St. Mary's (MN)
20200404	A	0-0	Allegheny	Wittenberg
20200404	A	0-0	Amherst	Bowdoin
20200404	A	0-0	Hamilton	Bowdoin
20200404	A	0-0	Middlebury	Wesleyan (CT)
20200404	A	0-0	Clark (MA)	MIT
20200404	A	0-0	Emerson	Smith
20200404	A	0-0	Mount Holyoke	Babson
20200404	A	0-0	Springfield	Wheaton (MA)
20200404	A	0-0	George Fox	Pacific Lutheran
20200404	A	0-0	Lewis & Clark (OR)	Puget Sound
20200404	A	0-0	Linfield	Bellevue
20200404	A	0-0	Pacific (OR)	Whitworth
20200404	A	0-0	Willamette	Whitman
20200404	A	0-0	Bridgewater	Emory & Henry
20200404	A	0-0	Hendrix	Berry
20200404	A	0-0	Hendrix	Covenant
20200404	A	0-0	Colorado College	Schreiner
20200404	A	0-0	Southwestern (TX)	Texas Dallas
20200404	A	0-0	Texas Lutheran	Schreiner
20200404	A	0-0	Caltech	Pomona-Pitzer
20200404	A	0-0	Redlands	Whittier
20200404	A	0-0	Principia	Millikin
20200404	A	0-0	Webster	Westminster (MO)
20200404	A	0-0	Carnegie Mellon	Mary Washington
20200404	A	0-0	Brandeis	Skidmore
20200404	A	0-0	NYU	Wellesley
20200404	A	0-0	Northwestern (MN)	North Central (IL)
20200404	N	0-0	Huntingdon	Maryville (TN)
20200404	A	0-0	Marion Military	East Central (MS)
20200404	A	0-0	Snead State (AL)	Wallace State
20200404	A	0-0	Copiah-Lincoln (MS)	Holmes (MS)
20200404	A	0-0	La Salle	Villanova
20200404	A	0-0	UAH	Clark (GA)
20200404	A	0-0	Green Bay	Wright State
20200405	A	0-0	Dayton	Wright State
20200405	A	0-0	George Washington	Towson
20200405	A	0-0	St. Joseph's (PA)	Fordham
20200405	A	0-0	Duke	Virginia
20200405	A	0-0	Florida State	Louisville
20200405	A	0-0	Miami (FL)	Clemson
20200405	A	0-0	Syracuse	Virginia Tech
20200405	A	0-0	Memphis	East Carolina
20200405	A	0-0	Kansas	Iowa State
20200405	A	0-0	Montana State	Idaho State
20200405	A	0-0	Northern Arizona	Eastern Washington
20200405	A	0-0	Sacramento State	Weber State
20200405	A	0-0	Iowa	Maryland
20200405	A	0-0	Ohio State	Penn State
20200405	A	0-0	Purdue	Michigan State
20200405	A	0-0	Wisconsin	Northwestern
20200405	A	0-0	Hawaii	Cal Poly
20200405	N	0-0	James Madison	UNC Wilmington
20200405	A	0-0	Louisiana Tech	Southern Miss
20200405	A	0-0	Marshall	Duquesne
20200405	A	0-0	Milwaukee	Wright State
20200405	A	0-0	Northern Kentucky	Green Bay
20200405	A	0-0	Youngstown State	Oakland
20200405	A	0-0	Binghamton	Stony Brook
20200405	A	0-0	Brown	Columbia
20200405	A	0-0	Dartmouth	Penn
20200405	A	0-0	Harvard	Princeton
20200405	A	0-0	Yale	Cornell
20200405	A	0-0	Quinnipiac	Siena
20200405	A	0-0	Bowling Green	Western Michigan
20200405	A	0-0	Eastern Michigan	Miami (OH)
20200405	A	0-0	Toledo	Buffalo
20200405	A	0-0	Morgan State	Norfolk State
20200405	A	0-0	UMES	Delaware State
20200405	A	0-0	Drake	Missouri State
20200405	A	0-0	Valparaiso	Bradley
20200405	N	0-0	Nevada	UNLV
20200405	A	0-0	St. Francis (NY)	Long Island
20200405	A	0-0	Wagner	Fairleigh Dickinson
20200405	A	0-0	Colorado	Oregon
20200405	A	0-0	Bucknell	Navy
20200405	A	0-0	Loyola (MD)	Villanova
20200405	A	0-0	Arkansas	Georgia
20200405	A	0-0	Samford	Furman
20200405	A	0-0	Wofford	Chattanooga
20200405	A	0-0	Abilene Christian	A&M-Corpus Christi
20200405	A	0-0	McNeese State	New Orleans
20200405	A	0-0	Southeastern Louisiana	Nicholls State
20200405	A	0-0	Stephen F. Austin	Northwestern State (LA)
20200405	A	0-0	Sam Houston	Central Arkansas
20200405	A	0-0	North Dakota	Tulsa
20200405	A	0-0	Appalachian State	Georgia Southern
20200405	A	0-0	Coastal Carolina	Georgia State
20200405	A	0-0	South Alabama	LA Monroe
20200405	A	0-0	Texas State	Arkansas State
20200405	A	0-0	Chicago State	UTRGV
20200405	A	0-0	Dixie State	Stanislaus State
20200405	A	0-0	Gonzaga	Santa Clara
20200405	A	0-0	Chowan	King (TN)
20200405	A	0-0	Francis Marion	North Georgia
