date	where	score	winner	loser
20210312	A	4-3	Grace (IN)	Northwestern Ohio
20210312	A	4-3	Indiana Wesleyan	Grand Valley State
20210312	A	7-2	Spring Arbor	Alma
20210312	H	6-1	Xavier (LA)	Lewis-Clark (ID)
20210312	H	6-1	Midland (NE)	Grand View
20210312	A	5-4	Northwestern (IA)	Wartburg
20210312	A	5-0	San Diego Christian	OUAZ
20210312	H	5-2	Georgia Gwinnett	William Carey
20210312	A	7-0	Cumberlands (KY)	Bethel (TN)
20210312	A	7-0	Cumberlands (KY)	Freed-Hardeman
20210312	A	8-1	Texas Wesleyan	Mary Hardin-Baylor
20210312	N	4-3	Ave Maria	Northwood
20210312	A	4-3	Keiser	West Florida
20210312	A	7-0	Eastern Florida	Florida National
20210312	A	6-1	Iowa Central	Concordia (NE)
20210312	H	8-1	Abraham Baldwin	Southeastern (FL)
20210312	H	9-0	Jones	Holmes (MS)
20210312	H	7-2	Gulf Coast (MS)	East Central (MS)
20210313	N	6-1	Davidson	The Citadel
20210313	A	5-2	Saint Louis	Austin Peay
20210313	A	5-2	Temple	Norfolk State
20210313	A	4-0	Tulane	Memphis
20210313	A	7-0	Central Florida	Florida Atlantic
20210313	H	5-1	South Florida	Georgia State
20210313	H	5-2	South Florida	Samford
20210313	N	4-1	Wichita State	UTSA
20210313	H	4-1	N.C. State	Miami (FL)
20210313	H	6-1	Wake Forest	Elon
20210313	H	5-2	Wake Forest	Florida State
20210313	A	4-3	Lipscomb	UAB
20210313	H	6-1	North Florida	Furman
20210313	H	7-0	Creighton	St. Thomas (MN)
20210313	H	7-0	Marquette	Eastern Illinois
20210313	A	0-0	Montana State	Portland State
20210313	A	5-2	Gardner-Webb	Presbyterian
20210313	H	4-0	Indiana	Purdue
20210313	H	6-1	Michigan	Penn State
20210313	H	4-3	Cal Poly	Gonzaga
20210313	H	4-3	UC Davis	New Mexico State
20210313	N	6-1	UNC Wilmington	Georgia Southern
20210313	H	4-3	Charlotte	UNC Asheville
20210313	H	4-0	Rice	Trinity (TX)
20210313	H	7-0	Cleveland State	St. Bonaventure
20210313	H	4-0	Cleveland State	St. Bonaventure
20210313	H	6-1	IUPUI	Chicago State
20210313	H	7-0	Youngstown State	Ashland
20210313	A	5-2	Buffalo	Binghamton
20210313	A	4-0	Boise State	San Diego State
20210313	N	4-2	Fresno State	St. Mary's (CA)
20210313	A	4-3	Merrimack	Sacred Heart
20210313	H	7-0	USC	Utah
20210313	A	4-3	Wofford	UNC Greensboro
20210313	A	6-1	New Orleans	St. Mary's (TX)
20210313	A	9-0	Louisiana	Texas Dallas
20210313	A	8-1	Louisiana	Texas Dallas
20210313	H	4-0	Texas Arlington	Lamar
20210313	N	4-0	Alabama A&M	Prairie View A&M
20210313	N	4-1	San Francisco	Nevada
20210313	H	4-3	Chestnut Hill	Loyola (MD)
20210313	A	5-4	King (TN)	Emory & Henry
20210313	A	5-2	Harding	UMSL
20210313	N	6-1	Ouachita Baptist	Newman
20210313	A	6-1	Ferris State	Lewis
20210313	N	7-2	Northwood	Bethel (MN)
20210313	N	6-1	Rockhurst	Augustana (SD)
20210313	A	4-3	Findlay	Wayne State
20210313	H	7-0	Hillsdale	Michigan Tech
20210313	A	5-2	Tiffin	Southern Indiana
20210313	H	6-1	Delta State	Mississippi College
20210313	A	5-2	Valdosta State	Lee (TN)
20210313	H	5-2	Auburn Montgomery	Christian Brothers
20210313	N	0-0	Christian Brothers	Tuskegee
20210313	A	7-0	Oakland City	Kentucky Wesleyan
20210313	A	4-3	Cameron	Southeastern (OK)
20210313	A	7-2	UTPB	McMurry
20210313	H	4-3	Charleston	Mercyhurst
20210313	N	4-2	Northwest Missouri	MSU-Texas
20210313	A	6-1	Azusa Pacific	Concordia (CA)
20210313	H	7-0	Biola	Cal Lutheran
20210313	H	7-0	Columbus State	Wingate
20210313	H	6-1	Flagler	Georgia College
20210313	A	4-3	Young Harris (GA)	Francis Marion
20210313	H	6-1	Coker	Newberry
20210313	H	6-1	Barry	Embry-Riddle (FL)
20210313	H	5-2	Florida Southern	Palm Beach Atlantic
20210313	A	9-0	Loras	Wisconsin Lutheran
20210313	A	9-0	Luther (IA)	Central (IA)
20210313	N	9-0	Luther (IA)	Simpson (IA)
20210313	H	8-1	Christopher Newport	Averett
20210313	H	9-0	Christopher Newport	St. Mary's (MD)
20210313	H	8-1	Salisbury	Washington (MD)
20210313	H	5-4	Illinois Wesleyan	Transylvania
20210313	A	8-1	Rose-Hulman	Millikin
20210313	N	5-4	Adrian	Manchester
20210313	N	5-4	Trine	Wabash
20210313	N	7-2	UW La Crosse	Concordia (WI)
20210313	H	9-0	George Fox	Pacific Lutheran
20210313	A	9-0	Linfield	Willamette
20210313	H	9-0	Pacific (OR)	Lewis & Clark (OR)
20210313	N	0-0	Hampden-Sydney	Pfeiffer
20210313	A	6-3	Roanoke	Randolph
20210313	H	7-2	Virginia Wesleyan	Bridgewater
20210313	H	9-0	Washington & Lee	Randolph-Macon
20210313	H	9-0	Berry	Hendrix
20210313	H	5-4	Millsaps	Centre
20210313	H	6-3	Oglethorpe	Rhodes
20210313	H	8-1	Sewanee	Birmingham Southern
20210313	A	8-1	Greenville	Cornell College
20210313	H	9-0	Carnegie Mellon	Franciscan
20210313	A	0-0	Brevard	Huntingdon
20210313	H	9-0	Methodist (NC)	William Peace
20210313	H	9-0	Piedmont	Maryville (TN)
20210313	N	4-0	Montreat	Milligan
20210313	A	7-0	Reinhardt	Point
20210313	A	4-3	Huntington	Lawrence Tech
20210313	A	6-1	Indiana Wesleyan	Davenport
20210313	H	5-2	Concordia (NE)	Tabor
20210313	H	6-1	Doane	Tabor
20210313	A	4-0	San Diego Christian	Arizona Christian
20210313	A	6-3	Evangel	Webster
20210313	A	7-0	Campbellsville	Shawnee State
20210313	H	7-0	Asbury	Brescia
20210313	N	0-0	Blue Mountain	Cumberlands (KY)
20210313	H	5-2	Loyola - New Orleans	Lewis-Clark (ID)
20210313	H	5-2	Middle Georgia	Southeastern (FL)
20210313	N	6-1	Martin Methodist	Oakland City
20210313	N	4-1	Mobile	Lewis-Clark (ID)
20210313	N	6-0	Keiser	Xavier (LA)
20210313	A	7-0	Northwestern Ohio	Cornerstone
20210314	N	4-3	Davidson	College of Charleston
20210314	H	5-2	George Mason	Coppin State
20210314	H	5-2	Richmond	Norfolk State
20210314	A	5-2	Saint Louis	Bellarmine
20210314	H	4-3	Memphis	Wash U
20210314	H	5-2	Tulsa	Wichita State
20210314	H	4-3	South Florida	SMU
20210314	A	7-0	Georgia Tech	Virginia Tech
20210314	H	5-2	Virginia	Clemson
20210314	H	6-1	Kennesaw State	Mercer
20210314	A	5-2	NJIT	Bucknell
20210314	N	6-0	North Alabama	Mississippi Valley
20210314	N	4-1	Texas Tech	Oklahoma
20210314	A	6-1	DePaul	Chicago State
20210314	H	6-1	Villanova	La Salle
20210314	A	6-1	Radford	Campbell
20210314	H	4-1	Illinois	Northwestern
20210314	H	4-3	Michigan	Ohio State
20210314	A	4-3	Minnesota	Iowa
20210314	A	5-2	Penn State	Michigan State
20210314	A	5-2	Wisconsin	Nebraska
20210314	H	6-1	James Madison	Mary Washington
20210314	A	5-2	Middle Tennessee	Vanderbilt
20210314	H	6-1	Old Dominion	Temple
20210314	A	6-1	Youngstown State	Duquesne
20210314	A	4-3	Northern Illinois	Ball State
20210314	A	6-1	Western Michigan	Toledo
20210314	A	5-2	Air Force	Weber State
20210314	A	4-2	Fresno State	Sacramento State
20210314	N	4-3	Nevada	St. Mary's (CA)
20210314	A	5-2	Bryant	Army
20210314	N	4-3	Mount St. Mary's (MD)	St. Francis (PA)
20210314	H	4-0	Arizona	VCU
20210314	H	7-0	Arizona State	UNLV
20210314	N	4-3	Colgate	Boston University
20210314	A	7-0	Lehigh	Loyola (MD)
20210314	H	4-3	Arkansas	Texas A&M
20210314	A	7-0	Florida	Mississippi State
20210314	A	5-2	South Carolina	Ole Miss
20210314	A	6-1	Tennessee	Alabama
20210314	A	4-3	Georgia	Auburn
20210314	A	7-0	Chattanooga	The Citadel
20210314	A	5-2	ETSU	Charlotte
20210314	H	5-2	Abilene Christian	Nicholls State
20210314	H	4-1	Coastal Carolina	Georgia Southern
20210314	A	5-2	Georgia State	Stetson
20210314	A	6-1	Troy	Southern Miss
20210314	A	4-0	Louisiana	Texas Tyler
20210314	A	4-0	Louisiana	Texas Tyler
20210314	H	4-0	Alabama State	Jackson State
20210314	N	4-2	Prairie View A&M	Alcorn State
20210314	N	5-2	Gonzaga	Grand Canyon
20210314	H	5-2	Portland	Montana State
20210314	H	5-2	West Florida	Xavier (LA)
20210314	H	5-2	Fairmont State	Mercyhurst
20210314	N	5-2	Northwest Missouri	Ouachita Baptist
20210314	H	6-1	Edinboro	Salem - WV
20210314	A	7-0	Lenoir-Rhyne	Virginia Wise
20210314	N	5-2	Mars Hill	Milligan
20210314	H	6-1	Queens (NC)	Anderson (SC)
20210314	H	6-1	Embry-Riddle (FL)	Eckerd
20210314	H	9-0	Carthage	MSOE
20210314	H	6-3	Millikin	Transylvania
20210314	A	6-3	Washington (MD)	Randolph-Macon
20210314	A	7-2	St. Olaf	St. Mary's (MN)
20210314	A	9-0	UW Whitewater	Augustana (IL)
20210314	A	5-4	Pacific (OR)	Lewis & Clark (OR)
20210314	A	9-0	Whitman	Puget Sound
20210314	A	9-0	Whitman	Puget Sound
20210314	A	5-4	Emory & Henry	Hampden-Sydney
20210314	H	9-0	Berry	Hendrix
20210314	H	7-2	Millsaps	Centre
20210314	H	6-3	Oglethorpe	Rhodes
20210314	H	9-0	CWRU	Findlay
20210314	H	9-0	UW Superior	Minnesota Morris
20210314	A	0-0	Brevard	Huntingdon
20210314	A	0-0	Methodist (NC)	William Peace
20210314	A	5-4	Hastings	Webster
20210314	A	4-3	Campbellsville	Pikeville
20210314	A	6-1	Lindsey Wilson	Cumberland (TN)
20210314	A	6-1	Indiana East	Freed-Hardeman
20210314	A	9-0	Marion Military	Gadsden State
20210315	H	4-1	Tulsa	LSU
20210315	A	5-2	TCU	South Florida
20210315	H	4-3	Cal Poly	New Mexico
20210315	A	7-0	Auburn Montgomery	Spring Hill
20210315	H	8-1	NC Wesleyan	Southern Virginia
20210315	A	7-0	Doane	Evangel
20210315	H	5-0	Georgia Gwinnett	Cumberlands (KY)
20210315	H	7-0	Ave Maria	Florida National
20210315	N	8-1	Warner	Bethel (MN)
20210315	H	7-0	Indiana Tech	MVNU
20210315	N	8-1	Seward County (KS)	OLLU (TX)
20210315	N	5-2	Cowley County (KS)	Southwestern (KS)
20210316	H	6-1	N.C. State	Presbyterian
20210316	H	4-0	Rice	A&M-Corpus Christi
20210316	A	4-3	Tennessee Tech	Chattanooga
20210316	A	5-2	USC	San Diego
20210316	A	4-3	Texas A&M	Oklahoma State
20210316	H	5-2	San Francisco	Northern Arizona
20210316	A	5-2	Salem - WV	Wesleyan (WV)
20210316	N	4-3	Southwest Baptist (MO)	West Alabama
20210316	H	7-0	Le Moyne	Adelphi
20210316	H	4-0	Biola	WNM
20210316	H	7-0	Saint Leo	Eckerd
20210316	H	6-1	Lynn	Rollins
20210316	A	8-1	Loras	Cornell College
20210316	A	5-4	Roanoke	Bridgewater
20210316	H	7-0	Missouri Valley	Hastings
20210316	H	6-1	Bethel (KS)	Doane
20210316	A	5-2	Ottawa	William Jewell
20210316	H	5-2	Tabor	Bethany (KS)
20210316	A	6-1	Lindsey Wilson	Martin Methodist
20210316	N	8-1	Seward County (KS)	Jacksonville (TX)
20210316	N	5-4	Jacksonville (TX)	OLLU (TX)
20210316	A	9-0	Copiah-Lincoln (MS)	Southwest (MS)
20210317	H	7-0	Dayton	Northern Kentucky
20210317	H	7-0	North Carolina	Wofford
20210317	H	5-2	NJIT	Fairleigh Dickinson
20210317	H	5-2	Baylor	Arizona
20210317	A	5-2	Elon	Radford
20210317	H	6-1	Nevada	Idaho
20210317	H	6-1	Stanford	St. Mary's (CA)
20210317	H	7-0	Florida	TCU
20210317	H	6-0	Samford	The Citadel
20210317	A	4-3	UNC Greensboro	Gardner-Webb
20210317	H	4-2	New Orleans	North Dakota
20210317	H	7-0	Texas Arlington	Prairie View A&M
20210317	H	4-0	Texas Arlington	UTPB
20210317	A	5-2	Loyola Marymount	San Diego State
20210317	H	6-1	Santa Clara	New Mexico
20210317	H	7-0	Mount Olive	Chowan
20210317	H	7-0	Delta State	Christian Brothers
20210317	H	6-1	West Liberty	West Virginia State
20210317	H	6-1	Azusa Pacific	Chapman
20210317	H	7-0	Concordia (CA)	WNM
20210317	H	4-0	Point Loma (CA)	WNM
20210317	A	7-0	Limestone	Virginia Wise
20210317	H	4-3	Lincoln Memorial	Carson-Newman
20210317	A	7-0	Queens (NC)	Catawba
20210317	A	7-0	Tusculum	Mars Hill
20210317	A	6-1	Wingate	Newberry
20210317	A	5-4	Virginia Wesleyan	Randolph-Macon
20210317	A	7-0	Doane	Kansas Wesleyan
20210317	H	5-2	Westmont	Cal Lutheran
20210317	H	7-0	Campbellsville	Brescia
20210317	N	8-1	Ave Maria	Bethel (MN)
20210317	H	5-0	Lawrence Tech	Lourdes
20210317	A	0-0	Harford (MD)	Rowan (NJ)
20210318	A	4-3	Northern Arizona	Sacramento State
20210318	H	7-0	James Madison	Southern Virginia
20210318	H	4-1	UTSA	A&M-Corpus Christi
20210318	A	5-2	North Dakota	Nicholls State
20210318	H	7-0	Jackson State	Mississippi College
20210318	N	6-1	Indianapolis	West Alabama
20210318	A	5-4	Lewis	Wheaton (IL)
20210318	H	4-2	Auburn Montgomery	Southwest Baptist (MO)
20210318	A	7-0	Cameron	Arkansas Ft. Smith
20210318	H	7-0	Newman	Sterling (KS)
20210318	H	4-0	Azusa Pacific	WNM
20210318	A	5-2	Embry-Riddle (FL)	Rollins
20210318	H	8-1	Ozarks	Evangel
20210318	A	4-1	Xavier (LA)	Mobile
20210318	H	7-0	Southwestern (KS)	Kansas Wesleyan
20210318	H	4-2	Cumberland (TN)	Missouri Baptist
20210318	N	4-0	Blue Mountain	Loyola - New Orleans
20210318	N	0-0	Middle Georgia	William Carey
20210318	N	9-0	Seward County (KS)	Oklahoma Baptist
20210318	A	7-2	Marion Military	Coastal Alabama
20210319	H	4-3	Tulane	Auburn
20210319	A	4-3	Central Florida	Florida State
20210319	H	6-1	Notre Dame	Marquette
20210319	A	4-3	Wake Forest	Georgia
20210319	A	5-2	Florida Gulf Coast	North Florida
20210319	A	7-0	Liberty	North Alabama
20210319	H	5-2	Lipscomb	Bellarmine
20210319	H	4-3	Texas	Arizona
20210319	A	4-0	Texas Tech	Rice
20210319	H	5-2	Butler	Chicago State
20210319	N	7-0	Creighton	Midland (NE)
20210319	H	6-1	Gardner-Webb	Limestone
20210319	A	5-2	Michigan	Iowa
20210319	A	5-2	Michigan State	Nebraska
20210319	A	4-0	Northwestern	Purdue
20210319	A	6-1	Ohio State	Minnesota
20210319	H	6-1	Wisconsin	Penn State
20210319	A	8-1	William & Mary	Mary Washington
20210319	A	7-0	Monmouth (NJ)	Villanova
20210319	H	6-1	Northern Illinois	Buffalo
20210319	A	6-1	Air Force	Metropolitan State
20210319	H	6-1	St. Francis (NY)	Sacred Heart
20210319	A	5-4	St. Francis (PA)	Carnegie Mellon
20210319	H	7-0	Jacksonville State	Eastern Illinois
20210319	A	4-3	Utah	Washington
20210319	H	4-3	Alabama	Middle Tennessee
20210319	A	4-3	Ole Miss	Tulsa
20210319	H	4-0	South Carolina	N.C. State
20210319	A	7-0	Georgia Southern	The Citadel
20210319	H	4-3	Georgia State	ETSU
20210319	H	4-0	Gonzaga	Eastern Washington
20210319	H	5-2	San Diego	San Francisco
20210319	H	7-0	Belmont Abbey	North Greenville
20210319	H	4-3	Mount Olive	Southern Wesleyan
20210319	A	6-1	Harding	Rockhurst
20210319	H	4-3	Ferris State	Wayne State
20210319	H	5-2	Grand Valley State	Ashland
20210319	A	0-0	Michigan Tech	Davenport
20210319	H	5-2	Purdue Northwest	Lake Superior St.
20210319	A	7-0	Maryville (MO)	William Jewell
20210319	H	7-0	Lee (TN)	Shorter
20210319	N	4-3	West Florida	Indianapolis
20210319	A	7-0	MSU-Texas	Dallas Baptist
20210319	N	4-3	Cameron	Northwest Missouri
20210319	H	4-3	Dallas Baptist	Southwest (NM)
20210319	A	7-0	Texas Tyler	Mississippi College
20210319	N	5-2	Southwest Baptist (MO)	Montevallo
20210319	A	0-0	Tuskegee	Huntingdon
20210319	H	7-2	East Texas Baptist	Austin
20210319	H	9-0	LeTourneau	Howard Payne
20210319	A	7-2	RIT	Houghton
20210319	A	6-3	Lake Forest	Elmhurst
20210319	H	9-0	Trinity (TX)	Concordia (TX)
20210319	H	9-0	CWRU	Wittenberg
20210319	H	8-1	Covenant	Greenville
20210319	A	9-0	Piedmont	Brevard
20210319	H	4-3	Point	Montreat
20210319	H	6-1	Reinhardt	Union (KY)
20210319	H	4-3	Bethel (IN)	Calvin
20210319	A	4-3	Indiana Wesleyan	Northwestern Ohio
20210319	N	4-0	Xavier (LA)	Blue Mountain
20210319	A	7-0	OUAZ	Hope International
20210319	A	7-0	Cumberland (TN)	Shawnee State
20210319	H	6-1	Lindsey Wilson	Bethel (TN)
20210319	A	4-3	Blue Mountain	Mobile
20210319	N	4-1	Middle Georgia	Loyola - New Orleans
20210319	A	4-3	Martin Methodist	Thomas More
20210319	N	4-0	William Carey	Loyola - New Orleans
20210319	N	4-3	William Carey	Xavier (LA)
20210319	H	6-0	Indiana Tech	Aquinas (MI)
20210319	H	5-4	Barton County (KS)	Newman
20210319	H	9-0	Barton County (KS)	Tabor
20210319	N	8-1	Eastern Florida	Meridian (MS)
20210319	N	8-1	Tyler JC (TX)	Abraham Baldwin
20210319	N	8-1	Tyler JC (TX)	Eastern Florida
20210319	N	9-0	Tyler JC (TX)	USC Sumter
20210319	N	8-1	Wallace State	Meridian (MS)
20210319	H	9-0	Itawamba (MS)	Southwest (MS)
20210320	H	6-1	George Mason	La Salle
20210320	H	4-3	St. Joseph's (PA)	Bucknell
20210320	H	4-0	VCU	Delaware
20210320	H	5-0	VCU	Duquesne
20210320	H	4-3	Miami (FL)	South Florida
20210320	N	6-1	Florida Gulf Coast	Kennesaw State
20210320	H	7-0	NJIT	Wagner
20210320	H	7-0	Baylor	Dallas Baptist
20210320	H	6-1	Baylor	Louisiana
20210320	H	4-0	TCU	SMU
20210320	N	4-0	Texas Tech	Florida Atlantic
20210320	A	6-1	DePaul	Illinois - Chicago
20210320	H	5-2	Marquette	Illinois State
20210320	H	6-1	Marquette	Illinois State
20210320	H	5-2	Idaho State	Montana State
20210320	H	5-2	Presbyterian	Davidson
20210320	A	7-0	UNC Asheville	Campbell
20210320	A	4-3	Delaware	Richmond
20210320	H	6-1	Southern Miss	North Dakota
20210320	A	4-0	UTSA	Incarnate Word
20210320	H	4-0	UTSA	UTRGV
20210320	H	5-2	Cleveland State	Xavier
20210320	H	6-1	Ball State	Toledo
20210320	H	7-0	Western Michigan	Binghamton
20210320	H	7-0	Boise State	Weber State
20210320	A	5-2	Fresno State	Santa Clara
20210320	H	4-3	UNLV	BYU
20210320	A	6-1	Austin Peay	Tennessee State
20210320	H	7-0	Oregon	Seattle
20210320	A	7-0	Colgate	Holy Cross (MA)
20210320	H	6-1	Lehigh	Villanova
20210320	H	7-0	Mississippi State	UAB
20210320	A	6-1	ETSU	Mercer
20210320	H	6-1	Samford	UNC Greensboro
20210320	H	5-2	Drake	Creighton
20210320	H	6-1	Coastal Carolina	College of Charleston
20210320	A	7-0	Troy	Nicholls State
20210320	H	4-0	Texas Arlington	Abilene Christian
20210320	A	4-3	Alabama A&M	Jackson State
20210320	H	4-0	Gonzaga	Omaha
20210320	H	4-3	Gonzaga	Omaha
20210320	H	5-2	Portland	Montana
20210320	H	5-2	Belmont Abbey	Southern Wesleyan
20210320	H	7-0	Barton	King (TN)
20210320	H	6-1	Emmanuel (GA)	Young Harris (GA)
20210320	A	6-0	Lees-McRae	Chowan
20210320	H	7-0	Mount Olive	North Greenville
20210320	H	5-2	Davenport	Lake Superior St.
20210320	H	7-0	Ferris State	Ashland
20210320	H	5-2	Grand Valley State	Wayne State
20210320	H	6-1	Purdue Northwest	Michigan Tech
20210320	A	5-2	McKendree	UMSL
20210320	A	5-2	Southern Indiana	Quincy
20210320	H	7-0	Cedarville	Ohio Wesleyan
20210320	H	4-2	Walsh	Findlay
20210320	H	6-1	West Florida	Spring Hill
20210320	H	5-0	West Florida	Texas Tyler
20210320	A	4-3	West Alabama	Lee (TN)
20210320	A	8-1	St. Mary's (TX)	Hardin-Simmons
20210320	A	9-0	St. Mary's (TX)	McMurry
20210320	A	5-2	Fairmont State	Millersville
20210320	A	7-0	West Liberty	Frostburg State
20210320	H	4-3	Northwest Missouri	Harding
20210320	A	6-1	Emporia State	Concordia (NE)
20210320	A	6-1	Washburn-Topeka	Rockhurst
20210320	A	7-2	Concordia (CA)	Cal Lutheran
20210320	A	7-0	Lander	Francis Marion
20210320	N	4-0	Columbus State	Southwest Baptist (MO)
20210320	H	7-0	Columbus State	Montevallo
20210320	H	5-2	Edinboro	Bloomsburg
20210320	H	7-0	Mercyhurst	Kutztown
20210320	A	6-1	Anderson (SC)	Coker
20210320	A	7-0	Limestone	Mars Hill
20210320	A	5-2	Lincoln Memorial	Catawba
20210320	A	5-2	Lenoir-Rhyne	Carson-Newman
20210320	H	4-3	Queens (NC)	Tusculum
20210320	H	7-0	Wingate	Virginia Wise
20210320	A	7-0	Saint Leo	Florida Southern
20210320	A	5-2	Palm Beach Atlantic	Eckerd
20210320	H	7-2	Coe College	Iowa Central
20210320	A	9-0	Loras	Buena Vista
20210320	H	9-0	Nebraska Wesleyan	Dubuque
20210320	N	7-2	Wartburg	Monmouth (IL)
20210320	A	8-1	Concordia (TX)	Schreiner
20210320	H	7-2	East Texas Baptist	Howard Payne
20210320	H	8-1	LeTourneau	Austin
20210320	H	8-1	Wheaton (IL)	Concordia (WI)
20210320	H	5-4	Washington (MD)	Gettysburg
20210320	H	8-1	Johns Hopkins	Franklin & Marshall
20210320	A	9-0	Rose-Hulman	Manchester
20210320	A	9-0	Moravian	Gwynedd-Mercy
20210320	H	9-0	Stevens	FDU Florham
20210320	H	9-0	DeSales	Arcadia
20210320	A	8-1	Lebanon Valley	Alvernia
20210320	A	0-0	Messiah	York (PA)
20210320	H	6-0	Stevenson	Hood
20210320	N	7-2	Calvin	Concordia (MI)
20210320	H	9-0	Kalamazoo	Alma
20210320	H	9-0	Gustavus Adolphus	Morningside
20210320	H	8-1	St. John's (MN)	St. Olaf
20210320	H	5-4	Cornell College	MSOE
20210320	H	7-2	Ripon	Lakeland
20210320	N	5-4	Wabash	Adrian
20210320	A	5-4	UW Whitewater	North Central (IL)
20210320	H	9-0	Lewis & Clark (OR)	Whitworth
20210320	H	7-2	Pacific Lutheran	Willamette
20210320	H	9-0	Whitman	Linfield
20210320	A	0-0	Hampden-Sydney	William Peace
20210320	A	9-0	Washington & Lee	Virginia Wesleyan
20210320	H	6-3	Centre	Birmingham Southern
20210320	A	9-0	Oglethorpe	Hendrix
20210320	H	7-2	Rhodes	Berry
20210320	A	8-1	Southwestern (TX)	Colorado College
20210320	A	0-0	Yeshiva	Manhattanville
20210320	N	5-1	Greenville	Belhaven
20210320	H	7-2	Carnegie Mellon	Wooster
20210320	H	7-2	Carnegie Mellon	Wooster
20210320	A	7-2	Emory	Sewanee
20210320	H	9-0	Wash U	DePauw
20210320	H	6-0	Covenant	Belhaven
20210320	A	8-1	LaGrange	Huntingdon
20210320	A	4-3	Piedmont	Belmont Abbey
20210320	A	9-0	Piedmont	Brevard
20210320	H	7-0	Tennessee Wesleyan	SCAD - Atlanta
20210320	A	4-3	Union (KY)	Point
20210320	H	7-0	Holy Cross (IN)	St. Francis (IL)
20210320	A	4-3	Olivet Nazarene	Bethel (IN)
20210320	N	8-1	Olivet Nazarene	Calvin
20210320	N	5-2	Olivet Nazarene	Cornerstone
20210320	N	6-1	Marian (IN)	Oakland City
20210320	H	7-0	Bethel (IN)	Concordia (MI)
20210320	H	7-0	Indiana Wesleyan	Campbellsville
20210320	H	7-0	Midland (NE)	Dubuque
20210320	A	7-0	Arizona Christian	Hope International
20210320	N	7-0	Missouri Valley	Evangel
20210320	N	6-1	Missouri Valley	John Brown
20210320	A	7-0	Bethel (KS)	Friends
20210320	H	7-0	Ottawa	Kansas Wesleyan
20210320	H	6-1	Southwestern (KS)	Baker
20210320	A	5-2	Cumberland (TN)	Thomas More
20210320	H	7-0	Lindsey Wilson	Freed-Hardeman
20210320	H	6-1	Indiana Southeast	Brescia
20210320	H	7-0	Midway	Anderson (IN)
20210320	N	4-0	Middle Georgia	Blue Mountain
20210320	N	4-2	Middle Georgia	Xavier (LA)
20210320	N	4-1	Mobile	Loyola - New Orleans
20210320	N	4-2	William Carey	Blue Mountain
20210320	H	6-1	Southeastern (FL)	Warner
20210320	H	6-1	Northwestern Ohio	Tiffin
20210320	A	4-3	Seward County (KS)	Cameron
20210320	N	5-0	Eastern Florida	Wallace State
20210320	N	8-1	USC Sumter	Meridian (MS)
20210320	N	8-1	Abraham Baldwin	Wallace State
20210321	H	6-1	Richmond	Duquesne
20210321	N	4-3	Saint Louis	Oral Roberts
20210321	A	4-3	Memphis	Alabama
20210321	H	4-0	SMU	Abilene Christian
20210321	H	6-1	Tulane	LSU
20210321	A	4-3	North Carolina	South Carolina
20210321	H	6-1	Wake Forest	Charlotte
20210321	H	7-0	Wake Forest	Furman
20210321	A	5-2	Liberty	Lipscomb
20210321	H	4-3	North Alabama	Bellarmine
20210321	H	6-1	Butler	IUPUI
20210321	H	4-3	Villanova	Mount St. Mary's (MD)
20210321	A	4-0	St. John's (NY)	Rider
20210321	A	6-0	St. John's (NY)	Rider
20210321	A	4-3	Idaho	Sacramento State
20210321	H	6-1	Portland State	Montana
20210321	H	5-2	Gardner-Webb	Davidson
20210321	A	5-2	UNC Asheville	Longwood
20210321	A	6-1	Illinois	Purdue
20210321	A	4-0	Michigan	Nebraska
20210321	H	4-3	Minnesota	Penn State
20210321	A	4-3	Michigan State	Iowa
20210321	A	4-0	Northwestern	Indiana
20210321	A	6-1	Ohio State	Wisconsin
20210321	N	6-1	James Madison	George Mason
20210321	H	7-0	UNC Wilmington	Campbell
20210321	A	4-3	William & Mary	Radford
20210321	A	4-1	Florida Atlantic	Rice
20210321	H	4-1	UAB	Jacksonville State
20210321	H	6-1	Cleveland State	Xavier
20210321	H	4-3	Illinois - Chicago	Chicago State
20210321	H	5-2	Northern Illinois	Binghamton
20210321	H	6-1	Western Michigan	Buffalo
20210321	H	6-1	Boise State	Montana State
20210321	A	4-3	San Diego State	Loyola Marymount
20210321	A	5-2	Merrimack	Fairfield
20210321	H	4-1	Arizona State	Utah State
