date	winnerId	loserId	where	roundPos	team1	winner	team2	loser	score
20190831	485918	486504	A	   4	Marian (IN)	Teodora Simion      	Huntington	Morgan Fitzpatrick  	3-6, 7-6, 6-1
20190831	485917	486505	A	   5	Marian (IN)	liza lewis          	Huntington	Molly Burton        	6-1, 6-1
20190831	435354	509815	A	   6	Marian (IN)	Mary Mullaney       	Huntington	Makenzie Logan      	6-4, 6-1
20190831	390145	436403	H	   1	Millikin	Morgan Bettner      	Cornell College	Abbey Nelson        	6-1, 6-4
20190831	487869	512515	A	   2	Cornell College	Emmaline Fievet     	Millikin	Brianna Barconi     	6-4, 6-0
20190831	488875	510446	H	   3	Millikin	Shelby Jones        	Cornell College	Regina Bermudez-Smith	6-3, 6-0
20190831	388847	442431	H	   4	Millikin	Danielle Beard      	Cornell College	Megan Pope          	6-3, 7-5
20190831	398670	487870	H	   5	Millikin	Katie Cooper        	Cornell College	Amanda Dragon       	6-0, 6-0
20190831	488027	510445	H	   6	Millikin	Amber Rezinas       	Cornell College	Natalie Brandt      	7-5, 1-6, 1-0(7)
20190831	512012	440566	A	   1	Brockport	Caroline Stewart    	Alfred	Tori Pellegrino     	6-0, 6-3
20190831	504206	488347	H	   2	Alfred	Lauren Boshart      	Brockport	Heather Phillips    	6-2, 6-3
20190831	512017	452679	A	   3	Brockport	Sarah Mahar         	Alfred	Amber Smith         	6-4, 6-3
20190831	512018	512226	A	   4	Brockport	Andrea Banke        	Alfred	Kailey Reyes        	6-1, 6-3
20190831	434951	512228	A	   5	Brockport	Phoebe Morse        	Alfred	Isabelle Benoit     	6-2, 6-1
20190831	430536	512011	A	   1	Grace (IN)	Emily Mast          	Goshen	Sarah Hinshaw       	6-1, 6-2
20190831	398715	495210	A	   2	Grace (IN)	Carrie Copeland     	Goshen	Victoria Oakes      	6-1, 6-0
20190831	511319	512013	A	   3	Grace (IN)	Dayana Ortega       	Goshen	Hannah McCoy        	6-1, 6-0
20190831	495542	512014	A	   4	Grace (IN)	Jayna Armstrong     	Goshen	Anna Osborne        	6-2, 6-2
20190831	495541	495212	A	   5	Grace (IN)	Morgan Mast         	Goshen	Ashley Arroyo       	6-2, 6-0
20190831	387889	423402	A	   6	Grace (IN)	Shelby Bankson      	Goshen	Kyra Krall          	6-3, 6-4
20190831	449491	419107	A	   1	Central (IA)	Karleigh Schilling  	Monmouth (IL)	Emma Johanns        	6-3, 6-1
20190831	489261	402058	A	   2	Central (IA)	Katie Larson        	Monmouth (IL)	McKenzie DeVilder   	6-0, 6-4
20190831	433870	511065	A	   3	Central (IA)	Laurynn Mize        	Monmouth (IL)	Emily Laughlin      	7-5, 2-6, 9-4
20190831	457553	511062	A	   4	Central (IA)	Sami Thompson       	Monmouth (IL)	Alison Bowman       	6-0, 6-0
20190831	489268	511063	A	   5	Central (IA)	Macy Scharff        	Monmouth (IL)	Isabel Hammond      	6-3, 6-2
20190831	409687	511064	A	   6	Central (IA)	Alivia Gerstein     	Monmouth (IL)	Emily Henson        	6-2, 6-1
20190831	388727	443235	H	   1	Indiana Wesleyan	Elizabeth Bauss     	Northwestern Ohio	Camila Puente       	5-7, 6-3, 1-0(2)
20190831	487537	498639	H	   2	Indiana Wesleyan	Madelyn Bemisderfer 	Northwestern Ohio	Lena Tessmer        	6-0, 6-1
20190831	499425	485653	H	   3	Indiana Wesleyan	Lena Golz           	Northwestern Ohio	Veronica Rydstrom   	6-0, 6-0
20190831	402042	509268	H	   4	Indiana Wesleyan	Thewuni Devaraja    	Northwestern Ohio	Mona Hofmann        	6-1, 6-4
20190831	434454	405467	H	   5	Indiana Wesleyan	Laura Moore         	Northwestern Ohio	Gabriela Eva        	6-2, 6-2
20190831	511749	509267	H	   6	Indiana Wesleyan	Ellie Snider        	Northwestern Ohio	Franca Rexeis       	6-1, 6-0
20190831	393259	391888	A	   1	Wheaton (IL)	Claire Browning     	Luther (IA)	Devon Bourget       	6-4, 6-0
20190831	486373	489559	H	   2	Luther (IA)	Shelby Cook         	Wheaton (IL)	Claire Dibble       	6-4, 7-6(3)
20190831	426902	423704	A	   3	Wheaton (IL)	Emme Lindquist      	Luther (IA)	Kelsey Kruse        	6-1, 6-0
20190831	407958	510461	A	   4	Wheaton (IL)	Nicole Freeman      	Luther (IA)	Lexi Hastings       	6-2, 6-0
20190831	512471	487227	A	   5	Wheaton (IL)	Abygale Ahn         	Luther (IA)	Anna Spencer        	6-0, 6-0
20190831	489560	510464	A	   6	Wheaton (IL)	Bethany Hoogerheide 	Luther (IA)	Aurora Schossow     	6-1, 6-1
20190831	388727	480169	H	   1	Indiana Wesleyan	Elizabeth Bauss     	St. Francis (IN)	Taylor Stanchin     	6-1, 6-1
20190831	487537	516857	H	   2	Indiana Wesleyan	Madelyn Bemisderfer 	St. Francis (IN)	Jessica Henline     	6-1, 6-1
20190831	499425	496356	H	   3	Indiana Wesleyan	Lena Golz           	St. Francis (IN)	Regina Faber        	6-1, 6-0
20190831	511749	496359	H	   4	Indiana Wesleyan	Ellie Snider        	St. Francis (IN)	Sarah Liter         	6-1, 6-0
20190831	511746	516855	H	   5	Indiana Wesleyan	Kayla Dubuque       	St. Francis (IN)	Maddy Deroo         	6-1, 6-0
20190831	442545	474201	H	   6	Indiana Wesleyan	Sabrina Porter      	St. Francis (IN)	Christina King      	6-1, 6-1
20190831	496552	497633	A	   1	Cowley County (KS)	Georgina Kaindoah   	Southwestern (KS)	Emilia Schorghuber  	6-2, 6-1
20190831	513272	497635	A	   2	Cowley County (KS)	Andrea Rodriguez    	Southwestern (KS)	Emily Feihle        	6-3, 6-3
20190831	485473	511598	A	   3	Cowley County (KS)	Takalani Molaoa     	Southwestern (KS)	Catherine Coe       	6-1, 6-2
20190831	513271	511599	A	   4	Cowley County (KS)	Ane Ibarra          	Southwestern (KS)	Emily Burk          	6-1, 6-2
20190831	513273	511608	A	   5	Cowley County (KS)	Courtenay Leonard   	Southwestern (KS)	Addison Julian      	6-2, 6-0
20190831	485472	511601	A	   6	Cowley County (KS)	Allana Molnar       	Southwestern (KS)	Kansas Dreps        	6-1, 6-2
20190831	436403	439351	N	   1	Cornell College	Abbey Nelson        	Dubuque	Ashley Palacios     	6-1, 6-4
20190831	487869	510579	N	   2	Cornell College	Emmaline Fievet     	Dubuque	Lauren Colon        	6-1, 6-4
20190831	510446	510583	N	   3	Cornell College	Regina Bermudez-Smith	Dubuque	Tadazja Perkins     	6-3, 6-4
20190831	442431	510582	N	   4	Cornell College	Megan Pope          	Dubuque	Samantha Hein       	6-0, 6-0
20190831	487870	494625	N	   5	Cornell College	Amanda Dragon       	Dubuque	Patient Jabbah      	6-0, 6-0
20190831	510445	510580	N	   6	Cornell College	Natalie Brandt      	Dubuque	Cessli DAntonio     	6-0, 6-0
20190831	512521	390145	A	   1	Greenville	Aura Becerra        	Millikin	Morgan Bettner      	6-0, 6-0
20190831	512520	488875	A	   2	Greenville	Kelsey Finley       	Millikin	Shelby Jones        	6-3, 6-2
20190831	512515	463476	H	   3	Millikin	Brianna Barconi     	Greenville	Emma Wieland        	6-4, 6-3
20190831	388847	496597	H	   4	Millikin	Danielle Beard      	Greenville	Claudia Principal   	5-7, 6-3, 1-0(4)
20190831	398670	390799	H	   5	Millikin	Katie Cooper        	Greenville	Courtney Blaser     	6-4, 6-3
20190831	389318	488027	A	   6	Greenville	Annie Bellinger     	Millikin	Amber Rezinas       	6-2, 6-3
20190831	412434	496095	N	   1	Knox (IL)	Bhumuika Gupta      	Wisconsin Lutheran	Amanda Wietrzny     	6-1, 6-1
20190831	491200	496089	N	   2	Knox (IL)	Himani Patel        	Wisconsin Lutheran	Sandhya Akella      	6-3, 6-4
20190831	444252	512716	N	   3	Wisconsin Lutheran	Reebee Ratkowski    	Knox (IL)	Grace Kostopoulos   	6-2, 6-1
20190831	425031	491197	N	   4	Wisconsin Lutheran	Amanda Las          	Knox (IL)	Kathryn Allee       	6-1, 6-1
20190831	496092	512717	N	   6	Wisconsin Lutheran	Taylor Kresa        	Knox (IL)	Miranda Zuckerman   	6-2, 6-4
20190831	412434	461012	A	   1	Knox (IL)	Bhumuika Gupta      	North Park	Linn Viuhkonen      	6-2, 6-4
20190831	494695	491200	H	   2	North Park	Lisa Viuhkonen      	Knox (IL)	Himani Patel        	6-3, 6-4
20190831	512687	512716	H	   3	North Park	Patrycja Miazek     	Knox (IL)	Grace Kostopoulos   	6-1, 6-1
20190831	512691	491197	H	   4	North Park	Sara Stan           	Knox (IL)	Kathryn Allee       	6-1, 6-2
20190831	512689	512718	H	   5	North Park	Kendra Belisle      	Knox (IL)	Laurel Stugart      	6-0, 6-1
20190831	512717	512693	A	   6	Knox (IL)	Miranda Zuckerman   	North Park	Emma Trais          	7-6(5), 6-4
20190831	486822	407630	N	   1	Concordia (WI)	Ricki Budewitz      	Wartburg	Hannah Fox          	6-1, 6-0
20190831	485629	486821	N	   2	Wartburg	Madi Overmann       	Concordia (WI)	Elizabeth Johnson   	6-0, 6-0
20190831	437827	512478	N	   3	Wartburg	Lauren OBrian       	Concordia (WI)	Antonina Sanna      	6-3, 6-2
20190831	509837	512479	N	   4	Wartburg	Olivia Phillips     	Concordia (WI)	Julia Vitale        	6-1, 6-1
20190831	453906	438227	N	   5	Concordia (WI)	Rebekah Spiegelhoff 	Wartburg	Gabby Olejniczak    	6-0, 6-2
20190831	486819	442748	N	   6	Concordia (WI)	Mia Andrae          	Wartburg	Sydney Powers       	3-6, 6-2, 1-0
20190831	427794	460497	H	   1	Lake Forest	Julie Lord          	Edgewood	Sydney Verbauwhede  	6-2, 6-4
20190831	395149	501907	A	   2	Edgewood	Alyssa Carew        	Lake Forest	Tebatso Duba        	6-3, 6-2
20190831	494056	391088	A	   3	Edgewood	Kai Heineman        	Lake Forest	Leeza Bodnar        	6-5, 5-3
20190831	461929	441567	H	   4	Lake Forest	Emma Wang           	Edgewood	Alicia Picard       	6-2, 6-1
20190831	433423	401167	H	   5	Lake Forest	Tyranny Miller      	Edgewood	Lydia Dean          	6-4, 6-2
20190831	411160	513062	H	   6	Lake Forest	Grace Gould         	Edgewood	Kinsey Kessel       	6-1, 6-2
20190831	461012	496095	H	   1	North Park	Linn Viuhkonen      	Wisconsin Lutheran	Amanda Wietrzny     	6-1, 6-0
20190831	512687	496089	H	   2	North Park	Patrycja Miazek     	Wisconsin Lutheran	Sandhya Akella      	6-7, 6-4, 7-6
20190831	494695	444252	H	   3	North Park	Lisa Viuhkonen      	Wisconsin Lutheran	Reebee Ratkowski    	6-1, 6-3
20190831	512691	425031	H	   4	North Park	Sara Stan           	Wisconsin Lutheran	Amanda Las          	6-2, 6-2
20190831	496092	512693	A	   6	Wisconsin Lutheran	Taylor Kresa        	North Park	Emma Trais          	6-2, 4-6, 7-6(10)
20190831	512521	439351	N	   1	Greenville	Aura Becerra        	Dubuque	Ashley Palacios     	6-0, 6-0
20190831	512520	510579	N	   2	Greenville	Kelsey Finley       	Dubuque	Lauren Colon        	6-6
20190831	463476	510583	N	   3	Greenville	Emma Wieland        	Dubuque	Tadazja Perkins     	6-6, 1-1
20190831	496597	510582	N	   4	Greenville	Claudia Principal   	Dubuque	Samantha Hein       	6-6, 1-3
20190831	390799	494625	N	   5	Greenville	Courtney Blaser     	Dubuque	Patient Jabbah      	6-6
20190831	389318	494627	N	   6	Greenville	Annie Bellinger     	Dubuque	Kyrah Jernigan      	6-6
20190831	525373	436893	H	   1	Roger Williams	Alessia Cahoon      	Simmons	Nickie Nguyen       	6-0, 6-0
20190831	430071	419389	H	   2	Roger Williams	Heidi Martin        	Simmons	Marissa Johnson     	6-2, 7-6(1)
20190831	525374	485217	H	   3	Roger Williams	Emma Place          	Simmons	Sarah Mariski       	6-2, 6-0
20190831	428900	511656	H	   4	Roger Williams	Jessica Magliato    	Simmons	Leah Bonis          	6-1, 6-1
20190831	399457	485239	H	   5	Roger Williams	Morgan Crimmins     	Simmons	Megan McKeever      	6-3
20190831	453919	511665	H	   6	Roger Williams	Riley Spillane      	Simmons	Mary Miller         	6-0, 6-0
20190831	391458	415802	N	   1	MSOE	Cali Bonie          	Loras	Audrey Hinz         	6-1, 6-1
20190831	427552	397675	N	   2	Loras	Meghann Long        	MSOE	Katie Clements      	6-4, 6-1
20190831	496080	513680	N	   3	MSOE	Hannah Marron       	Loras	Lauren Diiulio      	6-1, 4-6, 7-1
20190831	513679	452763	N	   4	Loras	Sara Backus         	MSOE	Cierra Smith        	7-6, 6-3
20190831	513683	388990	N	   5	Loras	Isabel Schwabe      	MSOE	Leah Becker         	6-0, 6-0
20190831	488596	391071	N	   6	Loras	Noely Bauman        	MSOE	Olivia Boden        	6-2, 6-0
20190831	477130	468607	H	   1	Hartwick	Caitlin OBrien      	Oswego	Lorrayne Broach     	6-4, 5-7, 1-0
20190831	478470	503941	H	   2	Hartwick	Heidi Rice          	Oswego	Eliza Johnson       	6-2, 7-5
20190831	481210	476803	A	   3	Oswego	Erin Vargo          	Hartwick	Kelly Napolitano    	6-1, 6-4
20190831	511949	473807	A	   4	Oswego	Lora Gould          	Hartwick	Ruth Jones          	6-4, 1-6, 1-0
20190831	511950	471142	A	   5	Oswego	Jenna Wilson        	Hartwick	Joelle Favret       	6-0, 6-2
20190831	511952	472779	A	   6	Oswego	Jennifer Lapp       	Hartwick	Caitlin Hawley      	6-0, 6-0
20190831	495155	406069	H	   1	Quincy	Leist-Alston Laila  	Webster	Maggie Federhofer   	6-0, 6-1
20190831	512696	495153	A	   2	Webster	Katarina Serbentas  	Quincy	Makaela Hampton     	6-4, 7-5
20190831	495154	512688	H	   3	Quincy	Nicole Lao          	Webster	Erin Brezovar       	6-2, 6-1
20190831	495151	486664	H	   4	Quincy	Marta Cabballero Garcia	Webster	Emma Ferguson       	6-0, 6-1
20190831	434375	512697	H	   5	Quincy	Abigail Moore       	Webster	Alyssa Tourville    	6-4, 6-1
20190831	514737	486665	H	   6	Quincy	Annie McGinnis      	Webster	Navone Armstrong    	6-0, 6-0
20190831	427794	398029	H	   1	Lake Forest	Julie Lord          	Illinois Tech	Morgan Colbert      	6-1, 6-3
20190831	501907	512519	H	   2	Lake Forest	Tebatso Duba        	Illinois Tech	Hana Iverson        	6-4, 7-5
20190831	391088	486676	H	   3	Lake Forest	Leeza Bodnar        	Illinois Tech	Kylie Hance         	7-5, 6-4
20190831	461929	436504	H	   4	Lake Forest	Emma Wang           	Illinois Tech	Sophia Nelson       	6-0, 6-1
20190831	433423	458437	H	   5	Lake Forest	Tyranny Miller      	Illinois Tech	Allison Trang       	6-1, 6-2
20190831	411160	486679	H	   6	Lake Forest	Grace Gould         	Illinois Tech	sarah oshana        	6-1, 6-1
20190831	413556	471430	A	   1	Grove City	Morgan Happe        	Thiel	Shyann Foreman      	6-0, 6-0
20190831	444579	511152	A	   2	Grove City	Madi Reed           	Thiel	Natalie Zgurich     	6-0, 6-0
20190831	404584	469003	A	   3	Grove City	Jennifer Elder      	Thiel	Angela Campbell     	6-3, 6-1
20190831	480185	504475	H	   4	Thiel	Allyson Stanley     	Grove City	Sydney Adams        	6-3, 6-1
20190831	456597	511153	A	   5	Grove City	Hannah Tarolli      	Thiel	Taylor Ranegar      	6-1, 6-1
20190831	512106	511154	A	   6	Grove City	Rachel Kiss         	Thiel	Reagan Hayne        	6-0, 6-3
20190831	475515	399072	A	   1	Lehman	Lizaveta Markouskaya	Albertus Magnus	Jessica Coughlin    	6-2(12), 4-6(10)
20190831	514246	513965	A	   2	Lehman	Diwa Rana           	Albertus Magnus	Mariah Mandulak     	6-2, 6-0
20190831	471245	428863	A	   3	Lehman	Celine Figueroa     	Albertus Magnus	Nallely Magana      	6-2(11), 2-6(9)
20190831	478818	503520	A	   4	Lehman	Joanna Rosario      	Albertus Magnus	Cassie Couture      	6-2, 6-1
20190831	476383	513962	A	   5	Lehman	Yohara Molineros    	Albertus Magnus	Andreah Orr         	6-0, 6-0
20190831	514245	513963	A	   6	Lehman	Cien Estuye         	Albertus Magnus	Nayelli Garcia      	6-0, 6-0
20190831	403066	504407	N	   1	Regis (MA)	Carly Donovan       	Thomas (ME)	Alexis Nestor       	6-1, 6-0
20190831	431330	504408	N	   2	Regis (MA)	Ariana McCormack    	Thomas (ME)	Amber Paine         	6-1, 6-0
20190831	497728	504402	N	   3	Regis (MA)	Katelyn Mogelnicki  	Thomas (ME)	Marshay Fisher      	6-0, 6-0
20190831	497727	504404	N	   4	Regis (MA)	Lauren Mogelnicki   	Thomas (ME)	Cassidy Hamm        	6-0, 6-0
20190831	497726	504410	N	   5	Regis (MA)	Kaeleigh Fitzpatrick	Thomas (ME)	Breanna Whitmarsh   	6-1, 6-0
20190831	497729	504406	N	   6	Regis (MA)	Kaitlyn Colby       	Thomas (ME)	Samantha Mercier    	6-0, 6-1
20190831	503275	489262	H	   1	St. Ambrose	Kiersten Housenga   	Central (IA)	Maddie Hartley      	6-1, 6-0
20190831	503274	500289	H	   2	St. Ambrose	Meg Chadick         	Central (IA)	Bronwyn Metcalf     	6-1, 6-1
20190831	468883	489264	H	   3	St. Ambrose	Elizabeth Bush      	Central (IA)	Sarah Schirm        	6-4, 6-4
20190831	515515	474684	A	   4	Central (IA)	Alex Griggs         	St. Ambrose	Emma Lang           	6-1, 6-4
20190831	514814	391694	H	   5	St. Ambrose	Megan Schueneman    	Central (IA)	Kaysey Bos          	6-1, 6-1
20190831	389138	473273	A	   6	Central (IA)	Sarah Behrens       	St. Ambrose	Alex Horton         	6-1, 6-1
20190901	512393	444734	H	   1	Plattsburgh	Rukshana Abdeen     	Farmingdale State	Kayla Reidy         	6-0, 6-2
20190901	486792	512387	A	   2	Farmingdale State	Rosa Lettieri       	Plattsburgh	Alyana Leandry      	6-0, 6-0
20190901	509199	467855	A	   3	Farmingdale State	Anastasia Hoffman   	Plattsburgh	Sierra Barrett      	6-2, 6-0
20190901	486791	481796	A	   4	Farmingdale State	Nicole Tzanetos     	Plattsburgh	Erin Wiggins        	7-5, 6-1
20190901	486796	512389	A	   5	Farmingdale State	Nicole Ferguson     	Plattsburgh	Cydney Bond         	6-4, 7-5
20190901	512390	429736	H	   6	Plattsburgh	Sarah Hoeffner      	Farmingdale State	Julia Marino        	6-4, 6-3
20190901	409331	504407	A	   1	UMass Boston	Katie Gauthier      	Thomas (ME)	Alexis Nestor       	6-3, 6-2
20190901	510574	504403	A	   2	UMass Boston	Evangelina Vassiliadis	Thomas (ME)	Makayla Guerette    	6-3, 6-0
20190901	505439	504409	A	   3	UMass Boston	Meaghan Moriarty    	Thomas (ME)	Abigail Stevens     	6-0, 6-0
20190901	458933	504404	A	   4	UMass Boston	Valeria Tueme       	Thomas (ME)	Cassidy Hamm        	6-0, 6-0
20190901	510573	504410	A	   5	UMass Boston	Shelby Parent       	Thomas (ME)	Breanna Whitmarsh   	6-0, 6-2
20190901	505435	504406	A	   6	UMass Boston	Chloe Gates         	Thomas (ME)	Samantha Mercier    	6-1, 6-0
20190901	407954	512012	H	   1	Roberts Wesleyan	Laura Freeman       	Brockport	Caroline Stewart    	6-3, 6-0
20190901	451572	488347	H	   2	Roberts Wesleyan	Bijisha Shrestha    	Brockport	Heather Phillips    	6-1, 6-2
20190901	400510	512017	H	   3	Roberts Wesleyan	Salome Darsalia     	Brockport	Sarah Mahar         	6-2, 6-1
20190901	513261	512018	H	   4	Roberts Wesleyan	Carolyn Graham      	Brockport	Andrea Banke        	6-3, 6-1
20190901	388841	405891	A	   5	Brockport	Elizabeth Bean      	Roberts Wesleyan	Sophie Farnholz     	6-1, 6-0
20190901	434951	415766	A	   6	Brockport	Phoebe Morse        	Roberts Wesleyan	Charity Hinman      	6-1, 6-2
20190901	465326	485538	A	   1	Colby-Sawyer	Yashu Yang          	Endicott	Justine Hoover      	6-4, 6-2
20190901	414027	398395	H	   2	Endicott	Gretta Hartman      	Colby-Sawyer	Alexa Conlin        	
20190901	512594	488152	H	   3	Endicott	Olivia Berler       	Colby-Sawyer	Amira Eid           	6-2, 6-1
20190901	485539	505390	H	   4	Endicott	Cara McCormack      	Colby-Sawyer	Juliet Henderson    	6-0, 6-1
20190901	512595	488151	H	   5	Endicott	Ashley Keaveney     	Colby-Sawyer	Margaret Fox        	6-1, 6-0
20190901	407236	516411	H	   6	Endicott	Cameron Foley       	Colby-Sawyer	Maddy Belanger      	6-0, 6-0
20190902	485539	456031	H	   2	Endicott	Cara McCormack      	Bridgewater State	Olivia Sweeney      	6-2, 6-1
20190902	407236	505426	H	   3	Endicott	Cameron Foley       	Bridgewater State	Emma Mills          	6-3, 6-4
20190902	505427	438143	A	   4	Bridgewater State	Vanessa Rosa        	Endicott	Clare OKeefe        	
20190902	455075	411458	H	   5	Endicott	Jennifer Stone      	Bridgewater State	Angelique Gray      	3-6, 6-1, 6-2
20190902	456568	512596	A	   6	Bridgewater State	Rachel Tarantino    	Endicott	Grace Hiza          	6-2, 7-6(1)
20190902	486964	436893	A	   1	Gordon (MA)	Anne Carsey         	Simmons	Nickie Nguyen       	6-0, 5-7, 6-3
20190902	419389	438532	H	   2	Simmons	Marissa Johnson     	Gordon (MA)	Emily Ontiveros     	6-4, 6-1
20190902	486968	485217	A	   3	Gordon (MA)	Madison West        	Simmons	Sarah Mariski       	6-2, 6-0
20190902	486966	511656	A	   4	Gordon (MA)	Anna Mullane        	Simmons	Leah Bonis          	6-3, 6-0
20190902	486967	511660	A	   5	Gordon (MA)	Abby Graves         	Simmons	Libby Weed          	6-4, 7-6(1)
20190902	398029	490624	A	   1	Illinois Tech	Morgan Colbert      	Olivet Nazarene	Jovana Parlic       	4-6, 7-5, 1-0(9)
20190902	512519	513612	A	   2	Illinois Tech	Hana Iverson        	Olivet Nazarene	Narjis Mzibri       	6-3, 7-5
20190902	417071	486676	H	   3	Olivet Nazarene	Dana Huck           	Illinois Tech	Kylie Hance         	6-0, 6-2
20190902	389372	436504	H	   4	Olivet Nazarene	Anna Belschner      	Illinois Tech	Sophia Nelson       	6-1, 6-2
20190902	458437	490626	A	   5	Illinois Tech	Allison Trang       	Olivet Nazarene	Grace Matheis       	6-1, 6-3
20190902	404164	486680	H	   6	Olivet Nazarene	Amanda Eberly       	Illinois Tech	Mouna Chahin        	6-2, 6-4
20190903	512989	408193	H	   1	Brooklyn	Clara Bosch Mas     	Yeshiva	Bailey Frohlich     	6-1, 6-0
20190903	384470	512995	A	   2	Yeshiva	Shana Adler         	Brooklyn	Medjine Philis      	6-0, 6-0
20190903	487476	512990	A	   3	Yeshiva	Leora Moskowitz     	Brooklyn	Svitlana Muravska   	6-0, 6-0
