date	where	score	winner	loser
20160401	H	6-1	Idaho	Eastern Washington
20160401	A	4-3	Northern Arizona	Idaho State
20160401	A	4-3	UNC Asheville	Radford
20160401	H	7-0	Illinois	Iowa
20160401	H	5-2	Minnesota	Michigan State
20160401	A	7-0	Long Beach State	Cal Poly
20160401	H	4-3	UC Santa Barbara	CSUN
20160401	H	5-0	UCSD	Azusa Pacific
20160401	A	4-3	Florida International	Central Florida
20160401	H	6-1	Old Dominion	Montana
20160401	H	4-2	North Texas	Memphis
20160401	H	7-0	Milwaukee	Green Bay
20160401	H	4-3	Brown	Princeton
20160401	A	6-1	Columbia	Dartmouth
20160401	A	4-3	Cornell	Harvard
20160401	H	4-3	Yale	Penn
20160401	H	7-0	Monmouth (NJ)	St. Francis (NY)
20160401	A	4-3	Marist	Siena
20160401	H	4-3	Ball State	Miami (OH)
20160401	H	6-1	Toledo	Bowling Green
20160401	A	5-2	Western Michigan	Buffalo
20160401	H	7-0	Air Force	Colorado Mesa
20160401	A	4-3	Fresno State	BYU
20160401	A	4-3	Nevada	San Diego State
20160401	H	4-3	UNLV	San Jose State
20160401	H	7-0	New Mexico	Colorado State
20160401	A	7-0	Wyoming	Air Force
20160401	H	5-2	Arizona	Washington State
20160401	H	4-1	Arizona State	Washington
20160401	H	7-0	California	Oregon
20160401	A	6-1	UCLA	Colorado
20160401	A	4-0	USC	Utah
20160401	A	2-4	Lafayette	Mount St. Mary's (MD)
20160401	H	4-3	Auburn	Alabama
20160401	A	4-1	Vanderbilt	Mississippi State
20160401	H	6-1	Samford	Western Carolina
20160401	A	7-0	Abilene Christian	Incarnate Word
20160401	N	6-1	Grand Canyon	UTRGV
20160401	N	4-3	New Mexico State	UMKC
20160401	A	6-1	Seattle	Chicago State
20160401	N	5-4	Tarleton State	WNM
20160401	H	4-2	Loyola Marymount	Pacific (CA)
20160401	H	4-0	Pepperdine	St. Mary's (CA)
20160401	H	4-2	San Francisco	Portland
20160401	A	7-0	Akron	Northern Illinois
20160402	N	7-0	Davidson	Towson
20160402	N	4-3	Duquesne	Fordham
20160402	H	4-0	Richmond	St. Joseph's (PA)
20160402	H	7-0	UMass	Fairleigh Dickinson
20160402	H	4-2	East Carolina	Houston
20160402	H	5-2	SMU	Memphis
20160402	H	7-0	SMU	UTPB
20160402	H	4-0	Tulsa	Tulane
20160402	A	7-0	Miami (FL)	Clemson
20160402	H	7-0	North Carolina	Louisville
20160402	H	7-0	Florida Gulf Coast	USC Upstate
20160402	H	4-2	Stetson	Lipscomb
20160402	H	7-0	North Florida	Kennesaw State
20160402	H	5-0	Georgetown	St. Francis (PA)
20160402	N	6-1	Xavier	Creighton
20160402	A	4-1	Northern Arizona	Utah State
20160402	A	7-0	Sacramento State	Northern Colorado
20160402	A	4-3	Campbell	Radford
20160402	H	4-3	Charleston Southern	Liberty
20160402	A	5-2	Longwood	NCCU
20160402	A	4-3	Michigan	Wisconsin
20160402	H	5-2	Northwestern	Nebraska
20160402	A	7-0	Ohio State	Rutgers
20160402	A	6-1	Purdue	Indiana
20160402	H	5-2	Maryland	Penn State
20160402	H	6-1	Cal Poly	UC Riverside
20160402	H	6-1	CSU Fullerton	UC Irvine
20160402	A	4-3	Long Beach State	UC Santa Barbara
20160402	H	6-1	UC Davis	Sonoma State
20160402	A	4-3	Elon	James Madison
20160402	A	6-0	Hofstra	La Salle
20160402	N	6-1	UNC Wilmington	Delaware
20160402	H	6-1	William & Mary	Montana
20160402	H	7-0	Old Dominion	George Washington
20160402	A	6-1	Cleveland State	Oakland
20160402	A	6-1	Northern Kentucky	Valparaiso
20160402	H	5-2	Illinois - Chicago	Wright State
20160402	H	5-2	Youngstown State	Detroit Mercy
20160402	A	4-3	Columbia	Harvard
20160402	H	6-1	Dartmouth	Cornell
20160402	A	4-3	Penn	Brown
20160402	A	5-2	Princeton	Yale
20160402	H	7-0	Quinnipiac	Niagara
20160402	A	6-1	Miami (OH)	Toledo
20160402	H	5-2	Florida A&M	Southern
20160402	A	7-0	Boise State	Montana State
20160402	A	7-0	Murray State	Southeast Missouri
20160402	H	6-1	Arizona State	Washington State
20160402	H	7-0	Stanford	Oregon
20160402	A	4-3	Washington	Arizona
20160402	H	6-1	Bucknell	Loyola (MD)
20160402	H	7-0	Lehigh	Colgate
20160402	H	7-0	Lehigh	Colgate
20160402	A	4-3	Arkansas	Tennessee
20160402	H	4-0	Florida	Texas A&M
20160402	H	4-2	Mississippi State	Kentucky
20160402	H	4-3	South Carolina	LSU
20160402	H	4-0	Georgia	Missouri
20160402	A	5-1	Vanderbilt	Ole Miss
20160402	H	6-1	Chattanooga	Wofford
20160402	A	0-7	Furman	UNC Greensboro
20160402	A	4-3	Abilene Christian	Sam Houston
20160402	H	5-2	McNeese State	Stephen F. Austin
20160402	A	4-3	Northwestern State (LA)	Nicholls State
20160402	H	5-0	Central Arkansas	Alcorn State
20160402	H	6-1	New Orleans	Arkansas State
20160402	H	7-0	Omaha	St. Mary (NE)
20160402	H	7-0	Omaha	Northwestern (IA)
20160402	H	7-0	Coastal Carolina	Presbyterian
20160402	A	5-2	South Alabama	Southern Miss
20160402	H	6-1	Troy	Alabama A&M
20160402	N	7-0	Grand Canyon	UMKC
20160402	A	5-2	New Mexico State	Chicago State
20160402	A	7-2	Tarleton State	Metropolitan State
20160402	N	3-4	UTRGV	Seattle
20160402	H	4-3	Loyola Marymount	St. Mary's (CA)
20160402	H	4-0	Pepperdine	Pacific (CA)
20160402	H	4-3	Santa Clara	Portland
20160402	H	4-2	San Francisco	Gonzaga
20160403	H	1-6	Dayton	St. Bonaventure
20160403	H	5-2	George Mason	St. Joseph's (PA)
20160403	H	4-3	Richmond	UNC Wilmington
20160403	H	6-1	VCU	George Washington
20160403	H	4-0	Central Florida	UAB
20160403	H	4-1	Duke	Notre Dame
20160403	A	4-3	Georgia Tech	Virginia
20160403	H	5-1	Louisville	Cincinnati
20160403	A	5-2	N.C. State	Pittsburgh
20160403	H	6-1	Syracuse	Florida State
20160403	A	6-1	Wake Forest	Boston College
20160403	H	6-3	Bellarmine	Lincoln Memorial
20160403	A	4-2	Liberty	College of Charleston
20160403	H	4-1	TCU	Kansas State
20160403	H	4-1	Texas	Oklahoma
20160403	H	4-2	Texas Tech	Kansas
20160403	H	7-0	Connecticut	Rhode Island
20160403	A	7-0	DePaul	Butler
20160403	H	5-2	Seton Hall	Long Island
20160403	A	6-1	Xavier	Marquette
20160403	H	5-2	Eastern Washington	Southern Utah
20160403	H	6-1	Idaho	Portland State
20160403	A	5-2	Northern Arizona	Weber State
20160403	A	7-0	Sacramento State	North Dakota
20160403	A	5-2	Charleston Southern	Gardner-Webb
20160403	H	7-0	Hampton	Coppin State
20160403	A	5-2	Longwood	Presbyterian
20160403	H	4-1	Illinois	Nebraska
20160403	A	6-1	Michigan	Minnesota
20160403	H	7-0	Northwestern	Iowa
20160403	A	6-0	Ohio State	Maryland
20160403	A	4-3	Penn State	Rutgers
20160403	H	4-3	Wisconsin	Michigan State
20160403	H	7-0	UC Santa Barbara	UC Riverside
20160403	H	4-1	Drexel	Hofstra
20160403	N	4-0	Elon	Towson
20160403	H	4-0	James Madison	Davidson
20160403	A	4-0	Rice	South Florida
20160403	H	4-0	North Texas	UTSA
20160403	A	4-3	Cleveland State	Detroit Mercy
20160403	H	7-0	Illinois - Chicago	Northern Kentucky
20160403	A	4-3	Youngstown State	Oakland
20160403	H	7-0	Marist	Monmouth (NJ)
20160403	A	5-2	Ball State	Eastern Michigan
20160403	A	4-3	Western Michigan	Akron
20160403	A	5-2	Bethune Cookman	S.C. State
20160403	H	7-0	Air Force	Colorado State
20160403	H	7-0	Air Force	CSU-Pueblo
20160403	A	4-3	San Jose State	San Diego State
20160403	H	5-2	New Mexico	Wyoming
20160403	A	6-1	St. Francis (PA)	Mount St. Mary's (MD)
20160403	H	4-3	California	Stanford
20160403	A	4-2	UCLA	Utah
20160403	A	6-1	USC	Colorado
20160403	H	4-0	Bucknell	Colgate
20160403	H	7-0	Navy	Lafayette
20160403	H	6-1	ETSU	Samford
20160403	A	4-3	Abilene Christian	Lamar
20160403	A	4-3	Northwestern State (LA)	McNeese State
20160403	A	5-2	Stephen F. Austin	Nicholls State
20160403	H	4-3	Central Arkansas	Incarnate Word
20160403	A	4-3	New Orleans	Southeastern Louisiana
20160403	A	4-3	Appalachian State	NCCU
20160403	H	7-0	Georgia Southern	Savannah State
20160403	N	6-1	New Mexico State	Seattle
20160403	A	4-0	Gonzaga	Santa Clara
20160403	A	7-0	Wright State	Valparaiso
20160403	H	6-1	Winthrop	Marshall
20160404	H	4-0	East Carolina	Appalachian State
20160404	H	4-3	A&M-Corpus Christi	Abilene Christian
20160404	H	6-1	UTRGV	Laredo (TX)
20160404	H	5-2	Winthrop	Coastal Carolina
20160405	H	4-3	SMU	North Texas
20160405	A	6-1	Liberty	Longwood
20160405	H	6-1	UNC Asheville	Gardner-Webb
20160405	A	6-0	Morgan State	Coppin State
20160405	H	3-4	Austin Peay	Murray State
20160405	H	6-1	Chattanooga	Alabama State
20160405	H	7-0	Southeastern Louisiana	Alcorn State
20160405	H	4-0	Southeastern Louisiana	Alcorn State
20160405	A	4-2	New Orleans	Louisiana Tech
20160406	H	5-0	St. Joseph's (PA)	La Salle
20160406	H	4-0	Central Florida	Stetson
20160406	H	6-1	North Carolina	N.C. State
20160406	A	5-0	Xavier	Cincinnati
20160406	H	6-1	Hampton	Chowan
20160406	H	4-3	UNC Asheville	Presbyterian
20160406	A	4-3	Michigan	Duke
20160406	H	7-2	UCSD	Point Loma (CA)
20160406	A	4-3	Towson	Drexel
20160406	H	4-3	Charlotte	Campbell
20160406	A	7-2	Howard	District of Columbia
20160406	H	7-0	Bucknell	Lehigh
20160406	A	7-0	Loyola (MD)	Mount St. Mary's (MD)
20160406	A	0-7	ETSU	UNC Greensboro
20160406	A	6-1	Furman	Western Carolina
20160407	H	7-0	Kennesaw State	NJIT
20160407	H	4-1	Lipscomb	USC Upstate
20160407	A	5-2	North Alabama	Alabama A&M
20160407	H	4-3	North Florida	Florida Gulf Coast
20160407	H	6-1	North Florida	Lipscomb
20160407	A	7-0	Long Beach State	UC Riverside
20160407	H	5-1	Bucknell	Morgan State
20160407	H	6-1	Colgate	Le Moyne
20160407	H	4-1	A&M-Corpus Christi	Central Arkansas
20160407	H	7-0	Western Illinois	St. Francis (IL)
20160407	A	5-2	Santa Clara	Weber State
20160408	A	4-1	UMass	Quinnipiac
20160408	A	5-2	VCU	Richmond
20160408	A	4-3	Memphis	UAB
20160408	H	4-0	Tulane	Stephen F. Austin
20160408	A	4-3	Clemson	Notre Dame
20160408	A	4-3	Florida State	N.C. State
20160408	A	6-1	Georgia Tech	Louisville
20160408	A	5-2	Miami (FL)	Wake Forest
20160408	A	6-1	Syracuse	Pittsburgh
20160408	A	4-3	North Carolina	Virginia Tech
20160408	A	4-2	Baylor	TCU
20160408	H	4-2	Iowa State	Kansas State
20160408	A	4-1	Kansas	West Virginia
20160408	A	4-3	Texas	Texas Tech
20160408	H	7-0	Villanova	Hampton
20160408	H	6-1	St. John's (NY)	Marquette
20160408	A	6-1	Idaho	Montana
20160408	H	5-2	Illinois	Indiana
20160408	H	7-0	Northwestern	Purdue
20160408	H	7-0	Ohio State	Iowa
20160408	H	5-2	Penn State	Nebraska
20160408	H	6-1	Hawaii	CSUN
20160408	A	4-3	Elon	East Carolina
20160408	A	6-1	Hofstra	Coppin State
20160408	H	4-3	Towson	Delaware
20160408	H	5-2	Charlotte	Davidson
20160408	H	6-1	Marshall	Cincinnati
20160408	H	4-3	Cleveland State	Youngstown State
20160408	H	7-0	Marist	Fairfield
20160408	A	4-3	Ball State	Akron
20160408	H	5-2	Miami (OH)	Buffalo
20160408	H	6-1	Toledo	Northern Illinois
20160408	H	7-0	Western Michigan	Eastern Michigan
20160408	H	4-3	Fresno State	UNLV
20160408	A	5-2	New Mexico	Boise State
20160408	H	4-3	Utah State	Air Force
20160408	A	6-3	Fairleigh Dickinson	Concordia (NY)
20160408	H	4-3	Murray State	Belmont
20160408	A	4-3	Arizona State	UCLA
20160408	A	6-1	California	Washington State
20160408	A	4-3	Colorado	Oregon
20160408	A	6-1	Stanford	Washington
20160408	H	4-3	Loyola (MD)	George Mason
20160408	H	7-0	Texas A&M	Tennessee
20160408	H	4-3	Auburn	South Carolina
20160408	A	6-1	Florida	Alabama
20160408	H	5-2	Mississippi State	Ole Miss
20160408	A	5-2	Georgia	LSU
20160408	A	4-3	Kentucky	Arkansas
20160408	A	4-0	Vanderbilt	Missouri
20160408	A	6-1	New Orleans	Nicholls State
20160408	A	7-0	Coastal Carolina	Longwood
20160408	A	4-2	Louisiana	Texas State
20160408	A	7-2	UTRGV	Dallas Baptist
20160408	H	4-0	Gonzaga	Loyola Marymount
20160408	A	4-2	Pepperdine	Portland
20160408	A	4-1	Santa Clara	BYU
20160408	A	4-2	San Francisco	San Diego
20160408	H	6-1	Wright State	St. Francis (PA)
20160408	H	4-3	Southern Utah	North Dakota
20160409	H	4-2	Dayton	St. Francis (PA)
20160409	A	4-2	Duquesne	George Washington
20160409	A	5-2	St. Joseph's (PA)	Rhode Island
20160409	H	7-0	St. Bonaventure	La Salle
20160409	H	6-1	UMass	Bryant
20160409	H	6-0	Temple	Hampton
20160409	A	5-2	Tulsa	Houston
20160409	A	4-3	South Florida	North Florida
20160409	H	6-1	Duke	Boston College
20160409	A	5-0	Miami (FL)	N.C. State
20160409	H	6-1	N.C. State	Winthrop
20160409	H	6-1	Florida Gulf Coast	Stetson
20160409	H	6-1	Lipscomb	NJIT
20160409	H	7-0	Baylor	Arkansas Pine Bluff
20160409	H	7-0	Baylor	Arkansas Pine Bluff
20160409	H	4-0	Connecticut	Villanova
20160409	A	4-3	DePaul	Xavier
20160409	A	2-5	Marquette	Seton Hall
20160409	H	4-3	Montana State	Northern Colorado
20160409	H	7-0	Northern Arizona	North Dakota
20160409	A	7-0	Sacramento State	Montana
20160409	H	5-2	Charleston Southern	Emory
20160409	H	7-0	Michigan	Rutgers
20160409	A	5-2	Maryland	Michigan State
20160409	H	4-0	CSU Fullerton	Cal Poly
20160409	H	6-0	Long Beach State	San Jose State
20160409	A	5-2	UC Santa Barbara	UC Irvine
20160409	A	4-3	College of Charleston	UNC Wilmington
20160409	A	6-1	Hofstra	Howard
20160409	A	4-3	William & Mary	Old Dominion
20160409	H	7-0	Louisiana Tech	Jackson State
20160409	H	7-0	Middle Tennessee	Alabama A&M
20160409	N	4-0	UTEP	UTRGV
20160409	H	6-1	Cleveland State	IUPUI
20160409	H	6-1	Cleveland State	Oberlin
20160409	H	4-3	Northern Kentucky	Oakland
20160409	A	4-3	Illinois - Chicago	Milwaukee
20160409	H	4-3	Cornell	Brown
20160409	H	4-3	Penn	Harvard
20160409	H	5-2	Princeton	Dartmouth
20160409	A	4-3	Yale	Columbia
20160409	H	4-3	Florida A&M	Bethune Cookman
20160409	H	7-0	S.C. State	NC A&T
20160409	A	5-2	Valparaiso	Green Bay
20160409	A	7-0	Air Force	Idaho State
20160409	N	4-0	Colorado State	Omaha
20160409	A	7-0	Murray State	Tennessee State
20160409	A	7-0	California	Washington
20160409	A	5-2	Stanford	Washington State
20160409	H	5-2	UCLA	Arizona
20160409	H	4-0	USC	Arizona State
20160409	A	7-0	Boston University	Army
20160409	A	7-0	Bucknell	Lafayette
20160409	H	4-3	Furman	Chattanooga
20160409	A	4-3	Mercer	Western Carolina
20160409	A	5-2	Samford	Wofford
20160409	H	5-2	Abilene Christian	Central Arkansas
20160409	A	5-2	McNeese State	Southeastern Louisiana
20160409	H	4-3	Northwestern State (LA)	Lamar
20160409	H	5-2	Stephen F. Austin	Sam Houston
20160409	A	4-3	Georgia Southern	Troy
20160409	N	4-0	South Alabama	Appalachian State
20160409	N	4-2	Louisiana	Arkansas State
20160409	A	1-4	Pepperdine	Gonzaga
20160409	H	4-0	Portland	Loyola Marymount
20160409	H	4-3	Wright State	Detroit Mercy
20160410	H	4-3	Fordham	St. Joseph's (PA)
20160410	A	4-3	Richmond	Duquesne
20160410	N	4-3	VCU	Winthrop
20160410	A	4-1	Cincinnati	Dayton
20160410	H	6-1	SMU	UTEP
20160410	H	6-1	Temple	Fairleigh Dickinson
20160410	H	4-1	Tulane	Memphis
20160410	A	5-2	Clemson	Pittsburgh
20160410	A	4-3	Georgia Tech	Notre Dame
20160410	A	4-3	Syracuse	Louisville
20160410	H	6-1	North Carolina	Boston College
20160410	A	6-1	Virginia	Virginia Tech
20160410	H	4-3	Wake Forest	Florida State
20160410	A	4-2	Kansas	Iowa State
20160410	A	4-3	Texas	TCU
20160410	A	4-2	Texas Tech	Baylor
20160410	A	5-2	Georgetown	George Washington
20160410	H	7-0	St. John's (NY)	Seton Hall
20160410	A	4-3	Xavier	Marshall
20160410	H	5-2	Eastern Washington	Portland State
20160410	A	6-1	Sacramento State	Montana State
20160410	H	5-2	Presbyterian	Pfeiffer
20160410	H	5-2	Illinois	Purdue
20160410	H	6-1	Michigan	Maryland
20160410	H	5-2	Michigan State	Rutgers
20160410	H	6-1	Northwestern	Indiana
20160410	H	7-0	Ohio State	Nebraska
20160410	H	4-3	Penn State	Iowa
20160410	H	7-0	UC Davis	Stanislaus State
20160410	H	5-2	UC Irvine	Cal Poly
20160410	A	5-2	UC Santa Barbara	CSU Fullerton
20160410	A	4-1	Drexel	Delaware
20160410	H	7-0	Towson	Coppin State
20160410	H	7-0	Towson	UMES
20160410	H	7-0	Charlotte	Lenoir-Rhyne
20160410	H	4-3	Rice	Tulsa
20160410	A	5-2	North Texas	Houston
20160410	H	7-0	Milwaukee	Valparaiso
20160410	A	6-1	Illinois - Chicago	Green Bay
20160410	H	4-3	Columbia	Brown
20160410	H	5-2	Cornell	Yale
20160410	A	4-3	Harvard	Princeton
20160410	H	5-2	Penn	Dartmouth
20160410	H	5-2	Monmouth (NJ)	Fairfield
20160410	H	4-3	Buffalo	Ball State
20160410	A	4-3	Eastern Michigan	Bowling Green
20160410	H	5-2	Miami (OH)	Akron
20160410	A	5-2	Western Michigan	Toledo
20160410	A	4-3	Howard	George Mason
20160410	H	4-1	Norfolk State	Longwood
20160410	H	5-2	Boise State	Air Force
20160410	H	7-0	Fresno State	San Diego State
20160410	A	4-2	UNLV	Nevada
20160410	A	4-0	New Mexico	Utah State
20160410	A	4-3	Utah	Oregon
20160410	H	5-2	Army	Bucknell
20160410	N	7-0	Boston University	Lehigh
20160410	H	6-1	Colgate	Lafayette
20160410	A	4-0	Florida	Auburn
20160410	H	5-2	LSU	Tennessee
20160410	A	4-3	South Carolina	Alabama
20160410	A	5-2	Georgia	Texas A&M
20160410	A	4-1	Kentucky	Missouri
20160410	A	4-3	Vanderbilt	Arkansas
20160410	H	5-2	Furman	Samford
20160410	H	5-2	Wofford	UNC Greensboro
20160410	H	5-2	Northwestern State (LA)	Sam Houston
20160410	H	6-1	Southeastern Louisiana	Nicholls State
20160410	H	5-2	Stephen F. Austin	Lamar
20160410	A	7-0	A&M-Corpus Christi	Incarnate Word
20160410	H	5-2	New Orleans	McNeese State
20160410	A	4-3	Oral Roberts	Western Illinois
20160410	H	4-2	Appalachian State	Georgia Southern
20160410	A	4-0	Texas Arlington	Texas State
20160410	H	4-3	Alabama A&M	Tennessee State
20160410	H	4-0	Portland	Colorado
20160410	A	4-0	St. Mary's (CA)	Pacific (CA)
20160410	H	5-2	Wright State	Oakland
20160411	A	5-4	Longwood	Chowan
20160411	A	4-1	James Madison	Richmond
20160411	H	4-3	Oral Roberts	Chicago State
20160412	H	6-1	Duke	N.C. State
20160412	H	4-3	Weber State	Idaho State
20160412	H	4-3	Colorado State	Northern Colorado
20160412	H	4-0	Ole Miss	Arkansas State
20160412	H	4-0	Ole Miss	Arkansas State
20160412	A	4-3	Omaha	South Dakota
20160413	H	4-0	Cincinnati	Northern Kentucky
20160413	H	4-1	Baylor	Incarnate Word
20160413	H	4-2	Baylor	Rice
20160413	A	7-0	St. John's (NY)	Fordham
20160413	H	7-0	Hampton	UMES
20160413	H	7-0	Quinnipiac	Monmouth (NJ)
20160413	H	5-2	Navy	Loyola (MD)
20160413	H	6-1	Chattanooga	Western Carolina
20160413	H	7-0	Abilene Christian	MSU-Texas
20160413	H	4-0	Louisiana	LSU Alexandria
20160414	A	5-2	Fordham	Hofstra
20160414	H	7-0	UMass	Rhode Island
20160414	A	6-1	Elon	USC Upstate
20160414	H	7-0	UNC Wilmington	Mount Olive
20160414	A	5-2	Army	Lehigh
20160414	A	4-2	Ole Miss	Arkansas
20160414	A	4-1	Mississippi State	Missouri
20160414	H	5-2	Samford	Lipscomb
20160414	A	5-1	Alcorn State	Xavier (LA)
20160415	A	7-0	George Washington	George Mason
20160415	H	4-0	East Carolina	Cincinnati
20160415	H	6-0	Temple	UMES
20160415	H	5-2	Boston College	Boston University
20160415	H	4-1	Florida State	Louisville
20160415	H	4-2	Florida State	Troy
20160415	H	4-3	Georgia Tech	Duke
20160415	H	6-1	Miami (FL)	Syracuse
20160415	H	5-2	N.C. State	Wake Forest
20160415	H	4-3	Notre Dame	Virginia Tech
20160415	A	7-0	North Carolina	Clemson
20160415	H	6-1	Virginia	Pittsburgh
20160415	H	4-0	Baylor	Iowa State
20160415	A	4-0	TCU	Oklahoma
20160415	H	6-1	DePaul	Providence
20160415	H	6-1	Georgetown	Richmond
20160415	A	6-1	Idaho	North Dakota
20160415	H	7-0	Montana State	Eastern Washington
20160415	A	6-1	Michigan	Iowa
20160415	A	6-1	Michigan State	Nebraska
20160415	A	6-1	Northwestern	Penn State
20160415	H	7-0	Ohio State	Illinois
20160415	H	4-3	Purdue	Minnesota
20160415	A	5-2	Wisconsin	Indiana
20160415	H	7-0	Long Beach State	CSU Fullerton
20160415	H	5-2	UC Davis	Nevada
20160415	A	5-2	Hofstra	Monmouth (NJ)
20160415	A	5-2	Charlotte	UNC Greensboro
20160415	A	4-1	UTEP	New Mexico State
20160415	A	5-2	Cornell	Penn
20160415	A	5-2	Dartmouth	Brown
20160415	A	6-1	Harvard	Yale
20160415	H	4-3	Princeton	Columbia
20160415	A	7-0	Marist	Colgate
20160415	N	5-2	Buffalo	Northern Illinois
20160415	H	6-1	Miami (OH)	Bowling Green
20160415	A	4-3	Toledo	Eastern Michigan
20160415	A	4-3	Boise State	Wyoming
20160415	A	4-3	Fresno State	San Jose State
20160415	A	4-3	Utah State	Colorado State
20160415	A	4-0	St. Francis (PA)	Wagner
20160415	A	6-1	Murray State	Jacksonville State
20160415	A	4-3	Tennessee Martin	Belmont
20160415	A	6-0	Tennessee Martin	Tennessee State
20160415	A	7-0	Arizona State	Arizona
20160415	H	4-1	Washington	Washington State
20160415	A	8-1	Holy Cross (MA)	Wheaton (MA)
20160415	H	4-0	Texas A&M	LSU
20160415	A	4-0	Florida	Georgia
20160415	A	7-0	South Carolina	Tennessee
20160415	H	4-3	Kentucky	Alabama
20160415	H	4-3	Vanderbilt	Auburn
20160415	H	4-3	Wofford	Mercer
20160415	H	4-3	Loyola Marymount	San Diego
20160415	H	4-1	Pacific (CA)	Portland
20160415	H	7-0	Pepperdine	BYU
20160416	A	4-3	Davidson	Appalachian State
20160416	H	4-0	Fordham	NYIT
20160416	H	4-2	East Carolina	Connecticut
20160416	H	7-0	Temple	La Salle
20160416	H	4-0	Liberty	Radford
20160416	A	5-2	Lipscomb	Kennesaw State
20160416	H	7-0	NJIT	USC Upstate
20160416	A	5-2	North Florida	Stetson
20160416	A	4-2	Kansas	Kansas State
20160416	H	5-0	Texas	West Virginia
20160416	N	2-5	DePaul	Seton Hall
20160416	A	5-2	Villanova	Delaware
20160416	A	5-2	St. John's (NY)	Stony Brook
20160416	H	7-0	Maryland	George Washington
20160416	H	5-2	Long Beach State	Oregon
20160416	H	5-2	UC Irvine	CSUN
20160416	A	6-1	UC Santa Barbara	Cal Poly
20160416	H	5-0	Hofstra	St. Francis (NY)
20160416	H	5-2	Hofstra	St. Francis (PA)
20160416	H	5-2	James Madison	Drexel
20160416	A	4-1	Charlotte	Wofford
20160416	H	5-2	Marshall	Old Dominion
20160416	H	4-1	Middle Tennessee	Western Kentucky
20160416	H	4-1	North Texas	Texas Arlington
20160416	A	4-3	Milwaukee	Cleveland State
20160416	A	5-2	Illinois - Chicago	Detroit Mercy
20160416	H	7-0	Youngstown State	Green Bay
20160416	H	6-1	Siena	Fairfield
20160416	H	6-1	Western Michigan	Northern Illinois
20160416	H	6-0	Coppin State	UMES
20160416	A	6-1	NCCU	Hampton
20160416	H	6-1	Illinois State	Missouri State
20160416	H	6-1	San Jose State	Nevada
20160416	A	4-1	New Mexico	UTEP
20160416	N	7-0	St. Francis (PA)	St. Francis (NY)
20160416	H	4-3	Stanford	California
20160416	A	4-1	Utah	Colorado
20160416	A	7-0	Lehigh	Holy Cross (MA)
20160416	H	7-0	Navy	Bucknell
20160416	H	4-3	Missouri	Ole Miss
20160416	A	5-2	Mississippi State	Arkansas
20160416	A	5-2	Chattanooga	Samford
20160416	A	4-3	Furman	ETSU
20160416	H	5-2	Western Carolina	Limestone
20160416	H	6-1	Western Carolina	Lenoir-Rhyne
20160416	N	5-2	Abilene Christian	New Orleans
20160416	H	4-3	Texas State	UTRGV
20160416	N	4-2	Alcorn State	Southern
20160416	H	5-2	Seattle	Whitman
20160416	H	6-3	Tarleton State	Texas A&M-Kingsville
20160416	A	4-3	BYU	Loyola Marymount
20160416	A	4-2	Gonzaga	Pacific (CA)
20160416	H	4-0	Pepperdine	San Diego
20160416	A	4-2	Portland	St. Mary's (CA)
20160416	H	4-0	Santa Clara	San Francisco
20160416	H	4-3	Akron	Buffalo
20160416	H	5-2	Northern Colorado	Idaho State
20160416	H	4-0	Winthrop	Gardner-Webb
20160417	A	8-1	Duquesne	Cal U (PA)
20160417	H	5-2	St. Joseph's (PA)	Chestnut Hill
20160417	H	7-0	St. Joseph's (PA)	Rider
20160417	A	6-1	UMass	Fordham
20160417	A	4-3	VCU	James Madison
20160417	A	7-0	South Florida	Stetson
20160417	A	5-2	Duke	Clemson
20160417	H	5-2	Florida State	Pittsburgh
20160417	H	7-0	Miami (FL)	Louisville
20160417	A	4-3	N.C. State	Boston College
20160417	H	5-2	Syracuse	Virginia Tech
20160417	A	4-3	North Carolina	Georgia Tech
20160417	H	5-2	Virginia	Notre Dame
20160417	H	4-0	Liberty	Charleston Southern
20160417	H	4-0	Baylor	West Virginia
20160417	H	4-2	Texas	Iowa State
20160417	A	4-1	Texas Tech	Oklahoma
20160417	N	4-1	Connecticut	Cincinnati
20160417	A	6-1	Seton Hall	Providence
20160417	A	5-2	Eastern Washington	Montana
20160417	A	6-1	Idaho	Northern Colorado
20160417	A	4-3	Idaho State	North Dakota
20160417	A	5-2	Illinois	Penn State
20160417	H	5-2	Indiana	Minnesota
20160417	A	5-2	Michigan	Nebraska
20160417	A	5-2	Michigan State	Iowa
20160417	H	6-1	Ohio State	Northwestern
20160417	H	5-2	Purdue	Wisconsin
20160417	A	4-2	UC Santa Barbara	Santa Clara
20160417	H	5-2	Towson	Bucknell
20160417	H	7-0	Rice	Louisiana Tech
20160417	H	7-0	Cleveland State	Green Bay
20160417	H	4-3	Oakland	Illinois - Chicago
20160417	H	6-1	Youngstown State	Milwaukee
20160417	A	4-3	Brown	Harvard
20160417	H	4-3	Dartmouth	Yale
20160417	A	4-3	Penn	Columbia
20160417	A	5-2	Princeton	Cornell
20160417	H	5-2	Monmouth (NJ)	Mount St. Mary's (MD)
20160417	H	6-1	Quinnipiac	Marist
20160417	A	6-1	Ball State	Bowling Green
20160417	H	6-1	Miami (OH)	Eastern Michigan
20160417	A	5-2	Morgan State	Hampton
20160417	H	4-3	Bradley	Missouri State
20160417	A	4-2	Boise State	Colorado State
