date	where	score	winner	loser
20170415	H	4-3	Michigan	Iowa
20170415	H	4-0	Michigan State	Nebraska
20170415	H	6-1	Maryland	Rutgers
20170415	A	4-3	Cal Poly	UC Riverside
20170415	A	4-0	CSU Fullerton	CSUN
20170415	H	6-1	Hawaii	Grand Canyon
20170415	A	4-2	UC Santa Barbara	Long Beach State
20170415	H	6-3	UCSD	Cal State LA
20170415	H	5-2	Elon	James Madison
20170415	H	7-0	Towson	Coppin State
20170415	A	6-1	William & Mary	VCU
20170415	A	7-0	Florida International	Florida Atlantic
20170415	N	4-2	Middle Tennessee	Troy
20170415	H	7-0	Rice	Louisiana Tech
20170415	H	4-2	North Texas	Texas Arlington
20170415	A	5-2	Milwaukee	Valparaiso
20170415	A	5-2	Northern Kentucky	Oakland
20170415	A	7-0	Illinois - Chicago	Green Bay
20170415	H	6-1	Youngstown State	Cleveland State
20170415	H	4-3	Cornell	Harvard
20170415	A	5-2	Dartmouth	Columbia
20170415	H	5-2	Penn	Yale
20170415	H	4-3	Princeton	Brown
20170415	H	6-1	Toledo	Eastern Michigan
20170415	H	5-2	Bethune Cookman	Florida A&M
20170415	H	4-3	Illinois State	Drake
20170415	H	6-1	Stony Brook	Queens (NY)
20170415	H	5-2	Wyoming	Air Force
20170415	A	3-4	Long Island	Stony Brook
20170415	H	5-2	Wagner	Niagara
20170415	A	4-3	Tennessee State	Jacksonville State
20170415	H	4-3	Arizona State	UCLA
20170415	H	7-0	California	Washington State
20170415	H	6-1	Stanford	Washington
20170415	A	5-2	USC	Arizona
20170415	H	4-2	Army	Boston University
20170415	A	6-1	Navy	Towson
20170415	A	4-3	Mississippi State	Ole Miss
20170415	H	4-3	ETSU	UNC Greensboro
20170415	A	4-3	Lamar	New Orleans
20170415	A	6-1	McNeese State	Nicholls State
20170415	A	4-3	Sam Houston	Southeastern Louisiana
20170415	A	5-2	Central Arkansas	Stephen F. Austin
20170415	A	7-0	Denver	Omaha
20170415	N	4-0	Alabama State	Alcorn State
20170415	N	4-1	Jackson State	Southern
20170415	H	4-0	Gonzaga	Pacific (CA)
20170415	A	4-1	Loyola Marymount	BYU
20170415	A	4-0	Pepperdine	San Diego
20170415	A	4-2	St. Mary's (CA)	Portland
20170415	H	4-3	Detroit Mercy	Wright State
20170415	A	4-3	Southern Utah	Northern Colorado
20170416	A	6-1	George Washington	St. Joseph's (PA)
20170416	H	4-0	Cincinnati	East Carolina
20170416	A	5-2	Clemson	Florida State
20170416	H	4-3	Louisville	Virginia
20170416	H	7-0	Miami (FL)	Pittsburgh
20170416	A	4-0	DePaul	Western Michigan
20170416	A	0-7	Northern Arizona	Montana
20170416	H	5-2	Weber State	Eastern Washington
20170416	H	4-0	Illinois	Penn State
20170416	H	7-0	Michigan	Nebraska
20170416	H	5-2	Minnesota	Indiana
20170416	H	5-2	Michigan State	Iowa
20170416	A	7-0	Ohio State	Northwestern
20170416	A	5-2	Purdue	Wisconsin
20170416	A	4-3	James Madison	Old Dominion
20170416	H	4-3	Oakland	Wright State
20170416	H	4-3	Buffalo	Miami (OH)
20170416	H	4-3	Nevada	San Jose State
20170416	H	4-1	UNLV	Fresno State
20170416	A	4-3	New Mexico	Colorado State
20170416	H	4-0	Utah State	Idaho
20170416	A	6-1	Bryant	Wagner
20170416	A	4-2	Oregon	Colorado
20170416	A	4-2	Arkansas	Auburn
20170416	A	4-3	Missouri	Alabama
20170416	A	4-3	South Carolina	Kentucky
20170416	H	4-2	Tennessee	LSU
20170416	H	4-2	Vanderbilt	Florida
20170416	N	4-2	Alabama State	Jackson State
20170416	H	7-0	New Mexico State	UTPB
20170416	H	4-1	Portland	Sacramento State
20170416	H	4-3	San Francisco	Santa Clara
20170416	H	4-3	Detroit Mercy	Northern Kentucky
20170416	H	6-1	Akron	Bowling Green
20170417	H	6-1	Lehigh	Lafayette
20170418	A	5-2	VCU	Richmond
20170418	H	7-0	Quinnipiac	Fairfield
20170418	A	5-2	Stony Brook	Hofstra
20170418	H	7-0	Mount St. Mary's (MD)	Harford (MD)
20170418	H	6-1	Denver	Utah
20170418	A	5-2	Chicago State	Valparaiso
20170419	N	4-3	East Carolina	Connecticut
20170419	N	4-0	Central Florida	Houston
20170419	N	4-0	South Florida	Temple
20170419	H	5-2	North Carolina	Duke
20170419	H	4-1	Baylor	TCU
20170419	H	5-0	Xavier	Dayton
20170419	A	4-3	CSU Fullerton	San Jose State
20170419	N	4-2	Ole Miss	Missouri
20170419	N	4-0	Tennessee	Alabama
20170419	A	4-3	A&M-Corpus Christi	Abilene Christian
20170419	A	5-2	South Dakota	Omaha
20170419	A	4-3	Pepperdine	USC
20170420	H	4-3	Fordham	Quinnipiac
20170420	A	4-3	Saint Louis	UMKC
20170420	N	4-1	Cincinnati	Memphis
20170420	N	4-1	SMU	East Carolina
20170420	A	4-1	Tulsa	Central Florida
20170420	N	4-1	South Florida	Tulane
20170420	N	5-3	North Alabama	Mississippi College
20170420	H	4-0	Texas Tech	New Mexico
20170420	H	6-1	Villanova	St. Joseph's (PA)
20170420	N	4-0	Hampton	Florida A&M
20170420	N	4-3	Longwood	Radford
20170420	A	6-1	UC Irvine	UC Riverside
20170420	N	4-3	Charlotte	Louisiana Tech
20170420	N	4-1	Marshall	UTEP
20170420	N	4-1	Old Dominion	UAB
20170420	N	4-3	North Texas	Middle Tennessee
20170420	N	4-2	UTSA	Southern Miss
20170420	N	4-2	Western Kentucky	Florida Atlantic
20170420	H	4-0	S.C. State	Howard
20170420	A	4-3	Colorado State	Northern Colorado
20170420	N	4-3	Auburn	Arkansas
20170420	N	4-3	LSU	Texas A&M
20170420	N	4-1	Mississippi State	Tennessee
20170420	N	4-3	Kentucky	Ole Miss
20170420	N	4-2	A&M-Corpus Christi	Central Arkansas
20170420	N	4-3	Georgia Southern	Appalachian State
20170420	N	4-0	Texas Arlington	Arkansas State
20170420	N	5-3	Dixie State	Dominican  (CA)
20170421	N	4-0	Tulsa	Cincinnati
20170421	N	4-2	South Florida	SMU
20170421	H	5-2	Clemson	Boston College
20170421	H	7-0	Duke	Louisville
20170421	A	7-0	Georgia Tech	N.C. State
20170421	N	5-0	Miami (FL)	Longwood
20170421	A	5-2	Miami (FL)	Virginia Tech
20170421	A	4-3	Syracuse	Wake Forest
20170421	H	4-3	Virginia	Florida State
20170421	N	4-1	Liberty	Campbell
20170421	A	4-3	NJIT	Kennesaw State
20170421	N	4-2	Stetson	Lipscomb
20170421	H	4-0	Baylor	Kansas State
20170421	A	4-0	Oklahoma	Iowa State
20170421	A	4-0	Oklahoma State	West Virginia
20170421	H	4-1	Texas	Kansas
20170421	A	4-3	DePaul	Marquette
20170421	H	4-3	Georgetown	Navy
20170421	A	4-3	Montana State	Eastern Washington
20170421	A	5-2	Weber State	Southern Utah
20170421	N	0-4	Charleston Southern	Presbyterian
20170421	N	4-1	Hampton	Morgan State
20170421	A	4-1	Illinois	Michigan State
20170421	H	4-2	Michigan	Northwestern
20170421	H	7-0	Ohio State	Indiana
20170421	H	5-2	Penn State	Purdue
20170421	H	4-3	Rutgers	Wisconsin
20170421	H	5-2	Maryland	Minnesota
20170421	H	4-0	Elon	Towson
20170421	N	4-0	James Madison	Delaware
20170421	N	4-3	UNC Wilmington	College of Charleston
20170421	N	4-0	William & Mary	Drexel
20170421	N	4-0	Florida International	Charlotte
20170421	N	5-0	Rice	UTSA
20170421	N	4-0	North Texas	Old Dominion
20170421	N	4-3	Western Kentucky	Marshall
20170421	H	4-3	IUPUI	DePauw
20170421	H	6-1	Buffalo	Eastern Michigan
20170421	A	5-2	Northern Illinois	Bowling Green
20170421	H	4-1	S.C. State	NC A&T
20170421	A	4-3	Illinois State	Missouri State
20170421	N	4-1	Bryant	Mount St. Mary's (MD)
20170421	N	4-0	Fairleigh Dickinson	Wagner
20170421	N	4-0	Long Island	St. Francis (NY)
20170421	H	6-3	Merrimack	Endicott
20170421	N	4-2	St. Francis (PA)	Sacred Heart
20170421	N	4-1	Auburn	Georgia
20170421	N	4-2	Florida	Mississippi State
20170421	N	4-3	South Carolina	Kentucky
20170421	A	4-2	Vanderbilt	LSU
20170421	N	4-0	ETSU	Wofford
20170421	N	4-0	Furman	Western Carolina
20170421	N	4-2	Samford	Chattanooga
20170421	H	0-7	Denver	Oral Roberts
20170421	N	4-3	Georgia State	Texas Arlington
20170421	N	5-4	Tarleton State	Cameron
20170421	N	5-0	Tarleton State	WNM
20170421	A	4-3	Gonzaga	Loyola Marymount
20170421	H	5-0	Pepperdine	Portland
20170421	H	4-1	Santa Clara	BYU
20170421	A	4-2	San Diego	San Francisco
20170421	A	4-3	Wright State	Northern Kentucky
20170421	N	4-0	Winthrop	Longwood
20170422	H	6-1	George Washington	George Mason
20170422	A	6-0	UMass	Rhode Island
20170422	N	4-2	South Florida	Tulsa
20170422	H	7-0	North Carolina	Pittsburgh
20170422	H	4-1	Florida Gulf Coast	Stetson
20170422	H	0-4	North Florida	NJIT
20170422	A	5-2	Creighton	Omaha
20170422	H	4-0	DePaul	Seton Hall
20170422	A	7-0	Xavier	Butler
20170422	H	7-0	Idaho	Montana
20170422	A	5-2	Idaho State	Southern Utah
20170422	H	6-1	Northern Arizona	Weber State
20170422	N	4-3	Charleston Southern	Liberty
20170422	H	4-3	Iowa	Nebraska
20170422	H	6-1	UC Davis	UC Riverside
20170422	H	4-1	UC Santa Barbara	Cal Poly
20170422	A	4-2	UNC Wilmington	Elon
20170422	N	4-1	William & Mary	James Madison
20170422	N	4-0	Florida International	Western Kentucky
20170422	A	5-0	Rice	North Texas
20170422	A	4-3	Cleveland State	Milwaukee
20170422	A	4-3	Oakland	Valparaiso
20170422	A	7-0	Youngstown State	Green Bay
20170422	H	5-2	Brown	Columbia
20170422	A	6-1	Cornell	Yale
20170422	H	4-3	Dartmouth	Penn
20170422	H	5-2	Harvard	Princeton
20170422	A	5-2	Siena	Fairfield
20170422	H	4-3	Ball State	Akron
20170422	H	4-3	S.C. State	Hampton
20170422	H	5-2	Fresno State	Nevada
20170422	H	7-0	San Jose State	San Diego State
20170422	A	4-3	New Mexico	Air Force
20170422	H	5-2	Utah State	Boise State
20170422	H	4-0	Wyoming	Colorado State
20170422	N	4-3	Fairleigh Dickinson	Bryant
20170422	N	4-0	Long Island	St. Francis (PA)
20170422	H	4-0	Arizona State	Arizona
20170422	A	4-3	Stanford	California
20170422	A	4-3	USC	UCLA
20170422	H	4-1	Utah	Colorado
20170422	A	4-0	Washington	Washington State
20170422	H	6-1	Army	Bucknell
20170422	H	7-0	Lehigh	La Salle
20170422	N	4-2	Florida	Auburn
20170422	H	4-1	Vanderbilt	South Carolina
20170422	N	4-0	ETSU	Mercer
20170422	H	4-0	Furman	Samford
20170422	N	7-0	Abilene Christian	Stephen F. Austin
20170422	A	5-2	Oral Roberts	Northern Colorado
20170422	A	4-2	BYU	San Francisco
20170422	H	4-1	Loyola Marymount	Portland
20170422	H	4-0	Pepperdine	Gonzaga
20170422	H	4-0	St. Mary's (CA)	Pacific (CA)
20170422	A	4-0	San Diego	Santa Clara
20170422	N	4-0	Winthrop	UNC Asheville
20170423	H	5-2	UMass	Fordham
20170423	H	6-1	Clemson	Notre Dame
20170423	H	4-3	Duke	Georgia Tech
20170423	A	4-3	Florida State	Virginia Tech
20170423	A	4-2	Miami (FL)	Virginia
20170423	H	5-2	N.C. State	Louisville
20170423	H	6-1	North Carolina	Syracuse
20170423	H	6-1	Virginia	Towson
20170423	H	5-2	Wake Forest	Boston College
20170423	A	4-3	North Florida	Florida Gulf Coast
20170423	H	4-0	Baylor	Kansas
20170423	A	4-0	Oklahoma	West Virginia
20170423	A	4-0	Oklahoma State	Iowa State
20170423	H	4-0	Texas	Kansas State
20170423	H	4-0	Marquette	Seton Hall
20170423	H	6-1	Idaho	Montana State
20170423	A	5-2	Montana	Eastern Washington
20170423	A	6-1	Indiana	Penn State
20170423	A	4-0	Michigan	Illinois
20170423	A	6-1	Minnesota	Rutgers
20170423	H	4-3	Northwestern	Michigan State
20170423	H	4-0	Ohio State	Purdue
20170423	H	4-0	Maryland	Wisconsin
20170423	A	4-0	Hawaii	CSU Fullerton
20170423	N	4-2	William & Mary	UNC Wilmington
20170423	N	4-1	Rice	Florida International
20170423	A	7-0	Cleveland State	Green Bay
20170423	A	6-1	Youngstown State	Milwaukee
20170423	A	4-1	Cornell	Brown
20170423	H	5-2	Dartmouth	Princeton
20170423	A	4-3	Penn	Harvard
20170423	H	4-3	Yale	Columbia
20170423	A	7-0	Quinnipiac	Monmouth (NJ)
20170423	H	7-0	Siena	Niagara
20170423	A	4-3	Buffalo	Toledo
20170423	A	4-3	Miami (OH)	Eastern Michigan
20170423	H	4-3	Western Michigan	Bowling Green
20170423	H	7-0	Boise State	Idaho (Caldwell)
20170423	N	4-0	Long Island	Fairleigh Dickinson
20170423	H	7-0	Holy Cross (MA)	JWU Providence
20170423	H	4-3	Vanderbilt	Florida
20170423	H	4-2	Furman	ETSU
20170423	A	7-0	Denver	Western Illinois
20170423	A	5-2	Detroit Mercy	Valparaiso
20170423	N	4-1	Winthrop	Charleston Southern
20170424	A	6-1	Quinnipiac	Marist
20170424	N	4-2	St. Mary's (CA)	BYU
20170426	N	4-0	Davidson	St. Bonaventure
20170426	N	4-1	Richmond	George Washington
20170426	N	4-0	Saint Louis	St. Joseph's (PA)
20170426	N	4-3	Rhode Island	Dayton
20170426	N	4-3	Boston College	Virginia Tech
20170426	N	4-2	Louisville	Syracuse
20170426	N	4-0	Notre Dame	Pittsburgh
20170426	N	4-0	USC	Washington State
20170426	N	4-2	Utah	Arizona
20170426	N	4-0	Washington	Colorado
20170427	H	4-1	UMass	Duquesne
20170427	N	4-3	VCU	Richmond
20170427	N	4-1	Boston College	N.C. State
20170427	N	4-0	Clemson	Notre Dame
20170427	N	4-2	Florida State	Virginia
20170427	N	4-2	Wake Forest	Louisville
20170427	N	4-1	Kansas State	Iowa State
20170427	N	4-1	Kansas	West Virginia
20170427	N	4-1	Creighton	Butler
20170427	N	4-3	Idaho State	Northern Colorado
20170427	N	4-2	Indiana	Iowa
20170427	N	4-3	Nebraska	Minnesota
20170427	N	4-0	UC Irvine	UC Riverside
20170427	N	5-1	Air Force	Colorado State
20170427	N	4-0	New Mexico	Boise State
20170427	N	4-2	Utah State	San Diego State
20170427	N	5-0	California	Washington
20170427	N	4-3	Oregon	UCLA
20170427	N	4-0	Stanford	Utah
20170427	N	4-3	USC	Arizona State
20170427	N	4-3	BYU	St. Mary's (CA)
20170427	N	4-1	San Diego	Loyola Marymount
20170428	N	4-1	Duke	Clemson
20170428	N	4-0	Georgia Tech	Wake Forest
20170428	N	4-0	Miami (FL)	Boston College
20170428	H	4-1	North Carolina	Florida State
20170428	H	4-0	Baylor	Oklahoma
20170428	N	4-0	Oklahoma State	Kansas
20170428	N	4-3	Texas	TCU
20170428	N	4-0	Texas Tech	Kansas State
20170428	N	4-1	Butler	Providence
20170428	H	4-0	DePaul	Villanova
20170428	N	4-1	Seton Hall	Georgetown
20170428	N	4-1	St. John's (NY)	Creighton
20170428	N	4-1	Xavier	Marquette
20170428	N	4-1	Idaho	Montana State
20170428	N	4-0	Northern Arizona	Idaho State
20170428	H	4-2	Illinois	Maryland
20170428	N	4-0	Michigan	Indiana
20170428	N	4-1	Northwestern	Michigan State
20170428	N	4-0	Ohio State	Nebraska
20170428	N	4-3	CSU Fullerton	CSUN
20170428	N	4-0	Long Beach State	UC Davis
20170428	N	4-0	Hawaii	UC Irvine
20170428	N	4-0	UC Santa Barbara	Cal Poly
20170428	A	4-0	Buffalo	Western Michigan
20170428	H	4-0	Stony Brook	Northern Iowa
20170428	N	4-3	Air Force	Fresno State
20170428	N	4-3	San Jose State	New Mexico
20170428	H	4-0	UNLV	Utah State
20170428	N	4-2	Wyoming	Nevada
20170428	N	4-3	California	USC
20170428	N	4-0	Stanford	Oregon
20170428	N	4-0	Boston University	Loyola (MD)
20170428	H	4-0	Lehigh	Colgate
20170428	N	4-0	Navy	Bucknell
20170428	H	4-0	Lamar	Sam Houston
20170428	N	4-2	A&M-Corpus Christi	Stephen F. Austin
20170428	N	4-2	Central Arkansas	Northwestern State (LA)
20170428	N	4-3	New Orleans	McNeese State
20170428	A	4-0	Denver	IUPUI
20170428	N	4-1	South Dakota	Oral Roberts
20170428	N	4-1	Seattle	Chicago State
20170428	N	4-0	Gonzaga	BYU
20170428	N	4-0	Pepperdine	San Diego
20170428	N	4-2	Wright State	Illinois - Chicago
20170429	H	4-0	UMass	Fordham
20170429	N	4-1	VCU	Saint Louis
20170429	N	4-2	Georgia Tech	Duke
20170429	N	4-0	North Carolina	Miami (FL)
20170429	N	4-2	Oklahoma State	Baylor
20170429	N	4-2	Texas Tech	Texas
20170429	H	4-1	DePaul	Seton Hall
20170429	N	1-4	Marquette	Creighton
20170429	N	4-1	Marquette	Creighton
20170429	N	3-4	St. John's (NY)	Xavier
20170429	N	4-3	Idaho	Northern Arizona
20170429	N	4-1	Michigan	Northwestern
20170429	A	4-3	Ohio State	Illinois
20170429	N	4-1	Hawaii	CSU Fullerton
20170429	N	4-1	UC Santa Barbara	Long Beach State
20170429	N	4-0	Youngstown State	Detroit Mercy
20170429	N	4-0	Quinnipiac	Fairfield
20170429	N	4-2	Buffalo	Akron
20170429	A	4-2	Miami (OH)	Ball State
20170429	N	4-0	San Jose State	Air Force
20170429	H	4-3	UNLV	Wyoming
20170429	N	4-1	Stanford	California
20170429	A	4-2	Army	Lehigh
20170429	N	4-2	Boston University	Navy
20170429	N	4-1	A&M-Corpus Christi	New Orleans
20170429	N	4-2	Central Arkansas	Lamar
20170429	N	4-0	Denver	South Dakota
20170429	H	4-1	New Mexico State	UTRGV
20170429	N	4-1	UMKC	Seattle
20170429	N	4-0	Pepperdine	Gonzaga
20170429	N	4-2	Wright State	Cleveland State
20170430	A	4-2	UMass	VCU
20170430	N	4-3	North Carolina	Georgia Tech
20170430	N	4-2	Texas Tech	Oklahoma State
20170430	N	4-3	DePaul	St. John's (NY)
20170430	N	4-0	Ohio State	Michigan
20170430	N	4-1	UC Santa Barbara	Hawaii
20170430	N	4-2	Youngstown State	Wright State
20170430	N	4-2	Quinnipiac	Siena
20170430	N	4-2	Buffalo	Miami (OH)
20170430	A	4-0	San Jose State	UNLV
20170430	N	4-1	Boston University	Army
20170430	N	4-2	A&M-Corpus Christi	Central Arkansas
20170430	A	4-1	UMKC	New Mexico State
20170512	N	4-2	Clemson	Washington
20170512	H	4-0	Duke	Boston University
20170512	N	4-2	Florida State	Arizona State
20170512	N	4-0	North Carolina	Duke
20170512	N	4-3	Texas	Wake Forest
20170512	H	4-0	Texas Tech	Quinnipiac
20170512	H	4-0	Michigan	Youngstown State
20170512	N	4-0	UCLA	UC Santa Barbara
20170512	H	4-0	Auburn	DePaul
20170512	H	4-0	South Carolina	North Florida
20170512	N	4-1	Tennessee	Winthrop
20170512	N	4-2	Kentucky	Dartmouth
20170512	H	4-0	Vanderbilt	SIUE
20170512	N	4-2	Denver	USC
20170512	H	4-0	Pepperdine	Long Island
20170513	H	4-1	Duke	Tennessee
20170513	H	4-0	Georgia Tech	Alabama State
20170513	N	4-0	Miami (FL)	South Florida
20170513	N	4-2	N.C. State	Oregon
20170513	N	4-3	Notre Dame	Kansas
20170513	H	4-0	North Carolina	Furman
20170513	N	4-0	Baylor	A&M-Corpus Christi
20170513	H	4-0	Oklahoma State	UMKC
20170513	N	4-0	TCU	Rice
20170513	H	4-1	Texas Tech	Denver
20170513	H	4-2	Michigan	Kentucky
20170513	N	4-1	Northwestern	Mississippi State
20170513	H	4-0	Ohio State	Buffalo
20170513	H	4-0	California	San Jose State
20170513	H	4-0	Stanford	Idaho
20170513	N	4-2	Arkansas	Wichita State
20170513	H	4-2	Auburn	Florida State
20170513	H	4-0	Florida	UMass
20170513	N	4-3	LSU	Tulsa
20170513	N	4-1	Ole Miss	William & Mary
20170513	H	4-3	South Carolina	Texas
20170513	H	4-0	Georgia	S.C. State
20170513	H	4-1	Vanderbilt	Clemson
20170513	H	4-1	Pepperdine	UCLA
20170514	H	4-0	Georgia Tech	Northwestern
20170514	H	4-1	North Carolina	Ole Miss
20170514	H	4-0	Oklahoma State	Arkansas
20170514	H	4-0	Ohio State	Notre Dame
20170514	H	4-0	California	LSU
20170514	H	4-2	Stanford	TCU
20170514	A	4-3	Texas A&M	Baylor
20170514	H	4-1	Florida	Miami (FL)
20170514	H	4-0	Georgia	N.C. State
20170519	N	4-0	North Carolina	Duke
20170519	A	4-3	Oklahoma State	Georgia Tech
20170519	N	4-2	Texas Tech	Auburn
20170519	N	4-1	Ohio State	South Carolina
20170519	N	4-1	Stanford	Michigan
20170519	N	4-0	Florida	Texas A&M
20170519	N	4-1	Vanderbilt	California
20170519	A	4-3	Pepperdine	Georgia
20170521	N	4-0	Ohio State	Texas Tech
20170521	N	4-2	Stanford	North Carolina
20170521	N	4-1	Florida	Oklahoma State
20170521	N	4-2	Vanderbilt	Pepperdine
20170522	N	4-3	Stanford	Ohio State
20170522	N	4-2	Florida	Vanderbilt
20170523	N	4-1	Florida	Stanford
