date	where	score	winner	loser
20200221	H	4-1	Kentucky	Memphis
20200221	H	7-0	Chattanooga	The Citadel
20200221	H	4-0	A&M-Corpus Christi	Eastern Washington
20200221	H	4-0	A&M-Corpus Christi	New Mexico State
20200221	H	7-0	Denver	CSU-Pueblo
20200221	N	4-1	Troy	DePaul
20200221	N	4-2	Alabama A&M	Prairie View A&M
20200221	N	4-3	New Mexico State	Troy
20200221	N	4-1	UTRGV	Eastern Washington
20200221	H	5-2	King (TN)	Davis & Elkins
20200221	H	7-0	Daemen	Alfred
20200221	H	7-0	Harding	Blue Mountain
20200221	N	4-3	Southeastern (OK)	Hawaii Hilo
20200221	N	7-0	Wayne State	St. Francis (PA)
20200221	H	5-2	Drury	Newman
20200221	H	6-1	Drury	Oklahoma Baptist
20200221	H	7-0	Indianapolis	Ferris State
20200221	H	4-3	Lewis	Purdue Northwest
20200221	H	0-0	William Jewell	Baker
20200221	N	6-1	West Florida	Rollins
20200221	A	0-0	Bluefield State	Lincoln Memorial
20200221	A	5-4	Biola	Redlands
20200221	H	5-1	Concordia (CA)	Sonoma State
20200221	N	6-1	Holy Names	WNM
20200221	H	7-0	Columbus State	Auburn Montgomery
20200221	H	4-1	Edinboro	Charleston
20200221	H	4-3	Coker	Augusta
20200221	H	7-0	Benedict	LeMoyne-Owen
20200221	H	6-1	Benedict	Morehouse
20200221	H	6-1	Florida Southern	Bates
20200221	H	8-1	Hardin-Simmons	Ozarks
20200221	A	8-1	Southern Virginia	Stevenson
20200221	H	7-2	Carthage	Illinois Tech
20200221	A	9-0	Macalester	St. Mary's (MN)
20200221	H	0-0	Cornell College	St. Ambrose
20200221	A	7-0	Hendrix	St. Louis - Pharmacy
20200221	N	7-2	Sewanee	Stevens
20200221	N	6-3	CMS	CWRU
20200221	N	7-2	Brandeis	Wash U
20200221	N	5-4	Chicago	Kenyon
20200221	A	7-2	Emory	Gustavus Adolphus
20200221	A	5-4	NC Wesleyan	Christopher Newport
20200221	H	6-3	Collin County (TX)	Jacksonville (TX)
20200221	A	9-0	USC Sumter	Gadsden State
20200221	N	8-1	Tyler JC (TX)	Cameron
20200221	N	6-3	Wallace State	Jones
20200221	A	5-4	East Central (MS)	Itawamba (MS)
20200221	H	8-1	Gulf Coast (MS)	Meridian (MS)
20200221	H	9-0	American River	Shasta
20200221	A	5-4	Modesto	Fresno
20200221	H	8-1	Solano	Folsom Lake
20200221	A	9-0	Santa Rosa	Diablo Valley
20200221	H	6-3	Chabot	Grossmont
20200221	N	0-0	Grossmont	Santa Rosa
20200221	H	9-0	San Diego City	Saddleback
20200221	A	5-4	Glendale (CA)	Orange Coast
20200221	A	0-0	LA Pierce	Riverside
20200221	H	5-2	East Carolina	Bryant
20200221	A	4-3	George Washington	Dayton
20200221	H	7-0	Southern Utah	Colorado Mesa
20200221	H	9-0	Southwest (MS)	Holmes (MS)
20200221	H	4-2	UMKC	Oral Roberts
20200221	H	4-3	Valparaiso	Ball State
20200221	H	6-1	Winthrop	Hampton
20200222	H	6-1	Dayton	Northern Kentucky
20200222	A	5-2	Fordham	Siena
20200222	N	0-0	George Mason	Howard
20200222	H	6-1	St. Joseph's (PA)	Lafayette
20200222	H	6-1	Florida State	Buffalo
20200222	H	5-2	Florida State	Tennessee Tech
20200222	H	7-0	Notre Dame	St. Bonaventure
20200222	H	7-0	Notre Dame	St. Bonaventure
20200222	H	6-1	SMU	Pomona-Pitzer
20200222	H	6-1	Temple	Wagner
20200222	A	5-2	Stetson	Mercer
20200222	H	4-1	North Florida	Bethune Cookman
20200222	H	4-1	North Florida	Florida A&M
20200222	H	7-0	Baylor	Grand Canyon
20200222	H	7-0	Baylor	Omaha
20200222	A	4-0	TCU	SMU
20200222	N	4-0	Texas Tech	Fresno State
20200222	N	4-1	Texas Tech	Middle Tennessee
20200222	A	7-0	Butler	IUPUI
20200222	A	4-1	DePaul	A&M-Corpus Christi
20200222	H	5-2	Marquette	Creighton
20200222	H	7-0	Montana	Whitworth
20200222	H	7-0	Montana	Whitworth
20200222	H	4-3	Portland State	Northern Arizona
20200222	H	4-3	Campbell	Elon
20200222	H	7-0	Gardner-Webb	Hampton
20200222	A	7-0	Longwood	NCCU
20200222	H	5-2	Radford	NC A&T
20200222	A	4-3	UNC Asheville	Appalachian State
20200222	H	7-0	USC Upstate	North Greenville
20200222	A	4-1	Indiana	Purdue
20200222	A	4-3	Nebraska	UTSA
20200222	H	7-0	Purdue	Valparaiso
20200222	H	4-3	UC Davis	Santa Clara
20200222	H	7-0	UC Santa Barbara	Pacific (CA)
20200222	A	5-2	Drexel	NJIT
20200222	N	4-2	Middle Tennessee	Auburn
20200222	N	4-0	Princeton	Arizona
20200222	N	4-3	Marist	La Salle
20200222	A	4-3	Binghamton	Hofstra
20200222	A	0-0	Northern Illinois	Green Bay
20200222	N	4-0	Morgan State	Villanova
20200222	A	4-1	New Mexico	Drake
20200222	H	4-3	Bryant	Babson
20200222	H	4-3	Bryant	Georgia Southern
20200222	A	7-0	Merrimack	Loyola (MD)
20200222	A	7-0	Merrimack	Mount St. Mary's (MD)
20200222	H	5-2	Austin Peay	North Alabama
20200222	H	7-0	California	Nevada
20200222	H	7-0	USC	Air Force
20200222	H	7-0	USC	Army
20200222	H	7-0	Utah	Montana State
20200222	H	7-0	Utah	Southern Utah
20200222	A	6-1	Washington	Sacramento State
20200222	A	9-0	Boston University	MIT
20200222	H	4-3	Bucknell	Connecticut
20200222	H	7-0	Lehigh	Duquesne
20200222	H	4-0	Navy	Morgan State
20200222	H	6-1	Navy	Villanova
20200222	N	4-2	Alabama	Arizona
20200222	N	4-3	Ole Miss	Alabama
20200222	N	4-3	Ole Miss	Princeton
20200222	H	6-1	Mississippi State	Tennessee State
20200222	H	4-0	Mississippi State	Tennessee State
20200222	H	7-0	South Carolina	Presbyterian
20200222	A	6-1	ETSU	Samford
20200222	H	6-1	Furman	Richmond
20200222	N	4-3	UNC Greensboro	Florida Gulf Coast
20200222	H	5-2	Wofford	College of Charleston
20200222	A	7-0	Illinois State	Chicago State
20200222	A	4-3	Coastal Carolina	S.C. State
20200222	H	4-2	Georgia State	Florida Atlantic
20200222	N	4-0	Troy	UTRGV
20200222	A	5-2	Louisiana	Boise State
20200222	N	4-0	Alabama A&M	Mississippi Valley
20200222	A	4-0	Alabama State	Jackson State
20200222	N	4-1	New Mexico State	Eastern Washington
20200222	H	5-2	BYU	Idaho State
20200222	H	4-1	BYU	Utah State
20200222	H	4-1	Gonzaga	Idaho
20200222	H	4-0	Gonzaga	Seattle
20200222	H	4-0	San Diego	Oregon
20200222	H	7-0	Concordia (NY)	Adelphi
20200222	H	4-3	Sciences (Philadelphia)	Mount St. Mary's (MD)
20200222	H	6-1	Belmont Abbey	Chowan
20200222	H	4-3	Barton	Francis Marion
20200222	N	7-0	Lees-McRae	Davis & Elkins
20200222	N	6-1	Mount Olive	Catawba
20200222	A	7-0	Southern Wesleyan	Johnson C. Smith
20200222	A	6-1	Harding	Arkansas Ft. Smith
20200222	N	4-3	Oklahoma Baptist	Newman
20200222	N	4-1	Southern Arkansas	Southwest Baptist (MO)
20200222	A	6-1	Findlay	Ferris State
20200222	A	4-3	Hillsdale	Purdue Northwest
20200222	A	0-0	Kentucky Wesleyan	Brescia
20200222	N	4-3	Tiffin	Ashland
20200222	A	4-3	Walsh	Northwood
20200222	H	4-1	Valdosta State	Rollins
20200222	N	6-1	Augustana (SD)	Doane
20200222	N	4-3	Dallas Baptist	TAMU-Texarkana
20200222	H	6-1	Washburn-Topeka	McKendree
20200222	N	4-2	Colorado Mesa	Holy Names
20200222	N	5-2	Hawaii Hilo	St. Mary's (TX)
20200222	A	4-3	North Georgia	Lenoir-Rhyne
20200222	H	4-3	Mercyhurst	Charleston
20200222	H	5-2	Carson-Newman	Tennessee Wesleyan
20200222	A	4-3	Queens (NC)	Lander
20200222	H	5-2	Tusculum	Young Harris (GA)
20200222	A	6-1	Barry	Flagler
20200222	H	5-2	Florida Southern	Lynn
20200222	H	9-0	Coe College	Simpson (IA)
20200222	H	7-2	Coe College	Wheaton (IL)
20200222	N	7-2	Luther (IA)	St. Scholastica
20200222	A	5-1	Wartburg	St. Ambrose
20200222	H	9-0	Hardin-Simmons	Howard Payne
20200222	H	6-3	Hardin-Simmons	St. Thomas (TX)
20200222	H	5-4	LeTourneau	Austin
20200222	H	6-3	LeTourneau	Centenary (LA)
20200222	N	8-1	Ozarks	Howard Payne
20200222	H	5-4	Mary Washington	Sewanee
20200222	H	7-2	Salisbury	Methodist (NC)
20200222	H	7-2	Salisbury	Virginia Wesleyan
20200222	A	6-3	Southern Virginia	Franklin & Marshall
20200222	N	8-1	Johns Hopkins	Stevens
20200222	A	8-1	Swarthmore	Muhlenberg
20200222	H	8-1	Swarthmore	Southern Virginia
20200222	H	5-4	UC Santa Cruz	American River
20200222	N	7-2	Goucher	Virginia Wesleyan
20200222	H	6-2	UMass Boston	Endicott
20200222	A	6-3	Monmouth (IL)	Central (IA)
20200222	H	8-1	Cornell College	Buena Vista
20200222	N	6-3	Grinnell	Carleton
20200222	N	6-1	Knox (IL)	Fontbonne
20200222	A	9-0	Lawrence	Dubuque
20200222	N	7-2	Concordia (WI)	Central (IA)
20200222	N	7-2	Denison	Rhodes
20200222	H	5-0	Wittenberg	Earlham
20200222	H	5-1	Wittenberg	Hope
20200222	N	6-3	Wooster	Centre
20200222	H	8-1	Wheaton (MA)	UMass Dartmouth
20200222	H	5-4	Emerson	Roger Williams
20200222	A	9-0	UW La Crosse	Dubuque
20200222	N	9-0	UW La Crosse	Lawrence
20200222	H	8-1	UW Whitewater	Carthage
20200222	A	0-0	Otterbein	Penn State Behrend
20200222	A	0-0	Ferrum	Lynchburg
20200222	A	0-0	Randolph	Pfeiffer
20200222	H	9-0	Millsaps	Louisiana College
20200222	H	6-3	Schreiner	Mary Hardin-Baylor
20200222	H	9-0	Trinity (TX)	Cal Lutheran
20200222	H	9-0	Trinity (TX)	Concordia (TX)
20200222	N	5-4	CMS	Chicago
20200222	A	7-2	Pomona-Pitzer	Texas Dallas
20200222	H	5-4	Webster	Hendrix
20200222	N	7-2	CWRU	Kenyon
20200222	N	5-4	Emory	Brandeis
20200222	H	9-0	Rochester (NY)	Ithaca
20200222	A	6-3	Wash U	Gustavus Adolphus
20200222	A	4-3	Averett	Bluefield
20200222	H	6-3	Covenant	Birmingham Southern
20200222	N	5-4	NC Wesleyan	Washington & Lee
20200222	N	0-0	Seward County (KS)	Southern Arkansas
20200222	A	5-4	Eastern Florida	ASA (Miami)
20200222	N	8-1	USC Sumter	Jones
20200222	N	7-2	USC Sumter	Wallace State
20200222	A	0-0	Spokane	Pacific Lutheran
20200222	H	9-0	East Central (MS)	Holmes (MS)
20200222	A	8-1	Itawamba (MS)	Hinds (MS)
20200222	N	9-0	Jones	Gadsden State
20200222	A	0-0	Shasta	Mission
20200222	N	9-0	Foothill	Shasta
20200222	N	4-2	Fresno State	Auburn
20200222	H	6-3	Earlham	Hope
20200222	A	5-2	George Washington	Xavier
20200222	N	4-2	St. Edward's (TX)	Southeastern (OK)
20200222	H	5-2	UAH	Bellarmine
20200223	H	4-3	Clemson	Florida Atlantic
20200223	A	4-2	Miami (FL)	Georgia Tech
20200223	N	6-0	Tulsa	Binghamton
20200223	A	6-1	Florida Gulf Coast	UNC Wilmington
20200223	H	6-1	TCU	South Florida
20200223	H	6-1	Texas	Nebraska
20200223	H	4-3	Texas	UTSA
20200223	A	6-1	St. John's (NY)	Butler
20200223	A	4-3	Michigan	Notre Dame
20200223	H	7-0	Penn State	Bucknell
20200223	H	4-3	Penn State	Penn
20200223	H	4-0	Cal Poly	Pacific (CA)
20200223	H	6-1	UC Santa Barbara	San Francisco
20200223	H	4-3	UCSD	Sonoma State
20200223	H	4-3	Delaware	James Madison
20200223	N	4-1	Drexel	Duquesne
20200223	A	4-2	William & Mary	Brown
20200223	H	4-2	Cornell	Tulsa
20200223	H	5-0	Harvard	Boston University
20200223	H	4-3	Harvard	Northwestern
20200223	A	4-1	Marist	Bucknell
20200223	H	5-2	Toledo	Wayne State
20200223	N	4-2	Air Force	Army
20200223	A	4-3	San Diego State	Boise State
20200223	N	4-0	New Mexico	Michigan State
20200223	A	5-2	Merrimack	La Salle
20200223	N	6-1	Tennessee Tech	Buffalo
20200223	H	4-0	UCLA	UC Irvine
20200223	A	4-0	Washington	UC Davis
20200223	H	6-1	Colgate	Rochester (NY)
20200223	H	5-0	Texas A&M	Arizona State
20200223	A	4-1	LSU	Rice
20200223	A	6-1	Chattanooga	USC Upstate
20200223	A	5-0	ETSU	Alabama State
20200223	H	6-1	Furman	The Citadel
20200223	H	6-1	Furman	UNC Asheville
20200223	H	4-3	Wofford	Richmond
20200223	A	5-2	Illinois State	Green Bay
20200223	H	6-1	Georgia State	Mercer
20200223	H	4-3	Georgia State	Stetson
20200223	N	4-1	Alabama A&M	Alcorn State
20200223	N	6-1	Grand Canyon	Omaha
20200223	A	5-2	Pepperdine	Minnesota
20200223	H	4-0	San Diego	Loyola Marymount
20200223	N	4-1	Southeastern (OK)	St. Mary's (TX)
20200223	N	5-2	Ashland	Mercyhurst
20200223	A	4-3	McKendree	William Jewell
20200223	H	4-2	Rockhurst	McKendree
20200223	A	5-2	Southern Indiana	Purdue Northwest
20200223	A	4-2	Hillsdale	Lewis
20200223	N	4-3	Tiffin	Ferris State
20200223	H	6-1	West Florida	Lee (TN)
20200223	H	6-1	Stonehill	Wheaton (MA)
20200223	N	6-1	Colorado Mesa	WNM
20200223	A	6-1	North Georgia	Catawba
20200223	H	7-0	Anderson (SC)	Limestone
20200223	H	6-1	Coker	Johnson C. Smith
20200223	H	7-0	Lenoir-Rhyne	Methodist (NC)
20200223	H	7-0	Lenoir-Rhyne	Methodist (NC)
20200223	A	7-0	Queens (NC)	Virginia Wise
20200223	A	6-1	Embry-Riddle (FL)	Palm Beach Atlantic
20200223	A	0-0	Louisiana College	Huntingdon
20200223	H	6-3	McMurry	Ozarks
20200223	H	7-2	Mary Washington	Stevens
20200223	N	8-1	Salisbury	Goucher
20200223	H	9-0	Carroll (WI)	Wisconsin Lutheran
20200223	N	7-2	Johns Hopkins	Sewanee
20200223	N	5-4	Hanover	Millikin
20200223	A	5-4	Hanover	Prairie State
20200223	N	5-4	Goucher	Methodist (NC)
20200223	A	8-1	Vassar	St. Lawrence
20200223	A	5-4	Cornell College	Wartburg
20200223	N	7-2	Denison	Centre
20200223	N	6-3	Wooster	Rhodes
20200223	H	6-3	Babson	TCNJ
20200223	H	8-1	UW Eau Claire	Prairie State
20200223	H	9-0	UW Whitewater	Wabash
20200223	A	8-1	Bridgewater	William Peace
20200223	A	7-2	Washington & Lee	Christopher Newport
20200223	A	7-2	Berry	Piedmont
20200223	H	6-3	Trinity (TX)	Pomona-Pitzer
20200223	H	8-1	Yeshiva	Hunter
20200223	H	5-4	Webster	Knox (IL)
20200223	N	6-3	Chicago	Brandeis
20200223	N	5-2	CWRU	Wash U
20200223	N	5-3	Emory	CMS
20200223	H	7-2	Averett	Hampden-Sydney
20200223	N	9-0	LaGrange	Louisiana College
20200223	H	4-2	East Carolina	Georgia Southern
20200223	H	7-0	Wright State	Thomas More
20200223	H	4-1	Appalachian State	Winthrop
20200223	A	4-3	Iowa	Denver
20200223	H	6-1	UAH	Martin Methodist
20200224	H	4-3	Utah State	Louisiana
20200224	H	4-3	Tennessee State	North Alabama
20200224	H	6-1	Georgia	Florida Atlantic
20200224	A	4-2	Lake Superior St.	Lawrence Tech
20200224	N	6-3	Washington & Lee	Salisbury
20200225	H	7-0	Georgia	Mercer
20200225	H	7-0	Barton	Methodist (NC)
20200225	H	4-3	Barton	Methodist (NC)
20200225	A	4-3	Southern Wesleyan	Emmanuel (GA)
20200225	H	7-0	Oklahoma Baptist	Arkansas Ft. Smith
20200225	N	5-2	Southeastern (OK)	Texas Tyler
20200225	H	7-0	Auburn Montgomery	Shorter
20200225	A	4-1	Biola	Hope International
20200225	H	5-2	Young Harris (GA)	Lincoln Memorial
20200225	H	6-1	Wingate	Limestone
20200225	A	6-1	Saint Leo	Eckerd
20200225	H	6-3	St. John's (MN)	St. Scholastica
20200225	A	9-0	Oneonta	Yeshiva
20200225	H	7-2	Pima (AZ)	Mesa (AZ)
20200225	H	8-1	Marion Military	Meridian (MS)
20200225	H	8-1	East Central (MS)	Hinds (MS)
20200225	H	9-0	Itawamba (MS)	Southwest (MS)
20200225	H	7-2	Jones	Copiah-Lincoln (MS)
20200225	A	0-0	Gulf Coast (MS)	Holmes (MS)
20200225	A	9-0	American River	Modesto
20200225	A	9-0	Solano	Diablo Valley
20200225	H	9-0	Santa Rosa	Shasta
20200225	A	6-3	Fullerton	El Camino
20200225	A	8-1	Irvine Valley	Orange Coast
20200225	A	7-2	Riverside	Saddleback
20200225	A	9-0	San Diego City	Palomar
20200225	A	0-0	San Diego Mesa	Grossmont
20200226	H	5-2	Davidson	Presbyterian
20200226	H	7-0	UNC Asheville	Tusculum
20200226	H	7-0	Elon	NC A&T
20200226	A	4-3	UTSA	A&M-Corpus Christi
20200226	H	4-0	Penn	Temple
20200226	A	5-2	Western Michigan	Cleveland State
20200226	A	5-2	Fairleigh Dickinson	Monmouth (NJ)
20200226	H	5-2	UTRGV	Lamar
20200226	A	0-0	Dominican (NY)	Queens (NY)
20200226	A	0-0	North Greenville	Mars Hill
20200226	H	4-3	Delta State	West Alabama
20200226	N	4-3	Hawaii Pacific	Cameron
20200226	A	5-2	Queens (NC)	Anderson (SC)
20200227	H	5-2	Virginia	George Mason
20200227	H	7-0	Virginia	Norfolk State
20200227	H	5-2	Campbell	Longwood
20200227	A	6-1	Gardner-Webb	Limestone
20200227	H	7-0	Jacksonville State	Alabama State
20200227	H	7-0	Austin Peay	Martin Methodist
20200227	A	7-2	Incarnate Word	Southwestern (TX)
20200227	A	6-1	Drake	Illinois State
20200227	H	7-0	Troy	Alabama A&M
20200227	A	5-2	McKendree	Christian Brothers
20200227	H	7-0	Montevallo	Shorter
20200227	A	4-3	Lee (TN)	Lincoln Memorial
20200227	A	8-1	Dallas Baptist	East Texas Baptist
20200227	H	7-0	Lander	Georgia College
20200227	H	0-0	Young Harris (GA)	Reinhardt
20200227	H	6-1	Mercyhurst	Walsh
20200227	H	5-2	Eckerd	Southeastern (FL)
20200227	H	4-3	Lynn	Keiser
20200227	H	7-2	Lake Forest	Calvin
20200227	H	5-4	TCNJ	Haverford
20200227	H	9-0	Barton County (KS)	Tabor
20200227	A	8-1	Seward County (KS)	Collin County (TX)
20200227	H	7-2	Wallace State	Itawamba (MS)
20200227	H	0-0	Gulf Coast (MS)	William Carey
20200227	A	5-4	Chabot	Modesto
20200227	H	6-3	Fullerton	Saddleback
20200227	H	7-2	Riverside	Orange Coast
20200227	H	7-2	Mt. San Jacinto	Palomar
20200227	H	9-0	San Diego City	Grossmont
20200227	A	8-1	San Diego Mesa	Imperial Valley
20200227	A	6-3	Cerritos	El Camino
20200228	A	5-2	Dayton	Bellarmine
20200228	H	5-2	Richmond	The Citadel
20200228	H	4-2	Duke	Virginia Tech
20200228	H	4-1	Georgia Tech	Clemson
20200228	H	4-0	Notre Dame	Louisville
20200228	A	6-0	Memphis	Mississippi Valley
20200228	A	5-0	Memphis	Mississippi Valley
20200228	N	4-0	Tulsa	New Mexico State
20200228	A	7-0	South Florida	Georgia State
20200228	H	7-0	Liberty	Elon
20200228	H	4-3	Lipscomb	Abilene Christian
20200228	A	5-2	North Florida	Mercer
20200228	N	4-3	Oklahoma	Florida State
20200228	H	4-0	TCU	Ole Miss
20200228	H	4-0	Texas	Stanford
20200228	H	4-0	Texas Tech	New Mexico State
20200228	H	4-1	Texas Tech	Tulsa
20200228	A	4-3	St. John's (NY)	Penn
20200228	H	4-3	Idaho State	Sacramento State
20200228	A	4-3	Montana State	Metropolitan State
20200228	A	4-2	Northern Arizona	Utah State
20200228	H	6-1	Portland State	Southern Utah
20200228	A	5-2	Radford	Davidson
20200228	H	5-2	UNC Asheville	S.C. State
20200228	H	7-0	Indiana	Drake
20200228	A	7-0	College of Charleston	North Greenville
20200228	H	4-1	Delaware	Hofstra
20200228	H	4-0	Middle Tennessee	UAB
20200228	H	6-0	Middle Tennessee	Arkansas Pine Bluff
20200228	A	4-0	Old Dominion	Yale
20200228	H	5-2	UTSA	Laredo (TX)
20200228	N	6-1	Columbia	DePaul
20200228	H	4-3	Toledo	Boston University
20200228	A	7-0	Western Michigan	Binghamton
20200228	A	7-0	NCCU	Loyola (MD)
20200228	N	4-3	Air Force	Montana State
20200228	H	7-0	Air Force	Seattle
20200228	H	4-0	San Diego State	UC Davis
20200228	H	6-1	Utah State	Weber State
20200228	H	4-3	Arizona State	UNLV
20200228	A	5-0	UCLA	Washington
20200228	A	4-1	USC	Oregon
20200228	H	6-1	Texas A&M	Kentucky
20200228	H	7-0	Florida	Alabama
20200228	H	4-3	LSU	Vanderbilt
20200228	H	5-2	Mississippi State	Arkansas
20200228	H	5-2	South Carolina	Auburn
20200228	H	4-2	Georgia	Tennessee
20200228	H	4-3	UNC Greensboro	Appalachian State
20200228	H	4-3	Troy	Chattanooga
20200228	A	6-1	Pepperdine	Nebraska
20200228	A	4-2	Francis Marion	Catawba
20200228	N	6-1	Southeastern (OK)	Newman
20200228	H	6-1	Drury	McKendree
20200228	N	0-0	UMSL	Lindenwood-Belleville
20200228	A	4-2	Southern Indiana	Northwood
20200228	H	5-2	Montevallo	Spring Hill
20200228	H	6-1	Valdosta State	Embry-Riddle (FL)
20200228	N	4-1	West Florida	Wingate
20200228	N	4-3	Salem - WV	Bloomsburg
20200228	H	5-2	Biola	Holy Names
20200228	N	4-1	Hawaii Pacific	Flagler
20200228	N	4-0	Columbus State	Saint Leo
20200228	H	5-2	Anderson (SC)	Lenoir-Rhyne
20200228	H	4-3	Coker	Southern Wesleyan
20200228	N	4-0	Barry	MSU-Texas
20200228	N	7-0	Palm Beach Atlantic	Davenport
20200228	N	7-1	LeTourneau	Schreiner
20200228	A	7-2	Texas Dallas	Ozarks
20200228	H	5-4	Salisbury	NC Wesleyan
20200228	H	9-0	Washington (MD)	Stevenson
20200228	H	9-0	Washington (MD)	Wilkes
20200228	N	6-3	Haverford	Stevens
20200228	A	9-0	Calvin	Ripon
20200228	H	7-2	Oberlin	Rochester (NY)
20200228	H	8-1	Trinity (TX)	Hardin-Simmons
20200228	H	9-0	Trinity (TX)	Texas Lutheran
20200228	A	9-0	CMS	Cal Lutheran
20200228	H	9-0	Occidental	Clark (MA)
20200228	H	6-3	Redlands	Washington & Lee
20200228	N	9-0	Seward County (KS)	Jacksonville (TX)
20200228	H	9-0	Tyler JC (TX)	Collin County (TX)
20200228	A	0-0	Coastal Alabama	Wallace State
20200228	H	9-0	Itawamba (MS)	Holmes (MS)
20200228	H	8-1	Jones	East Central (MS)
20200228	A	8-1	Meridian (MS)	Southwest (MS)
20200228	H	9-0	American River	Solano
20200228	H	8-1	Folsom Lake	Diablo Valley
20200228	A	6-3	Reedley	Fresno
20200228	A	9-0	Santa Rosa	Mission
20200228	H	5-4	Orange Coast	Mt. San Jacinto
20200228	H	9-0	Glendale (CA)	Imperial Valley
20200228	N	7-2	Santa Barbara City	Fullerton
20200228	A	4-3	George Washington	Georgetown
20200228	H	6-1	Northern Colorado	Eastern Washington
20200228	A	5-2	UAH	Christian Brothers
20200228	A	5-2	Green Bay	Chicago State
20200228	H	4-3	Winthrop	Wofford
20200229	A	4-3	Fordham	Quinnipiac
20200229	H	4-0	Duke	Coastal Carolina
20200229	H	7-0	Duke	Holy Cross (MA)
20200229	H	5-2	Central Florida	Florida Atlantic
20200229	A	7-0	South Florida	Georgia Southern
20200229	N	4-0	Wichita State	Pacific (CA)
20200229	N	4-0	Wichita State	San Francisco
20200229	H	4-3	Lipscomb	Butler
20200229	H	7-0	North Alabama	Arkansas Pine Bluff
20200229	A	4-3	Baylor	Illinois
20200229	H	4-3	DePaul	Illinois State
20200229	H	6-1	Marquette	Xavier
20200229	A	6-1	Montana State	CSU-Pueblo
20200229	H	7-0	Weber State	Sacramento State
20200229	H	6-1	Campbell	Appalachian State
20200229	H	6-1	Presbyterian	NC A&T
20200229	H	5-2	Indiana	Dartmouth
20200229	H	5-0	Michigan	Penn State
20200229	H	4-3	Northwestern	Columbia
20200229	H	4-0	Northwestern	Illinois - Chicago
20200229	H	4-0	Hawaii	Pacific (CA)
20200229	A	4-3	UC Davis	UCSD
20200229	H	4-0	UCSD	St. Katherine
20200229	A	4-2	Delaware	Monmouth (NJ)
20200229	H	4-3	Drexel	Navy
20200229	A	4-3	James Madison	Georgetown
20200229	H	5-2	UAB	Alabama A&M
20200229	H	5-2	IUPUI	Austin Peay
20200229	H	6-1	Northern Kentucky	Bellarmine
20200229	A	4-3	Brown	Michigan State
20200229	H	4-3	Princeton	Old Dominion
20200229	H	5-2	Yale	Navy
20200229	H	4-3	Siena	Lafayette
20200229	A	7-0	NCCU	Howard
20200229	H	7-0	Boise State	Idaho
20200229	N	4-1	Nevada	Lamar
20200229	A	4-3	Merrimack	Connecticut
20200229	H	7-0	Belmont	Dayton
20200229	H	6-1	Tennessee Tech	Kennesaw State
20200229	H	4-3	Utah	Loyola Marymount
20200229	H	6-1	Utah	Northern Arizona
20200229	H	4-1	Army	NJIT
20200229	H	5-2	Bucknell	St. Joseph's (PA)
20200229	N	6-1	The Citadel	Fairmont State
20200229	H	4-0	ETSU	Charlotte
20200229	H	4-3	Furman	College of Charleston
20200229	H	4-3	Nicholls State	UTRGV
20200229	H	6-1	New Orleans	Southern Miss
20200229	H	4-3	Denver	BYU
20200229	H	4-3	Oral Roberts	Omaha
20200229	H	4-0	Troy	Southern Miss
20200229	H	4-0	Louisiana	William Carey
20200229	H	4-0	Louisiana	William Carey
20200229	N	4-0	Gonzaga	Nevada
20200229	H	7-0	Portland	Southern Utah
20200229	N	4-2	San Francisco	Hawaii
20200229	H	7-0	St. Mary's (CA)	UC Santa Cruz
20200229	A	5-2	Sciences (Philadelphia)	Adelphi
20200229	H	7-0	St. Thomas Aquinas	Staten Island
20200229	N	4-3	Harding	UAH
20200229	N	6-1	Southeastern (OK)	McKendree
20200229	H	5-2	Illinois Springfield	Lake Superior St.
20200229	H	5-2	Southern Indiana	Ashland
20200229	A	6-1	Hillsdale	Ferris State
20200229	A	7-0	Auburn Montgomery	Young Harris (GA)
20200229	A	6-3	Christian Brothers	Rhodes
20200229	H	7-0	West Alabama	Lee (TN)
20200229	N	4-3	Bluefield State	Francis Marion
20200229	H	7-0	Dallas Baptist	Friends
20200229	A	5-2	West Liberty	Shepherd
20200229	H	7-0	Wesleyan (WV)	Bloomsburg
20200229	A	6-1	Northwest Missouri	Oklahoma Baptist
20200229	A	6-1	Azusa Pacific	Concordia (CA)
20200229	N	4-0	Columbus State	Hawaii Pacific
20200229	A	4-2	North Georgia	Tusculum
20200229	A	6-1	Millersville	District of Columbia
20200229	N	4-1	Wingate	MSU-Texas
20200229	N	4-2	Saint Leo	Flagler
20200229	N	4-2	Barry	West Florida
20200229	H	5-2	Lynn	Eckerd
20200229	A	6-3	Loras	Cornell College
20200229	A	7-0	Luther (IA)	St. Ambrose
20200229	N	5-4	Simpson (IA)	Webster
20200229	H	5-4	Concordia (TX)	LeTourneau
